headline,author,time,content
權證市場焦點－奇鋐 首季訂單續強,黃皓宸／台北報導,2024-01-09T20:10:00.000Z,"散熱模組廠奇鋐（3017）因氣冷新產品3D VC持續放量，2023年12月營收再度以小碎步攀高衝上56.18億元，月增0.5％、年增23.1％，寫下連六個月創歷史新高紀錄；展望今年首季，奇鋐隨著3D VC訂單持續追加，法人樂看營收高檔有望延續到今年1月。
奇鋐因成輝達H100 GPU 3D VC散熱模組主要供應商，隨著量產腳步愈踩愈快，再伴隨越南廠量產，營收步步高升，從去年7月以51.53億元重返營收高峰後，月月創新高，12月營收來到56.18億元，去年全年營收591.94億元，已直逼600億元大關，相較於前年的560.17億元，年增5.67％。
法人指出，奇鋐訂單續強，營收高檔將延至今年1月，2月則因適逢農曆春節工作天數少，營收可能稍回落，不過3月起可望回到成長軌道。
＊【權證投資必有風險，本專區資訊僅供參考，並不構成邀約、招攬或其他任何建議與推薦，請讀者審慎為之】
更多工商時報報導通路共享 全聯全家電支結盟中研院：台灣明年通膨會破2％基金定期定額 出現品牌效應"
《電週邊》奇鋐上月營收攀高 外資力挺收漲,時報資訊,2024-01-12T09:18:01.000Z,"【時報記者張漢綺台北報導】AI伺服器新產品出貨逐步放量，奇鋐(3017)2023年12月合併營收為56.18億元，月增0.53%，年增23.08%，再創單月歷史新高，美系外資最新報告給予奇鋐「建議買進」評等，在外資買盤力挺下，奇鋐今天股價收高。
奇鋐2023年12月合併營收為56.18億元，月增0.53%，年增23.08%，再創單月歷史新高，累計2023年合併營收為591.94億元，年增5.67%。
美系外資最新報告指出，奇鋐是散熱解決方案領先廠，30%營收來自於伺服器，受惠於AI伺服器元件升級趨勢，我們預估2023年到2025年營收/淨利複合年增長率20%/35%，給予奇鋐「建議買進」評等，目標價420元。
儘管投信賣超741張，在外資買超5764張力挺下，奇鋐今天股價收高，站上350元。"
《電週邊》奇鋐 營收可望續強,時報資訊,2024-01-14T05:41:02.000Z,"【時報-台北電】奇鋐（3017）因3D VC加持，市場樂看營收有望續唱高調，在基本面支撐下，奇鋐上周重返漲勢，接連拉出四根長紅，12日更以350元，小漲1.01％，再創波段新高，周漲幅達8.19％，就籌碼面言之，外資繼9日翻多後，已連四買，倒是本土法人現仍維持低買高賣的操作邏輯。
奇鋐因躋身輝達H100 GPU 3D VC散熱模組主要供應商，營收步步高升，從2023年7月以51.53億元重返營收高峰後，迄12月止，已連續六個月營收創歷史新高，經結算2023年全年營收591.94億元，已直逼600億元城下，相較於前年，呈年增5.67％。(新聞來源 : 工商時報一鄭淑芳)"
大股東賣股 奇鋐中箭落馬,鄭淑芳／台北報導,2024-01-15T20:10:00.000Z,"搭上AI特快車，奇鋐（3017）股價跟進穩住300元大關，連大股東日商古河電氣工業株式會社也眼紅，12日申報轉讓奇鋐持股4,800張，預訂轉讓期間訂在元月15日至2月14日，拖累奇鋐15日股價開平走低，終場更以當日最低價334元作收，跌幅達4.57％，以奇鋐15日收盤價計，若全數申讓，古河可望套現16.03億元。
奇鋐因躋身Nvidia（輝達）3D VC供應鏈，再加上越南產能即時助陣，推升營收步步高升，去年12月更寫下營收連6個月創歷史新高的佳績，展望今年元月，在農曆年前拉貨效應啟動下，元月營收也不看淡。
好消息頻傳助漲奇鋐股價挺在歷史高點，300元關卡成為近期基本盤，也引發大股東日商古河電器出脫動作，12日由奇鋐代為公告，擬申讓持股4,800張，申讓後持股將由原先的52,944張下修為48,144張，以現有股本38.33億元換算，申讓後，古河對奇鋐的持股比例也將由13.81％修正為12.56％。
古河申讓奇鋐持股已非首次，前次申讓時點在2021年3月，當時申讓股數更多，達9,300張，幾近較此次倍增，惟因當時奇鋐股價僅近70元，儘管賣股張數倍增，但套現金額卻不到6.5億元，僅為此次申讓金額尾數。
不過，據悉這二次古河申讓持股原因都如出一轍，前次是因古河營運有壓，為改善資產項目不得不為之，此次據悉也是如此。儘管去年古河在汽車零件業務部分，因汽車生產復甦而有所成長，但受中國景氣不佳拖累，基建業務陷入虧損，經結算，古河2023年4至9月合併財報不僅營收5031億日元，較前年同期下降4％，還交出赤字財報，累計淨損41億日元，相較前年獲利63億日元，表現可謂大相逕庭。
更多工商時報報導美光早盤大漲逾9％ 記憶體族群歡騰徐秀蘭：能源政策明確 就能拚出產業需要的電投信拚作帳 五檔最愛買"
《電週邊》AI「錢」景亮、散熱吃香 奇鋐奔新天價,時報資訊,2024-01-30T02:31:11.000Z,"【時報記者張漢綺台北報導】AI伺服器「錢」景亮，散熱廠奇鋐(3017)挾Nvidia主要供應商，業績自去年展現強勁成長力道，法人看好奇鋐今年營運前景，在外資及投信連袂買超下，奇鋐今天盤中股價強攻漲停板，創下掛牌新天價。
奇鋐挾設計及製造能力，以機殼帶散熱整體解決方案，在AI伺服器散熱拿到不少案子，並於去年通過Nvidia 3D VC認證，躋身為Nvidia供應商，在AI伺服器新產品出貨逐步放量下，奇鋐業績也一飛沖天。
奇鋐2023年12月合併營收為56.18億元，月增0.53%，年增23.08%，再創單月歷史新高，累計2023年第4季合併營收為167.2億元，季增6.03%，創下單季歷史新高，累計2023年合併營收為591.94億元，年增5.67%，創下歷年新高。
法人看好奇鋐有望受惠於AI伺服器元件升級趨勢，外資及投信聯手買超，激勵奇鋐今天盤中股價創新高價。"
熱門股：奇鋐(3017)、宜特(3289)、景碩(3189)、台光電(2383)、東捷(8064),財訊快報,2024-01-30T03:14:40.000Z,奇鋐(3017)：美超微上調全年財測展望，奇鋐沾光，今開高走高拉上漲停板，股價創歷史新高宜特(3289)：搭上半導體景氣復甦列車，驗證分析前景俏，股價開高走高拉上漲停，來到107元景碩(3189)：2024年ABF載板因AI伺服器需求增＋旗下晶碩隱眼營收挹注，今股價開高一度站回年線之上，漲幅收斂至約3%台光電(2383)：AI伺服器材料有新客戶加入，訂單狀況有望優於Q4，降低淡季衝擊，今震盪拉高，盤中股價站上歷史新高。 東捷(8064)：2024封裝設備出貨看增，股價延續5日強勢，創波段新高。(周佳蓉)
奇鋐漲停創新高價！三大法人「掏27億元」爆買入榜 網吹捧：散熱王,FTNN新聞網,2024-01-30T12:00:00.000Z,"[FTNN新聞網]記者蕭宥彤／台北報導
台股今（30）日指數終場下跌85點，收在18,034.63點，跌幅0.47%。據證交所公布資料，三大法人今天買超3.04億元；分析其買超個股，冠軍為緯創（3231），買破萬張，這檔AI股今天續漲1.5元至118元，漲幅1.29%；另外，位居第五名的散熱廠奇鋐（3017），被進貨逾6千張，買超金額達27.7億元，今天股價開高走高，大漲39元，以429.5元漲停價鎖死，創下歷史新高價。對此，PTT網友也直呼「奇鋐太扯了吧」、「3017散熱王」、「奇鋐創新高，AI怎麼輸？」。
觀察三大法人買超前十大個股，包含9檔電子股和1檔傳產股。第一名為緯創（3231），買超1萬230張；第二名是群創（3481），買超1萬033張；第三名是廣達（2382），買超8752張，前三名均由賣轉買；第四名為景碩（3189），買超7343張，連2買；第五名則是奇鋐（3017），買超6588張，已連2個營業日被進貨。
第六至十名依序為，亞翔（6139）買超5358張；金像電（2368）買超4148張；技嘉（2376）買超3955張；欣興（3037）買超3868張；寶成（9904）買超3225張。
◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。
更多FTNN新聞網報導緯創摸燈「2天狂飆19%」！被自營商敲成亞軍 他預言：月底至少上160台積電賺翻了！三大法人「砸711億」爆買11萬張最多 網：GG救台股AI瘋狂出貨！投信連3拋緯創「砍破1.3萬張」 股民抖：剩散戶就不會漲"
焦點股：奇鋐3D VC出貨放量，股價再創歷史新高,財訊快報,2024-02-01T01:57:40.000Z,【財訊快報／研究員莊家源】奇鋐(3017)為散熱模組廠，去年營收為591.94億元，年增5.67%，前三季EPS 9.76元。受惠AI伺服器需求持續增加，晶片熱功耗持續上升，對於散熱的需求有增無減，今年用於Nvidia H100、B100和ASIC伺服器的3D VC模組顯著放量，與通用伺服器新平台加速滲透，帶動伺服器營收占比持續提高，法人預期今年營收有望呈現20%的成長。另外，今年下半年液冷散熱有望進入小量產，隨著明年Nvidia GB200伺服器推出，將開始導入液冷散熱，將帶來新的營運成長動能。股價再創歷史新高，均線呈多頭排列，外資近一個月買超逾4萬張，融資減少約5千張，籌碼面有利多方，短線上可沿10日線操作。
〈熱門股〉散熱族群多檔刷新天價 奇鋐、雙鴻周漲2成,鉅亨網記者沈筱禎 台北,2024-02-03T02:48:20.000Z,"美股科技大廠陸續公布財報，均對伺服器需求前景看好，也帶動散熱族群本周股價重啟漲勢，多檔個股刷新天價，包含散熱股王健策 (3653-TW) 衝破 800 元，奇鋐 (3017-TW) 不僅股價刷新猷，周漲幅更達 23%；雙鴻 (3324-TW) 突破 400 元之上，周漲幅也有近 2 成。
健策通吃輝達 (NVIDIA)、超微 (AMD)、英特爾等晶片大廠均熱片大單，看好今年均熱片、伺服器 ILM(獨立壓接裝置) 成長性佳，預期通用型伺服器、先進封裝需求下半年會好轉，並進一步帶動均熱片出貨。
健策也為擴大營運規模、進行集團組織重整，擴充與優化產品線，折價換股取得轉投資公司金利所有股權，待股權交換程序完成後，金利將申請終止上櫃。
金利強項在沖壓精密連接器端子，在中國大陸南通廠區有電鍍生產執照，健策則在中國大陸廠區缺電鍍製程，因此基於企業價值極大化理念，雙方合併後進行集團組織重整，未來健策的中國大陸廠區可與台灣一樣有完整製程。
雙鴻今年第一季雖進入產業淡季，不過預期在手機出貨回溫、NB 銷售動能延續，以及伺服器分歧管陸續出貨，本季營運有撐、與去年第四季相當，此外，去年同期基期低，本季營收有望呈現年增。
更多鉅亨報導•雙鴻強化車用市場布局 參與中揚光私募•雙鴻無懼淡季效應 手機+NB加持推升明年Q1走升"
熱門股：奇鋐(3017)、世芯-KY(3661)、台積電(2330)、中砂(1560)、宜鼎(5289),財訊快報,2024-02-15T02:56:52.000Z,奇鋐(3017)：元月營收創歷史新高，AI伺服器營運占比可望續增至16-20%，今股價開高一度攻上漲停，並創歷史新高。世芯-KY( 3661 )：客製化晶片前景佳，今早盤開高強漲，最高漲幅逾7%。  台積電( 2330 )：封關期間台積電ADR大漲8%，今股價再創歷史新高，最高達709元。  中砂( 1560 )：受惠台積電先進製程對再生晶圓需求大幅提升，2024年訂單動能大增，今開高震盪拉高，漲幅逾7%。  宜鼎( 5289 )：顯示卡及記憶體模組受惠Edge AI落地帶來成長，1月營收年增10%，今股價漲幅逾3%，最高來到316.5元。(周佳蓉)
奇鋐 去年樂賺近一個半股本,鄭淑芳,2024-02-16T09:50:48.000Z,"AI伺服器熱潮愈燒愈旺，散熱大廠奇鋐（3017）獲利也跟著振翅高飛，2023年大賺近一個半的股本，在利多題材一波接一波湧現，奇鋐股價迭創歷史新高，雖然16日因漲多回吐漲幅，盤中一度跌破500元大關，但只下殺到499元就告止步，終場仍以510元作收，勉力守住500元大關。
然因短線漲幅過大，再加上震盪幅度激烈，奇鋐16日仍應主管機關要求先行公布最近期獲利，奇鋐2023年業績倒吃甘蔗，伴隨著3D VC出貨放量，營收自2023年下半年起月月創歷史新高，2023年12月營收更一舉攀高至56.18億元，呈年增 23.07％，從而帶動稅後純益奔高來到6.28億元，呈年增140.61％，換算EPS 1.64元。
經奇鋐自行結算，2023年第四季稅後純益16.71億元，年增54.58％，每股稅後純益4.36元；另2023年累計稅後純益達53.05億元，呈年增27.94％，換算每股稅後純益為14.11元，等於大賺近一個半的股本。
更多中時新聞網報導 黃仁勳變「2兆男」 陸行之揭輝達賺爛獲利模式：真沒看過2月除息秀一表看》5檔不到20元銅板價、殖利率5％超甜 專家點名1支去年次次填息、平均僅花4天股價不到20、本益比＜15 「3檔賺逾1元水餃股」達人：抱著睡覺不憂心"
奇鋐去年EPS 14.11元 創新高,鄭淑芳／台北報導,2024-02-16T20:10:00.000Z,"AI伺服器熱潮愈燒愈旺，散熱大廠奇鋐（3017）獲利和股價也跟著振翅高飛，在利多題材一波接一波湧現，奇鋐股價迭創歷史新高，已勇踞500元大關，但獲利表現也不遑多讓，去年第四季每股稅後純益（EPS）4.36元、全年EPS 14.11元雙雙登頂。
奇鋐龍年展現飛龍在天的氣勢，開紅盤當日就以534元站上500元大關，寫下新天價，16日因漲多回吐漲幅，盤中一度跌破500元大關，但只下殺到499元就告止步，終場仍以510元作收，勉力守住500元大關。雖然16日出現漲多拉回走勢，但由元月8日起漲點301.5元起算，僅花了22個交易日就攻占500元大關，且以16日的盤中新高價545元換算，波段漲漲幅更達到80.76％。
由於短線漲多，再加上震盪幅度加大，奇鋐16日公布最近期獲利，經奇鋐自行結算，去年第四季稅後純益16.71億元，年增54.58％，EPS 4.36元；另去年累計稅後純益達53.05億元，呈年增27.94％，換算EPS為14.11元，等於大賺近一個半的股本。
奇鋐去年業績倒吃甘蔗，伴隨著3D VC出貨放量，營收自去年下半年起月月創歷史新高，去年12月營收更一舉攀高至56.18億元，呈年增23.07％，從而帶動稅後純益奔高來到6.28億元，呈年增140.61％，換算EPS1.64元。
奇鋐元月業績續揚，以56.8億元續締新猷，月增率雖僅1.02％，但年增率卻極為可觀，達到102％，由於2月農曆春節，工作天數較少，法人預期奇鋐2月營收將暫停月月高的步伐，3月營收就會重返成長軌道。
更多工商時報報導明年電視面板出貨估減3％11檔投信買超 逆勢加碼PCB業拚數位轉型 揪團打造資訊模型公版"
《電週邊》AI伺服器Q2動能減弱 奇鋐董座：Q2不低於Q1、H2優於H1,時報資訊,2024-03-14T01:04:38.000Z,"【時報記者張漢綺台北報導】儘管受部分零組件面臨庫存去化壓力影響，今年第2季AI伺服器需求減弱，散熱廠奇鋐(3017)董事長沈慶行表示，由於第2季AI伺服器出貨會下來一點，預估第2季營運與第1季持平或略優，上半年獲利成長大於營收，下半年會比上半年好一點，全年業績會比去年好。
奇鋐今年前2月合併營收為102.29億元，年增44.7%，沈慶行表示，第1季還不錯，比預期好很多，一定會比去年第1季好，毛利率有可能比去年第4季好。
不過，隨著先進封裝製程新產能開出，交貨期縮短，備庫存需求降低，讓部分AI伺服器零組件面臨庫存去化壓力，連帶影響到AI伺服器拉貨動能，沈慶行表示，第2季AI伺服器出貨會下來一點，預估第2季營運與第1季持平或略優。
至於市場關注越南廠生產的3D VC何時出貨給Nvidia？以及液冷散熱產品出貨狀況？沈慶行表示，越南廠要出貨給美系GPU大廠的3D VC新製程產線仍在認證中，第2季應該不會出貨，即使獲得認證，亦只是小量試產，液冷散熱產品在手專案很多，預期明年才會出貨。"
《電週邊》奇鋐法說變法會 3外資說話了,時報資訊,2024-03-14T03:23:56.000Z,"【時報記者張漢綺台北報導】受到「液冷散熱」產品業績貢獻要等到2025年影響，散熱廠奇鋐(3017)「法說會」變「法會」，今天盤中股價一度亮燈跌停，不過外資多正面看待奇鋐，1家美系外資及1家日系外資分別給予奇鋐「建議加碼」及「買進」評等，目標價750元及720元，另一家美系外資則對奇鋐2024年業績感到失望，維持奇鋐「持股續抱」評等，目標價460元。
儘管市場熱切期待奇鋐等散熱廠能夠吃到AI伺服器/資料中心加速導入液冷散熱大商機，進而推升公司業績大躍進，奇鋐董事長沈慶行在13日法說會坦言，現在液冷散熱產品只有「美國公司」大量出貨，台灣散熱廠都只在「起跑線」而已，引發市場失望性賣壓。
不過相較於其他散熱同業，奇鋐挾Nvidia 3D VC供應商之姿，目前在手液冷散熱專案不少，奇鋐今年前2月合併營收為102.29億元，年增44.7%，沈慶行表示，第1季還不錯，比預期好很多，一定會比去年第1季好，毛利率有可能比去年第4季好，第2季營運與第1季持平或略優，下半年會比上半年好一點，全年業績保證會比去年好。
日系外資最新報告指出，散熱解決方案升級趨勢前景光明，奇鋐液冷散熱可望從2025年明顯貢獻營收，基於更好的ASP及毛利率預期，我們將奇鋐2024年到2025年每股盈餘上調5%，重申「買進」評等，目標價由450元上調至720元。
另外兩家美系外資則看法不一，其中1家美系外資雖然因今年上半年展望較弱，下調奇鋐2024年每股盈餘預估3%，但維持奇鋐2025年每股盈餘預估，並維持奇鋐「建議加碼」評等，目標價750元；至於另1家美系外資最新報告指出，奇鋐液冷散熱解決方案仍在開發中，直到2025年都不會增加營收，儘管2024年奇鋐仍是成長的一年，但還是令人失望，維持奇鋐「持股續抱」評等，目標價460元。"
《電週邊》奇鋐 外資點讚開低走高,時報資訊,2024-03-16T08:56:04.000Z,"【時報-台北電】（3017）獲日系外資點讚，表示對其長期展望看好，並將其目標價上調至750元，成功洗刷法說會的陰霾，激勵15日股價成功開低走高。相較於早盤540元、下跌16元的開低表現，恰於盤中見到605元高點，形成兩樣情。雖然終場仍未能收復600元大關，僅以599元作收，但7.73％的漲幅仍算亮眼。
奇鋐去年以EPS 14.11元寫下歷史新高，今年營運續強，不僅首季表現比預期好很多，第二季表現也算符合預期，估大致和第一季成績相當，奇鋐樂看今年第三季和第四季都會比上半年好，全年獲利也會比去年好。(新聞來源 : 工商時報一鄭淑芳)"
《熱門族群》AI雙強領軍 奇鋐、晟銘電創高 但這檔打落跌停,時報資訊,2024-05-06T02:45:45.000Z,"【時報-台北電】上周五美股大漲，輝達(NVDA)勁彈逾3%台積電ADR大漲3.91%。台積電(2330)今開空開高大漲11元至791元，今年搭上AI題材的鴻海(2317)領軍強攻，台股同步開高大漲。
美勞動市場降溫，市場燃起降息希望，美科技股上周五勁揚，AI指標股輝達(NVDA)上漲3.46%，收887.89美元。超微(AMD)上漲3.04%，收150.60美元。美超微(SMCI)也上漲2.65%。
台系AI領頭羊台積電(2330)今開空開高大漲11元至791元，盤中大漲13元至793元；業績報喜的鴻海(2317)再創新高價，加上部分資金重回AI族群，AI一軍的廣達(2382)、緯創(3231)開高，散熱雙雄雙鴻(3324)續強，奇鋐(3017)攀高，以及機殼廠晟銘電(3013)攻上漲停亦領先創新高。
鴻海4月營收締創史上最強，第二季有望雙增，外資連2買相挺，再寫166.5元波段新高價。
奇鋐(3017)獲外資看好，有望列MSCI半年調新成分股，一度走揚逾5%，創下歷史新高698元。
晟銘電(3013)打入廣達GB200 ODM液冷機櫃、機箱及CDU相關業務，營運可期，急拉漲停，寫新高81.5元。
廣達隨輝達股價上攻，早盤漲逾3%，重登月線。
輝達（Nvidia）預定5月22日美股盤後（台灣時間5月23日清晨4~5時）公布上季財報，成為市場關注的焦點。
另外，台光電(2383)4月營收50.6億元創歷史新高，激勵股價上漲，也是AI強勢股之一。
不過，也具AI題材的千金股世芯-KY(3661)看好今年營運，預計第二至第三季營收逐季上揚，全年將強勁成長，但股價開低走低，一度摜到跌停2935元，盤中跌停打開。（編輯：沈培華）"
MSCI調整成分股！新增華城、奇鋐「早盤飆漲4%」 南電遭剔除重摔,FTNN新聞網,2024-05-15T03:08:00.000Z,"[FTNN新聞網]記者馮茵／綜合報導
指數編纂公司MSCI（明晟）凌晨公布最新半年度調整，台股在全球標準指數成分股新增華城（1519）、奇鋐（3017），剔除南電（8046）、譜瑞-KY（4966）、力積電（6770）等3檔，相關調整結果將於5月31日收盤後生效。受消息影響，華城、奇鋐早盤均大漲逾4%，而南電一度重挫4%；譜瑞-KY1、力積電也全部綠油油。
而全球小型指數成分股，台股新增28檔成分股，分別為名軒（ 1442 ）、昱展（ 6785 ）、志聖（ 2467 ）、皇普（ 2528 ）、達麗（ 6177 ）、神盾（ 6462 ）、第一銅（ 2009 ）、富世達（6805）、崇友（ 4506 ）、泓德能源（ 6873 ）、海悅（ 2348 ）、華榮（ 1608 ）、雲豹能源（ 6869 ）、國統（ 8936 ）、順藥（ 6535 ）、牧德（ 3563 ）、閎康（ 3587 ）、南電、譜瑞-KY、力積電、豐藝（ 6189 ）、金麗科（ 3228 ）、辛耘（ 3583 ）、全家（ 5903 ）、櫻花（ 9911 ）、燿華（ 2367 ）、元大期（ 6023 ）、永信建（ 5508 ）。
剔除的10檔成分股分別為晶焱（ 6411 ）、泰鼎（4927）、奇鋐、華夏（ 1305 ）、永光（ 1711 ）、華城、宣德（ 5457 ）、精華（ 1565 ）、同致（ 3552 ）、味全（ 1201 ）。
MSCI每年2月、5月、8月及11月公布季度和半年度調整，此次相關調整結果將於5月31日收盤後生效。
更多FTNN新聞網報導去年營運虧轉盈！化工股永捷漲停隔天「續噴近3%」 現沖5.2萬張成當沖王台製遊戲吸金！「這檔」營收年增231%、6日漲破37% 並列13檔注意股又關禁閉「AI墳場」這檔也慘摔！5日蒸發230元 並列14檔注意股"
大盤慘綠「散熱飆股」繼續燙 奇鋐、雙鴻成交額噴219億元,FTNN新聞網,2024-05-29T10:00:00.000Z,"[FTNN新聞網]記者曾奕語／綜合報導
台股今（29）日開盤跌指數一路低走，終場失守21700大關，收在最低點21662.5點，跌195.91點，成交量4695.98億元。 雖然大盤慘綠，不過，AI爆炸性成長，帶動散熱需求大增，奇鋐（3017）上漲3.58%收在811元，近一個月績效表現29.55%，今成交金額為129.93億元，雙鴻（3324）也上漲5.64%，成交金額逾89億，網友直呼「大盤漲 散熱漲，大盤跌 散熱漲」。
據「yahoo!股市」統計今日上市上櫃個股成交金額排名，前5名依序為台積電（2330）285.23億元、鴻海（2317）136億元、奇鋐（3017）129.93億元、長榮（2603）115.64億元、廣運（6125）107.77億元。
第6至10名則為：聯發科（2454）101.49億元、鴻準（2354）98.85億元、雙鴻（3324）89.35億元、廣達（2382）87.95億元、技嘉（2376）72.06億元。
儘管台股今呈現跌多漲少的局面，散熱雙雄奇鋐與雙鴻盤勢仍穩，分別上漲3.5%、5.6%，成交金額合計突破200億元。
對於台股一片慘綠，股民哀嘆「鴻海跟台積電賠死了…」，不過網友也沒有錯過散熱族群的好表現：「奇鋐是要拉到1000嗎」、「大盤漲 散熱漲，大盤跌 散熱漲」、「雙鴻、奇鋐，是不是只會一直噴啊......」、「散熱真的猛」、「散熱家族全噴」。
◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。
更多FTNN新聞網報導拚輸贏！13檔「黃仁勳類股」布陣 「這檔」跳噴外資連三買買零股賺外快?! 千金股養成記 外資點名「這兩檔AI類股」台股萬九待不久！電子權值股疲弱指數數度翻黑 電腦、AI、紡織苦撐大盤"
奇鋐、雙鴻 液冷散熱前景亮,黃彥宏／台北報導,2024-05-29T20:10:00.000Z,"外資法人機構估計，伺服器散熱市場規模將從今年的41億美元，成長至2026年的106億美元，且液冷散熱應用於AI伺服器的滲透率將提升至57％，相較今年的23％翻倍成長，由於系統設計更複雜，為散熱系統業者帶來更高利潤，奇鋐（3017）、雙鴻（3324）持續受惠。
散熱雙雄奇鋐、雙鴻4月營收同寫歷年同期新高，累計前四月營收成績亦佳，奇鋐累計營收首度於4月突破200億元大關、雙鴻營收年增率翻正，受惠水冷商機一觸即發，連帶營收也在淡季時節交出佳績。
法人指出，目前國內散熱雙雄在水冷散熱系統的自製率約5成，今年有望一舉提升至7成，由於雙雄自今年初起，已開始具備量產分歧管的能力，未來若快接頭、風扇牆也能完成驗證並成功自製，有機會達成100％自製率，進一步推升毛利率走升。
法人預估，奇鋐今年水冷營收比重將占總營收5％～10％，2025年水冷營收將會翻倍成長，今年、明年水冷營收占總營收比重可望達8％、13％。
外資看好奇鋐將會取得更多CSP（雲端服務廠）訂單，奇鋐目前已經有機箱風扇、水冷板、分歧管製作技術，公司也針對AI伺服器需求，在越南廠積極擴增產能。
雙鴻今年初則預估資本支出上看12至15億元，大多用於部署水冷產線。目前海外水冷產線將設置在泰國與廣州，泰國水冷產線預估今年的第四季將開始貢獻營收。
更多工商時報報導訊連人臉辨識 明年貢獻營收基金定期定額 出現品牌效應弘凱車用耕耘有成 營運樂觀"
散熱、航運都被青睞！奇鋐成交金額飆近320億 網直呼：猛,FTNN新聞網,2024-05-31T07:30:00.000Z,"[FTNN新聞網]財經中心／台北報導
台股今（31）日開高走低，收盤跌190.26點，收21174.22點，跌幅0.89%，成交金額新台幣6,649.40億元。觀察今日台股上市上櫃個股成交金額排行，散熱族群奇鋐以成交金額319.4億元，列排名第二。對此，也有網友討論道「最後一盤，奇鋐直接灌快200億，有夠猛」。
觀察今日上市上櫃個股成交金額排名前5名，其中台積電今日收821元，跌17元，跌幅2.03%，列第一；散熱族群雖表現疲弱，奇鋐（3017）今日雖然收黑，以收769元，跌幅1.54%，以成交金額319.4億元列第二。另自動化設備大廠廣運（6125）近日在半導體和散熱雙題材加持下，今日收漲停，雖無入榜買超金額前5名，今日成交額仍達34.24億元。
據「yahoo!股市」統計今日上市上櫃個股成交金額排名，前5名依序為，台積電（2330）638.8億元，奇鋐（3017）319.4億元，鴻海（2317）254.6億元，陽明（2609）238.2億元，聯發科（2454）177.6億元。

◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。
更多FTNN新聞網報導散熱族群燒不停！奇鋐成交金額飆破104億元 比肩電子權值股打破開高好勢頭！陸中止ECFA「貨櫃三雄」爆跌 台股摔近200點收21174點同為機器人卻不同命！連13漲「這檔」六日漲近60% 緯穎反慘跌成注意股"
老黃概念股獨漏散熱雙雄 奇鋐、雙鴻這樣回應,工商時報 鄭淑芳,2024-06-03T11:27:21.000Z,"皮衣男又來了，輝達執行長黃仁勳2日在台大體育館以「開啟產業革命的全新時代」為題，舉行主題演講，秀出繞著台灣跑的42家台商供應鏈，意外落選的散熱股成眾矢之的，其中尤以NVIDIA色彩最濃的奇鋐（3017）、雙鴻（3324）跌幅最重，奇鋐重申確為輝達重要供應商，雙鴻亦表示，對應AI晶片的水冷模組早在去年第二季就開始出貨，今年水冷營收占比還會持續拉升。
老黃概念股出動，被視為最可能入列的散熱股卻意外缺席，入列的僅有提供電源、散熱整體解決方案的台達電和以電競見長的曜越，先前被市場視為NVIDIA概念股的奇鋐和雙鴻則未列名其上，消息披露，一早不僅受惠的曜越電話接不完，沒列名的散熱股也同樣受到衝擊。
因反映利空，奇鋐和雙鴻股價都雙雙由紅翻黑，其中奇鋐因31日就有買盤搶先上車，推升當日成交值成為僅次於台積電的亞軍，隨著美夢成空，賣壓也跟著傾巢而出，讓股價慘跌，跌幅達4.29％，超越雙鴻的2.37％。
對此，未列名其上，雙鴻以平常心回應，強調雖未列名42大策略夥伴名單中，但細查同業列名其上的多為品牌廠，如COOLER MASTER為顯卡品牌廠，曜越為電競品牌廠，就純散熱廠而言，均為SECOND TIER（二線）供應商，沒有出列似乎於理有據。
不單雙鴻如此表示，也有法人半開玩笑的說，此次唱名的原本就是嫡出的大阿哥，沒有庶子什麼事。
奇鋐對於未列名其上，則有些意難平，事實上，在輝達官網上確實有刊載奇鋐科技（AVC）董事長暨執行長沈慶行對輝達的支持性發言，沈慶行在文中提及「奇鋐科技在NVIDIA產品中扮演著重要角色，為其包括最新的Grace Blackwell 超級晶片在內的AI硬體提供效率極佳的冷卻功能。隨著AI模型和工作負載的不斷增長，可靠的散熱管理對於處理密集型AI運算作業而言非常重要，而我們將與NVIDIA攜手共進。」
更多中時新聞網報導退休日還選月底？「早1天多領1.8萬」退休金計算眉角曝光端午節發紅包！這縣市民眾符合1資格 2300元直接入帳黏CEO老爸！黃仁勳「超正兒女」被捕捉 2人在輝達新職位曝光"
