headline,author,time,content
《數雲端》富邦媒啟動會員 4權益強化經營消費客群,時報資訊,2023-09-05T00:43:17.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭momo富邦媒(8454)正式啟動「momo綠活會員」，四大會員權益強化經營momo永續消費客群，包含優先使用循環袋配送，號召消費者共同轉動「momo循環包裝生態圈」正循環，提供會員快速到貨商品「集中到貨」減碳物流新選擇，並祭出mo幣獎勵回應永續行動，加速邁向環境永續的步伐。
迎向2050全球淨零碳排目標，momo富邦媒正式啟動「momo綠活會員」，加速轉動ESG綠色循環經濟，momo積極建立「循環包裝生態圈」，透過綠活會員的經營，能召集更多關注環保議題的消費者，鎖定此客群優先投遞「momo循環袋」配送，除為會員提供舉手投遞做環保的綠色網購體驗，更有助於提升循環包裝的回收效益；momo擴大循環袋回收網絡的腳步亦不停歇，目前全台回收據點突破10000個，包含與中華郵政「郵務系統」配合回收之郵筒及i郵箱附設智慧郵筒、「美廉社」全台門市，讓包材循環行動更貼近消費者的生活。
再者，為落實減碳運輸，momo綠活會員提供快速到貨商品「集中到貨」服務，若消費者訂購的商品需由多倉出貨，系統將在訂單確認時逐次向會員確認集貨意願，同意參加集中到貨服務之訂單，momo將透過既有的倉對倉轉運車趟，將會員訂購的商品集中至集運倉合併出貨，除有效提高紙箱的裝載率、減少緩衝材的使用量，亦可減少戶對戶的運輸與配送趟次，以降低里程數進而減少碳排放量，同時為消費者提供一次性取貨的便利性。
富邦媒表示，momo號召消費者一同踏上綠色循環網購旅程，輕鬆兩步驟加入「momo綠活會員」行列，首先至momo會員中心登入帳戶，接著一鍵點選加入綠活會員，就能即刻享有專屬權益，加入momo綠活會員還享第一手「綠活優惠活動」，包含不定期歸戶折價券、mo卡加碼優惠、環保活動訊息等，攜手會員共創永續消費新日常。"
《數雲端》富邦媒前8月營收684.1億 同期新高,時報資訊,2023-09-11T23:57:47.000Z,"【時報-台北電】受惠於父親節檔期、暑假旺季及開學季商機湧進，富邦媒（8454）8月合併營收86.2億元，締造歷史同期新猷，年增6.2％。累計1～8月合併營收約684.1億元，再次改寫同期最佳紀錄，較去年同期成長6.7％。
儘管面對韓國電商酷澎強勢壓境，富邦媒業績表現仍相當穩健，8月營收再創同期新高，主要受惠「父親節送禮」，加上8月進入「夏季及暑期旅遊商機」尾聲，消費者把握出遊，帶動旅遊與餐飲票券買氣續旺，「開學季」亦掀起外宿家電、手機、資訊電腦的消費需求。除此，三星摺疊新機助攻，亦為8月營運添柴火。
然股價近半年來持續下跌，11日再度跌破500元大關，收在497.5元。市場解讀，電商來自疫情紅利受惠期正式結束，加上素有「韓國亞馬遜」之稱的酷澎積極搶進台灣B2C市場，難免對富邦媒造成短期競爭壓力，不過，外資法人仍看好富邦媒深耕倉儲物流的優勢，加上母公司台灣大哥大積極串連mo幣生態圈，有助於提升富邦媒對供應商的議價能力，仍為富邦媒帶來成長動能。
看好直播經濟翻轉新零售浪潮，富邦媒也著手升級官方直播頻道，搶攻直播大商機。
展望後勢，富邦媒看好9月業績成長動能來自開學換新，帶動電腦、配件、3C周邊商品買氣，momo攜手 華碩、微星、技嘉三大知名品牌共推「DIY規格自由選」服務，搶攻客製化電腦商機。除此，中秋節檔期即將到來，月餅、禮盒等贈禮市場買氣持續增溫中，有助於帶動9月業績升溫。(新聞來源 : 工商時報一林淑惠／台北報導)"
富邦媒、91APP*-KY 8月、前8月營收雙創同期新高，H2旺季效應可期,財訊快報,2023-09-11T08:21:53.000Z,【財訊快報／記者陳浩寧報導】下半年步電商旺季，富邦媒(8454)、91APP*-KY(6741)8月、前8月營收雙創同期新高，展望9月，富邦媒表示，緊接著「開學季」到來，則掀起外宿家電、手機、資訊電腦的消費需求，加上三星摺疊新機助攻，為營運添柴火。富邦媒8月營收約86.2億元，年增6.2%；累計前8月營收684.1億元，較去年同期成長6.7%。91APP*-KY8月營收1.08億元，較去年同期成長5.45%；累計1-8月營收8.61億元，較去年同期成長11.18%。富邦媒表示，momo網路購物8月份營收創單月歷史同期新高，年增7.2%，業績佔比達96.3%。網路購物營運成長動能，除受惠「父親節送禮」消費需求；8月進入「夏季及暑期旅遊商機」尾聲，消費者把握出遊，旅遊與餐飲票券買氣續旺。在營運面方面，91APP*-KY積極協助客戶D2C成長，不斷加深「電子商務」與「數位行銷」兩大解決方案綜效發展。日前公布獨家開發之亞洲第一個原生零售AI模型「jooii」，本月正式於ChatGPT Plugin上架，為電商解決方案添翼，助攻品牌客戶進入AI應用領域。91APP*-KY提到，品牌APP為D2C經營貢獻高的工具，3成流量可帶來近6成業績，業績的7成又來自既有會員。91APP為客戶持續深化獨特APP營運優勢，更將會員經營APP、電商APP、支付APP等多功能整合為單一APP，大幅降低消費者與品牌互動的摩擦力，提升會員黏著度。而在ESG方面，富邦媒9月正式啟動「momo綠活會員」，以四大會員權益強化經營momo永續消費客群，包含鎖定綠活會員優先使用「循環袋」配送，以及提供會員商品「集中到貨」減碳物流新選擇，並祭出mo幣獎勵回應永續行動。而91APP*-KY也首度發布自主編制中英文兩版永續報告書，主動揭露2022年ESG面向執行成果，並積極將永續議題融入公司發展當中。
富邦媒8月營收達86.2億 締造歷史同期新猷,自立晚報,2023-09-11T20:09:31.000Z,(記者謝政儒綜合報導)momo富邦媒(8454)公告112年度8月份營業收入。台灣線上零售業龍頭momo旗下通路包含購物網、電視購物及型錄。112年8月單月全公司合併營收約為新台幣86.2億元，締造歷史同期新猷，年增6.2%。累計今年1月至8月合併營收約新台幣684.1億元，再次改寫同期最佳紀錄，較去年同期成長6.7%。富邦媒表示，momo網路購物8月份營收創單月歷史同期新高，年增7.2%，業績佔比達96.3%。網路購物營運成長動能，除受惠「父親節送禮」消費需求；8月進入「夏季及暑期旅遊商機」尾聲，消費者把握出遊，旅遊與餐飲票券買氣續旺；緊接著「開學季」到來，則掀起外宿家電、手機、資訊電腦的消費需求，加上三星摺疊新機助攻，為營運添柴火。momo表示，9月正式啟動「momo綠活會員」，以四大會員權益強化經營momo永續消費客群，包含鎖定綠活會員優先使用「循環袋」配送，以及提供會員商品「集中到貨」減碳物流新選擇，並祭出mo幣獎勵回應永續行動。momo也將即時分享第一手「綠活優惠活動」資訊，包含不定期歸戶折價券、mo卡加碼優惠、環保活動訊息等，同時規劃「ESG標章小學堂」加深推廣永續理念，期許更多消費者一同踏上綠色網購旅程。即日起至9/30前，加入momo綠活會員再享「滿額登記送100元mo幣」專屬限時好康。
iPhone 15銷售熱，富邦媒、網家首日買氣旺，帶動人流、周邊業績雙增,財訊快報,2023-09-23T07:41:08.000Z,【財訊快報／記者陳浩寧報導】iPhone 15銷售火熱！富邦媒(8454)、網家(8044)22日早上8點同步官方開賣，momo 1分鐘熱門機種首批現貨已完售，商品點擊率飆升10倍。而PChome 24h購物搶購人流量相較去年開賣日激增近5成，帶動Apple旗艦館一小時業績相較去年同期雙位數成長。momo進一步根據銷售分享，新機開賣以高階機種「iPhone 15 Pro系列」最為熱銷，話題新色「原色鈦金屬」則是果粉換機首選。momo表示，將持續補貨上架、全力配送，滿足果粉換機需求。PChome 24h購物也提到，Apple周邊配件的銷售動能也顯著提升，觀察站上近一週的買氣相較平日已成長近2倍。此外，「PChome iPhone訂閱方案」自去年9月推出後就備受市場矚目，分析 iPhone 14訂閱用戶輪廓，男性多於女性，年齡層多集中在20至39歲，佔比有超過7成。而22日正式開放去年首波訂閱用戶續訂，中午12點則緊接開跑「新訂閱方案」雙雙吸引消費者踴躍搶訂，截至上午9點至12點整體訂閱量相較去年開放訂閱首日已成長5成。
《數雲端》富邦媒、福特跨界合作 旗下momo賣汽車,時報資訊,2023-10-02T02:30:49.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭富邦媒(8454)旗下momo購物網宣布攜手在台耕耘50年的汽車品牌福特六和汽車，加速邁向OMO新零售里程碑，即日起至10月31日止推出「Ford全心守護momo買車專案」，雙品牌跨界合作預計帶動momo整體汽車品類銷售衝雙位數成長。
根據經濟部統計處調查數據顯示，2023年1月至8月汽機車及其零配件、用品零售業營業額高達5,222億元、年增18%，創下歷年同期新高。momo購物網汽車百貨銷售亦連年成長，2023年至今更繳出銷售年增近30%佳績，主要消費族群則為30至49歲男性族群。為全方位滿足廣大會員的消費需求，momo深耕汽車市場，本次合作夥伴Ford以充滿張力的動感車型、領先業界的Level 2輔助自動駕駛科技備受年輕購車族青睞。除具備優異品牌力、商品力，更以頂尖在地生產實力放眼世界。為提升虛擬通路能見度，特別聯手momo展開雙強合作，提供消費者嶄新的線上購車體驗。
富邦媒表示，富邦媒深耕車市，momo購物網攜手在台耕耘50年的汽車品牌福特六和汽車，加速邁向OMO新零售里程碑。即日起至10月31日止祭出「Ford全心守護momo買車專案」，鎖定30歲以上年輕族群，為助攻新手安心選購心儀好車，站上提供Ford新世代主力銷售車款Kuga系列最新車訊，讓消費者深入熟悉車款性能表現，以便精準決策，為資訊檢索過程備妥準確的參考資料；消費者可於momo購物網直接購買「Ford Kuga購車券」，線上完成下訂享升級萬元購車金，還可全面掌握Ford Kuga EcoBoost 250 ST-Line X和Ford Kuga EcoBoost 250 Vignale車款性能；線下親臨展間另有專人服務賞車，雙享獨家優惠與尊榮服務。"
富邦媒9月營收改寫同期新高 網家創今年次高,中央社,2023-10-11T11:18:36.000Z,"（中央社記者吳家豪台北2023年10月11日電）電商業者momo富邦媒 (8454) 受惠開學及中秋節商機，今天公布9月合併營收約新台幣79.97億元，月減7.22%，年增6.58%，創歷年同期新高。PChome網路家庭 (8044) 9月營收達34.37億元，月增5.21%，年增0.62%，為今年單月次高。
富邦媒透過新聞稿表示，9月營運成長動能之一，為大專院校開學商機延燒，電腦、家電等買氣續旺，加上iPhone新機登場，帶動智慧型手機及相關周邊繳出亮眼銷售成績，緊接著中秋節登場，掀起烤肉、月餅熱絡買氣，連假也為旅遊商機持續注入動能，旅遊票券、行李箱、旅行用品等銷售穩健成長。
此外，電商集團美而快 (5321) 公布9月合併營收約2.26億元，月減31.85%，年減19.79%，第3季合併營收約8.38億元，年增2.2%；累計今年前3季合併營收25.7億元，年增9.7%。
美而快表示，9月恰逢換季，旗下電商品牌規劃將行銷力道著重在第4季起的冬季服飾商品，導致業績表現變化較大。9月生活選物主推保健商品，營收貢獻穩定成長，美而快規劃持續擴大服飾以外商品的比重，以降低服飾產品業績易受季節因素波動的影響。"
《數雲端》富邦媒9月營收同期高 momo添新夥伴,時報資訊,2023-10-11T08:35:30.000Z,"【時報記者張漢綺台北報導】富邦媒(8454)9月合併營業收入為80億元，年增6.6%，再創歷年同期新高，momo品牌陣容再迎新夥伴，10月31日前攜手福特六和汽車祭出「Ford全心守護momo買車專案」，線上完成下訂即享「8萬升級9萬購車金」及限量登記送6% mo幣等好禮等回饋，以及Gogoro進駐，10月21日前《Gogoro開館慶》狂祭多重好康，滿足消費者多元網購需求。
台灣線上零售業龍頭momo旗下通路包含購物網、電視購物及型錄。112年9月單月全公司合併營收約為新台幣80億元，年增6.6%，再創歷年同期新高，其中momo網路購物9月份營運續創佳績，年增7.2%，業績佔比達96.1%。
富邦媒表示，9月份營運成長動能，其一大專院校開學商機延燒，電腦、家電等買氣續旺，加上iPhone新機登場，帶動智慧型手機及相關週邊繳出亮眼的銷售成績；緊接著中秋佳節登場，掀起烤肉、月餅熱絡買氣；連假也為旅遊商機持續注入動能，旅遊票券、行李箱、旅行用品等銷售皆穩健成長。
富邦媒第3季合併營收為250.75億元，季減4.34%，累計前9月合併營收約764.1億元，年成長6.7%，再創歷年同期新高。
隨著營運規模持續擴大，momo亦積極強化公司核心優良體質，獲頒台灣董事學會「2023外資精選台灣100強 Taiwan Best-in-Class 100」殊榮，從1,779家上市上櫃企業中脫穎而出，肯定momo在基本面、市場面及永續面皆為台灣上市櫃企業之典範，並為外資投資機構關注及投資之台灣好公司，未來momo將持續自我策進，創造企業永續價值。"
《數雲端》富邦媒旗下 momo搶攻年底第一波嗑鍋商機,時報資訊,2023-10-16T09:06:35.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭富邦媒(8454)旗下momo購物網舉辦《Chill季鍋物賞》，10月23日起至11月22日精選約50家美食品牌，集結超過1800款鍋物優惠6折起，並祭出滿額送百元mo幣，搶攻年底第一波嗑鍋商機。
根據momo購物網站上銷售觀察，隨著氣溫日漸轉涼，站上鍋物湯底買氣月增突破60%，除了滋補養生的麻油雞、秋冬長銷的酸菜白肉鍋、麻辣鍋，今年爆紅美食酸菜魚更是許多消費者嘗鮮首選，「秋蟹季」也正式開打，近一個月秋蟹銷售亦飆升200%。
瞄準年底第一波嗑鍋商機，momo將於10月23日至11月22日祭出《Chill季鍋物賞》超過1,800款人氣鍋物優惠6折起，單筆消費滿1,000元再加碼送百元mo幣；並自即日起至10月22日推出momo《美食饗宴》眾多季節限定水產海鮮優惠4折起，單筆消費滿100元還可登記抽「田原香」吃好睡好滴雞精(限量20名)。
momo旗下通路包含購物網、電視購物及型錄，112年9月合併營收約為新台幣80億元，年增6.6%，再創歷年同期新高，其中momo網路購物9月份營運續創佳績，年增7.2%，業績佔比達96.1%，累計第3季合併營收為250.75億元，季減4.34%，累計前9月合併營收約764.1億元，年成長6.7%，再創歷年同期新高。"
momo富邦媒《雙11超狂購物節》23日起搶先預熱,林淑惠,2023-10-23T07:44:21.000Z,"雙11年中慶即將到來，富邦媒（8454）暖身活動23日率先開打，10月23日至10月31日祭出三大互動遊戲為《momo雙11超狂購物節》預熱。
富邦媒全新推出趣味滿滿的momo「超級猜價王」商品競猜遊戲，超人氣「組隊賺回饋」提前開放召集隊友，「天天簽到賺mo幣」。
迎戰雙11，momo「綠活會員」齊助陣，同時借重科技服務力升級網購體驗，從進階搜尋服務、個性化購物體驗、商品評價功能等，助消費者輕鬆掌握雙11購物撇步。
富邦媒表示，23日至31日「超級猜價王」天天12：30、18：30及20：30準時召集遊戲達人，每局遊戲將隨機出現一組目標金額，限時15秒內完成商品猜價即晉級關卡，連勝二關將獲得momo全站折價券，成功闖入第三關再送11元mo幣獎勵。
歷年呼聲超高的momo「組隊賺回饋」提前開放召集隊友，23日起揪齊4至8位購物神隊友並於11月1日消費，力拼最高3％回饋。超人氣「天天簽到賺mo幣」也加入預熱活動行列，簽到並將免費領mo幣的好康分享給親朋好友，最高將獲得50元mo幣。
雙11必買好物數百萬件，momo借重科技服務力助消費者快速精準地找到心儀好物，除持續精進「個人化推薦版位」，零時差推薦貼近消費者的商品；搭配今年第二季新推出的「館別搜尋」關鍵字進階搜尋服務，縮小搜尋範圍輕鬆找齊雙11購物清單。
momo「以圖搜圖」也來助攻，全站商品輕鬆搜尋。momo提醒，可以事先將喜愛的品牌加入「追蹤品牌」清單，隨時掌握雙11品牌優惠資訊；並參考「商品評價」購入最符合心意的好物。
momo「綠活會員」也持續招募中，加入綠活行列享優先使用「循環袋」、訂單商品「集中到貨」兩大減碳物流。
更多中時新聞網報導工具機困寒冬 回暖看明年H2大陸「GPU巨頭」慘了！原本有希望追上輝達 被拜登搞殘張忠謀親自點名「這國」半導體成功機會大 PTT網友炸鍋了"
熱門股：智擎(4162)、緯創(3231)、富邦媒(8454)、國巨(2327)、笙泉(3122),財訊快報,2023-10-27T03:28:08.000Z,智擎(4162)：用於胰腺癌新藥安能得拚明年藥證到手，其他新藥如PEP07等推進速度也加快，早盤開高走高，攻上漲停板，股價達118元。緯創(3231)：高通進軍AI PC領域，緯創為供應鏈之一，且獲外資升評，AI利多再添一樁，股價站穩五日線之上，盤中一度漲逾4.5%後逐漸收斂。富邦媒(8454)：電商滲透率持續成長，且市場期待雙十一帶來的業績帶動，早盤站回月線之上，往季線靠近，最高來到525元。國巨(2327)：車用佔比達22%提高毛利率，智慧手機、PC等MLCC消費性標準品陸續回溫，揮別陰霾，股價反彈向上，漲幅逾5%，最高來到536元。笙泉(3122)：看好MCU落底，車規MCU導入試產＋節能產品4Q陸續發酵，股價維持強勢一度逼近漲停板，漲幅收斂仍有8%以上。(周佳蓉)
〈雙11要來了〉富邦媒倉庫容量增15% 估客流量增4倍,鉅亨網記者王莞甯 台北,2023-10-26T10:44:16.000Z,"富邦媒 (8454-TW) 今 (26) 日宣布雙 11 檔期於 11 月 1 日起開跑，富邦媒總經理谷元宏指出，雙 11 是最佳購物時機，單日到訪客量是平常 4 倍，今年設定雙主峰促銷日進行客戶導流，倉庫容量也增加 15%，以提供更好的服務。
谷元宏指出，去年基期很高，已不是再設定高成長數字。
而儘管今年電商整體產業偏持平，但 momo 還是正成長，面對新的競爭對手進入台灣市場，谷元宏看好，電商產業熱度不減，有利滲透率提高。
富邦媒南部物流中心因工程延誤，今年雙 11 不會加入物流服務，但預計最慢明年第一季末投入營運。
富邦媒 11/1 至 11/11 齊聚超過 2 萬個品牌、數百萬件商品進行雙 11 檔期，挑戰年度最低價，並將送出 Ford 百萬名車、總價破 200 萬元的旅行星級票券。
更多鉅亨報導•蝦皮狂撒免運券應戰 樂估電商業績衝高"
富邦媒：消費者網購心態改變 倉庫增量15%備戰雙11,中央社,2023-10-26T07:35:44.000Z,"（中央社記者吳家豪台北2023年10月26日電）電商業者momo富邦媒 (8454) 總經理谷元宏今天指出，受到高通膨、選舉、海外戰爭等因素影響，消費者心態確實發生一些改變，富邦媒今年倉庫容量比去年增加15%，會針對物流及備貨做好準備，看好今年雙11業績將優於去年。
富邦媒9月合併營收約新台幣79.97億元，月減7.22%，年增6.58%，創歷年同期新高；今年前3季合併營收約764.07億元，較去年同期成長6.66%。
谷元宏今天出席momo雙11（11月11日）購物節開跑記者會表示，今年是COVID-19（2019冠狀病毒疾病）疫情後首次正式迎接雙11檔期，然而大環境已經和以前不同，受到高通貨膨脹、選舉、海外戰爭等因素影響，消費者心態確實發生一些改變。
谷元宏觀察，餐廳及娛樂相關商品的買氣較佳，因出國旅遊需求帶動的行李箱也賣得很好；長銷型商品例如美妝、保健類，在疫情後的銷售沒有太大變化。
他說，momo去年營收突破千億元的階段性里程碑，進入下一個成長期。今年倉庫容量比去年增加15%，即將進入雙11檔期，倉庫使用率接近滿載；去年雙11業績基期很高，今年並未設定成長目標，會針對備貨和物流方面做好準備，對今年業績表現仍有很高的期待。
不過，谷元宏坦言，雙11檔期的網站造訪人次大約是平常4倍以上，物流可能還是會「塞車」，消費者下單後的到貨時間多少會有點延遲。南部物流中心整體工程進度延宕，預計明年第1季底才能完工營運，來不及投入今年雙11檔期。
談到電商市況，他說，台灣電商在整體零售業占比還是偏低，疫情期間曾超過13%，現在又降到11%左右。他認為，有更多業者加入電商產業是好事，可以教育消費者，養成上網購物的習慣，一起把市場做大。"
《數雲端》富邦媒雙11買氣發酵,時報資訊,2023-10-29T03:04:42.000Z,"【時報-台北電】富邦媒（8454）受惠於雙11檔期買氣發酵，27日股價收在528元，大漲了5.71％，技術面已成功打出雙底，落底跡象明顯。
開學商機帶動富邦媒9月合併營收80億元，再創歷年同期新高，年增6.6％。累計1～9月合併營收764.1億元，年成長6.7％。過去幾年富邦媒年營收成長率動輒二、三成，因基期已逐年墊高，雖今年整體營收仍看增，但成長比例將不若往年。展望未來，雖然疫後實體門市買氣回溫，恐因而衝擊電商業績，不過富邦媒總經理谷元宏仍樂觀看待今年雙11檔期「一定會非常熱」。(新聞來源 : 工商時報一林淑惠)"
《熱門族群》富邦媒雙11鳴槍 這檔零售股參戰 買盤搶押寶,時報資訊,2023-10-31T03:52:36.000Z,"【時報-台北電】今年雙11血拚大檔將至，電商、零售、百貨蓄勢待發。富邦媒(8454)、寶雅(5904)周二早盤率先反應利多，美而快(5321)盤中漲逾1%，股價表現優於大盤。
富邦媒11月1日打響首波價格戰，更將檔期延長至12日，旗下momo購物全台約60座倉儲擔綱最強後援，富邦媒看好今年雙11業績再創高峰。富邦媒今早站穩季線向上，盤中高見543元。
寶雅虛實並進，同步衝刺雙11檔期活動，有望帶動業績雙位數成長。股價拚站500元大關，盤中一度來到508元，目前漲幅落在7至8%浮動。
除了雙11行情加持，寶雅Q3財報也令人驚艷，單季營收58.7億元創歷史新高、年增11.8%；單季獲利7.13億元、年增15%，每股盈餘(EPS)6.89元寫下歷史次高。累計前3季獲利18.5億元、年增達3成；EPS為17.84元，登歷史同期新高。
同樣是電商大咖的網家(8044)旗下PChome 24h，期盼延續10月百貨周年慶熱騰買氣，迎戰雙11、雙12。不料早盤股價開高走低，盤中下挫3.5%，或許跟遭公平會開罰有關。(編輯：廖小蕎)"
富邦媒雙11首戰11/1零時開跑，60座物流中心備戰出貨高峰,財訊快報,2023-10-30T08:55:32.000Z,【財訊快報／記者陳浩寧報導】富邦媒(8454)2023年《雙11超狂購物節》11/1火熱開跑，雙11第一波優惠高峰強勢來襲，提前至11/1凌晨至2點推出首波優惠，第一時間點燃雙11沸騰買氣，也將今年雙11戰線延長至11/12，看好今年雙11業績可望再寫高峰，帶動第四季營收邁向高點。針對來勢洶洶的年末購物熱潮，富邦媒物流也全力備戰，momo全台物流中心、主倉、衛星倉及雙11物流調節中心共約60座動員備戰，並搭配AI大數據助陣與行銷活動資源整合，提前將熱銷、出貨量預期性高的商品協調分流至南北各倉；加上momo積極導入自動化設備，包含今年於北區物流中心擴大導入「AGV無人搬運車」，助益揀貨效率；以及「自動包裝機」大幅提升裝載效率及智能作業。在物流配送上，momo自有車隊富昇物流與配送商、供應商策略聯盟，藉由系統整合與後端系統演算預先整合配送商產能，並持續優化配送路徑；2022年第四季導入的「momo電動三輪車」也在今年加入雙11物流服務陣容。
《數雲端》富邦媒 前三季賺逾一股本,時報資訊,2023-11-07T23:45:54.000Z,"【時報-台北電】富邦媒（8454）公告第三季財報，第三季合併營收為250.7億元，寫下同期歷史新高，每股稅後純益（EPS）為3.12元，前三季每股稅後純益10.32元，每股賺逾一股本。展望第四季，受惠於雙11及節慶消費季節到來，傳統旺季效應可期。
富邦媒旗下通路包含momo購物網、電視購物及型錄，2023年累計前三季合併營收達764.1億元，年增6.7％，持續創下歷史同期新高。雖然疫後社交逐步回歸，民眾報復式出國旅遊，再加上全球總體經濟情勢不確定性高，但富邦媒2023年度第三季及前三季的表現，優於台灣整體線上零售業。
雖然2022年同期基期已高，富邦媒2023年前三季營收仍較2022年同期成長6.7％，營業利益30.1億元，營業利益率3.9％，歸屬於母公司業主稅後純益達24.8億元，EPS 10.32元，年增2.8％，還原一次性損益每股盈餘年增率則為7.6％，獲利穩健。
富邦媒第三季合併營收250.7億元，亦寫下同期歷史新高，營業利益9.1億，EBITDA達12.2億元，EBITDA margin（利潤率）與2022年同期相比維持在4.9％，歸屬於母公司業主稅後純益7.5億元，EPS 3.12元，還原一次性損益每股盈餘則亦年增6.1％。
展望第四季零售業旺季，雙11強勢開跑助攻，有望為營運添柴火。且為迎戰來勢洶洶的年末購物熱潮，momo動員全台物流中心、主倉、衛星倉及雙11物流調節中心共約60座倉儲備戰，加上自有車隊富昇物流與配送商、供應商策略聯盟，協力提升配送效率衝刺業績。(新聞來源 : 工商時報一何英煒／台北報導)"
富邦媒Q3獲利寫近2年單季低 前三季仍賺逾1股本,鉅亨網記者王莞甯 台北,2023-11-07T11:29:34.000Z,"富邦媒 (8454-TW) 今 (7) 日公布第三季財報，單季稅後純益近 7.5 億元，年減 0.85%，為 2021 年第四季以來單季低點，每股純益(EPS)3.12 元，不過，富邦媒指出，還原一次性損益的每股純益仍年增 6.1%，前三季 EPS 達 10.32 元，獲利穩健；展望第四季零售傳統旺季，富邦媒看好，在雙 11 大檔助攻下，將為營運添動能。
富邦媒旗下通路包含 momo 購物網、電視購物及型錄，富邦媒說明，前三季合併營收達 764.07 億元，創同期新高，儘管面對疫後社交逐步回歸日常，民眾報復式出國旅遊，且全球總體經濟情勢不確定性仍高，表現持續優於整體線上零售業，年增 6.7%。
富邦媒第三季合併營收 250.75 億元，年增 6.44%，營業毛利 23.22 億元，年增 4.12%，毛利率 9.26%，年減 0.21 個百分點，營業利益 9.13 億元，年增近 4%，營益率 3.64%，年減 0.09 個百分點。
富邦媒前三季合併營收 764.07 億元，年增 6.66%，營業毛利 74.86 億元，年增 5.66%，毛利率 9.8%，年減 0.09 個百分點，營業利益 30.06 億元，年增 2.37%，營益率 3.93%，年減 0.17 個百分點，稅後純益 24.81 億元，年增 2.79%，EPS 10.32 元。
電商業者 11 月迎來年度最大盛事雙 11 購物節，富邦媒旗下 momo 購物網今年齊聚超過 2 萬大品牌、數百萬件商品，挑戰年度最低價，並動員全台物流中心、主倉、衛星倉及雙 11 物流調節中心共約 60 座倉儲備戰，加上自有車隊富昇物流與配送商、供應商策略聯盟，衝刺配送效能。
更多鉅亨報導•富邦媒倉庫容量增15% 估客流量增4倍"
《數雲端》富邦媒前3季每股賺10.32元 雙11再添Q4柴火,時報資訊,2023-11-08T00:18:50.000Z,"【時報記者張漢綺台北報導】台灣線上零售業龍頭富邦媒(8454)公布前3季財報，其中第3季歸屬於母公司業主稅後純益7.5億元，累計前3季每股盈餘為10.32元，年增2.8%，富邦媒表示，第4季為零售業旺季，雙11強勢開跑助攻，有望為營運添柴火。
富邦媒旗下通路包含momo購物網、電視購物及型錄，第3季合併營收約250.7億元，寫下單季歷史新高，營業利益9.1億，EBITDA達12.2億元，EBITDA margin(利潤率)與去年同期相比維持在4.9%，歸屬於母公司業主稅後純益7.5億元，單季每股盈餘3.12元，還原一次性損益每股盈餘則亦年增6.1%。
富邦媒112年前3季合併營收達764.1億元，年增6.7%，為歷年同期新高，營業利益30.1億元，營業利益率3.9%，歸屬於母公司業主稅後純益達24.8億元，每股盈餘10.32元，年增2.8%，還原一次性損益每股盈餘年增率則為7.6%，獲利穩健。
富邦媒表示，疫後社交逐步回歸日常，民眾報復式出國旅遊，以及全球總體經濟情勢不確定性仍高的情況下，富邦媒仍表現持續優於台灣整體線上零售業，即便面臨去年同期的高基期，仍較去年同期成長，持續創下歷年同期新高。
展望第4季，富邦媒表示，第4季為零售業旺季，雙11強勢開跑助攻，有望為營運添柴火。
迎戰來勢洶洶的年末購物熱潮，momo動員全台物流中心、主倉、衛星倉及雙11物流調節中心共約60座倉儲備戰，加上自有車隊富昇物流與配送商、供應商策略聯盟，協力衝刺配送效能。
此外，今年第3季甫上線的momo「綠活會員」也搭上雙11列車，號召mo粉一鍵點選加入「綠活會員」行列，就可優先使用「循環袋」、訂單商品「集中到貨」兩大減碳物流新選擇，雙11期間跟著momo一起實踐綠色消費。"
富邦媒前三季賺進一個股本，看好雙11助攻Q4柴火,財訊快報,2023-11-08T01:48:07.000Z,【財訊快報／記者陳浩寧報導】富邦媒(8454)即便面臨去年同期的高基期，前三季營收仍較去年同期成長6.7%，營業利益30.1億元，營業利益率3.9%，歸屬於母公司業主稅後純益達24.8億元，每股盈餘10.32元，年增2.8%，還原一次性損益每股盈餘年增率則為7.6%，獲利穩健。展望第四季零售業旺季，公司看好，雙11強勢開跑助攻，有望為營運添柴火。富邦媒第三季合併營收新台幣約250.7億元，亦寫下單季歷史新高，營業利益9.1億，EBITDA達12.2億元，EBITDA margin(利潤率)與去年同期相比維持在4.9%，歸屬於母公司業主稅後純益7.5億元，每股盈餘3.12元，還原一次性損益每股盈餘則亦年增6.1%。富邦媒前三季營收達764.1億元，持續創下歷史同期新高，疫後社交逐步回歸日常，民眾報復式出國旅遊，以及全球總體經濟情勢不確定性仍高的情況下，仍表現持續優於台灣整體線上零售業。電商年度超狂盛事，momo《雙11超狂購物節》於11月強勢登場，今年齊聚超過2萬大品牌、數百萬件商品齊歡慶，挑戰年度最低價，力拼今年雙11業績再創新高。而在11月1日活動開跑首日，開跑第一小時業績成長為去年同期的兩倍，首波優惠高峰即創下佳績。迎戰來勢洶洶的年末購物熱潮，momo動員全台物流中心、主倉、衛星倉及雙11物流調節中心共約60座倉儲備戰，加上自有車隊富昇物流與配送商、供應商策略聯盟，協力衝刺配送效能。
