Unnamed: 0,date,stock_id,link,source,title,is_similar
805,2023-07-06 01:55:07,6125,https://m.cnyes.com/news/id/5240746,鉅亨網,盤中速報- 廣運(6125)股價大漲至85.6元，漲幅達7.4% | Anue鉅亨- 台股盤中 - 鉅亨網,1
806,2023-07-06 01:55:07,6125,https://news.cnyes.com/news/id/5240746,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至85.6元，漲幅達7.4% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
807,2023-07-06 01:55:07,6125,https://news.cnyes.com/news/id/5240746,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至85.6元，漲幅達7.4% | Anue鉅亨- 台 ... - Anue鉅亨,1
808,2023-07-06 02:42:53,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B385-6%E5%85%83-015507349.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價大漲至85.6元，漲幅達7.4% - Yahoo奇摩運動,1
809,2023-07-06 02:50:31,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B385-6%E5%85%83-015507349.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至85.6元，漲幅達7.4% - Yahoo奇摩新聞,1
810,2023-07-06 03:21:44,6125,https://ctee.com.tw/news/stocks/896452.html,工商時報,光學雙雄齊衝 廣運秒填息 群創搶下人氣王 - 工商時報,0
811,2023-07-06 03:21:44,6125,https://ctee.com.tw/news/stocks/896452.html,工商時報,光學雙雄齊衝廣運秒填息群創搶下人氣王 - 工商時報,1
812,2023-07-06 07:00:00,6125,https://ctee.com.tw/news/stocks/896452.html,工商時報,光學雙雄齊衝廣運秒填息群創搶下人氣王 - 工商時報,1
813,2023-07-06 08:12:00,6125,https://tw.stock.yahoo.com/news/%E5%85%AC%E5%91%8A-%E5%BB%A3%E9%81%8B-2023%E5%B9%B46%E6%9C%88%E5%90%88%E4%BD%B5%E7%87%9F%E6%94%B66%E5%84%84%E5%85%83-%E5%B9%B4%E5%A2%9E17-9-081200858.htm,Yahoo奇摩股市,【公告】廣運 2023年6月合併營收6億元 年增17.9% - Yahoo奇摩股市,1
814,2023-07-09 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩股市,1
815,2023-07-09 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩新聞,1
816,2023-07-09 07:00:00,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩運動,1
817,2023-07-09 07:00:00,6125,https://news.cnyes.com/news/id/5245258,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至76.6元，跌幅達7.71% | Anue鉅亨 ... - Anue鉅亨,1
818,2023-07-09 07:00:00,6125,https://news.cnyes.com/news/id/5245258,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至76.6元，跌幅達7.71% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
819,2023-07-10 05:20:07,6125,https://news.cnyes.com/news/id/5245258,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至76.6元，跌幅達7.71% | Anue鉅亨- 台 ... - Anue鉅亨,1
820,2023-07-10 05:20:07,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩新聞,1
821,2023-07-10 05:20:07,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩股市,1
822,2023-07-10 05:20:07,6125,https://news.cnyes.com/news/id/5245258,Anue鉅亨,盤中速報- 廣運(6125)股價急跌至76.6元，跌幅達7.71% | Anue鉅亨 ... - Anue鉅亨,1
823,2023-07-10 06:17:21,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩新聞,1
824,2023-07-10 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩新聞,1
825,2023-07-10 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%80%A5%E8%B7%8C%E8%87%B376-6%E5%85%83-052007232.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價急跌至76.6元，跌幅達7.71% - Yahoo奇摩股市,1
826,2023-07-10 07:00:00,6125,https://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=116436030&pu=News_0046,富聯網,【數報】處置股:廣運(6125)今日起列為處置股，期間為07/10-07/21 - 富聯網,0
827,2023-07-19 07:00:00,6125,https://hk.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007896.htm,Yahoo體育,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo體育,1
828,2023-07-19 07:00:00,6125,https://news.cnyes.com/news/id/5257635,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% | Anue鉅亨- 台 ... - Anue鉅亨,1
829,2023-07-19 07:00:00,6125,https://news.cnyes.com/news/id/5257688,Anue鉅亨,"盤中速報- 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 ... - Anue鉅亨",1
830,2023-07-19 07:00:00,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B989-052007711.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 - Yahoo奇摩運動",1
831,2023-07-19 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩股市,1
832,2023-07-19 07:00:00,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩運動,1
833,2023-07-19 07:00:00,6125,https://news.cnyes.com/news/id/5257635,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
834,2023-07-19 07:00:00,6125,https://news.cnyes.com/news/id/5257688,Anue鉅亨,"盤中速報- 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
835,2023-07-19 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩新聞,1
836,2023-07-19 07:00:00,6125,https://news.cnyes.com/news/id/5257688,Anue鉅亨,盤中速報- 廣運(6125)股價拉至漲停，漲停價89.7元，成交4671張 - Anue鉅亨,1
837,2023-07-19 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩新聞,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩新聞,1
838,2023-07-20 04:40:07,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩新聞,1
839,2023-07-20 04:40:07,6125,https://news.cnyes.com/news/id/5257635,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% | Anue鉅亨- 台 ... - Anue鉅亨,1
840,2023-07-20 04:40:07,6125,https://news.cnyes.com/news/id/5257635,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
841,2023-07-20 04:40:07,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007896.htm,雅虎香港新聞,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - 雅虎香港新聞,1
842,2023-07-20 05:20:07,6125,https://news.cnyes.com/news/id/5257688,Anue鉅亨,"盤中速報- 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
843,2023-07-20 05:29:12,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩運動,1
844,2023-07-20 06:15:01,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B989-052007711.htm,Yahoo奇摩運動,"盤中速報 - 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 - Yahoo奇摩運動",1
845,2023-07-20 07:00:00,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007896.htm,雅虎香港新聞,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - 雅虎香港新聞,1
846,2023-07-20 07:00:00,6125,https://hk.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207078.htm,Yahoo體育,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo體育,1
847,2023-07-20 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩新聞,1
848,2023-07-20 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B989-052007711.htm,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)股價拉至漲停，漲停價89.7元，成交4,671張 - Yahoo奇摩新聞",1
849,2023-07-20 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩股市,1
850,2023-07-20 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩新聞,1
851,2023-07-20 07:00:00,6125,https://news.cnyes.com/news/id/5259176,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% | Anue鉅亨 ... - Anue鉅亨,1
852,2023-07-20 07:00:00,6125,https://news.cnyes.com/news/id/5259176,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
853,2023-07-20 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩股市,1
854,2023-07-20 07:00:00,6125,https://today.line.me/tw/v2/article/3N8Oo9k,LINE TODAY Taiwan,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% | anue鉅亨網 | LINE TODAY - LINE TODAY Taiwan,1
855,2023-07-20 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B387-8%E5%85%83-044007639.htm,Yahoo奇摩新聞,盤中速報- 廣運(6125)股價大漲至87.8元，漲幅達7.6% - Yahoo奇摩新聞,1
856,2023-07-21 05:22:07,6125,https://news.cnyes.com/news/id/5259176,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% | Anue鉅亨 ... - Anue鉅亨,1
857,2023-07-21 05:22:07,6125,https://news.cnyes.com/news/id/5259176,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% | Anue鉅亨- 台 ... - Anue鉅亨,1
858,2023-07-21 05:22:07,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩股市,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩股市,1
859,2023-07-21 06:18:13,6125,https://tw.sports.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩運動,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩運動,1
860,2023-07-21 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩新聞,1
861,2023-07-21 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B396-5%E5%85%83-052207730.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)股價大漲至96.5元，漲幅達7.58% - Yahoo奇摩股市,1
862,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260138,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% | Anue鉅亨 ... - Anue鉅亨,1
863,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22763張| Anue鉅亨 ... - Anue鉅亨,1
864,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,"盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22,763張 | Anue鉅 ... - Anue鉅亨",1
865,2023-07-23 07:00:00,6125,https://today.line.me/tw/v2/article/ML3XJ1D,LINE TODAY Taiwan,廣運今年本業獲利成長；業外還有處分利益 | MoneyDJ理財網 | LINE TODAY - LINE TODAY Taiwan,0
866,2023-07-23 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3103-5%E5%85%83-010013057.htm,Yahoo奇摩新聞,盤中速報 - 廣運(6125)股價大漲至103.5元，漲幅達7.37% - Yahoo奇摩新聞,1
867,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260138,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% | Anue鉅亨- 台股盤中 - Anue鉅亨,1
868,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,"盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22,763張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
869,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260425,Anue鉅亨,"盤中速報- 廣運(6125)急跌-3.3%報102.5元，成交10,598張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
870,2023-07-23 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-3-012203705.html,Yahoo奇摩新聞,"盤中速報 - 廣運(6125)急跌-3.3%報102.5元，成交10,598張 - Yahoo奇摩新聞",1
871,2023-07-23 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E6%8B%892-49-014826600.htm,Yahoo奇摩股市,"盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22,763張 - Yahoo奇摩股市",0
872,2023-07-23 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-3-012203705.htm,Yahoo奇摩股市,"盤中速報- 廣運(6125)急跌-3.3%報102.5元，成交10,598張 - Yahoo奇摩股市",1
873,2023-07-23 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E6%8B%892-49-014826600.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22763張 - Yahoo奇摩股市,1
874,2023-07-23 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-3-012203705.html,Yahoo奇摩新聞,"盤中速報- 廣運(6125)急跌-3.3%報102.5元，成交10,598張 - Yahoo奇摩新聞",1
875,2023-07-23 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3103-5%E5%85%83-010013057.htm,Yahoo奇摩新聞,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% - Yahoo奇摩新聞,1
876,2023-07-23 07:00:00,6125,https://tw.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E6%80%A5%E8%B7%8C-3-012203705.html,Yahoo奇摩新聞,盤中速報- 廣運(6125)急跌-3.3%報102.5元，成交10598張 - Yahoo奇摩新聞,1
877,2023-07-23 07:00:00,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B9106-010153795.htm,雅虎香港新聞,"盤中速報- 廣運(6125)股價拉至漲停，漲停價106.0元，成交5,972張 - 雅虎香港新聞",1
878,2023-07-23 07:00:00,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22763張 - Anue鉅亨,1
879,2023-07-23 07:00:00,6125,https://hk.news.yahoo.com/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3103-5%E5%85%83-010013430.htm,雅虎香港新聞,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% - 雅虎香港新聞,1
880,2023-07-23 07:00:00,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3103-5%E5%85%83-010013057.htm,Yahoo奇摩股市,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% - Yahoo奇摩股市,1
881,2023-07-24 01:00:13,6125,https://news.cnyes.com/news/id/5260138,Anue鉅亨,盤中速報- 廣運(6125)股價大漲至103.5元，漲幅達7.37% | Anue鉅亨 ... - Anue鉅亨,1
882,2023-07-24 01:22:51,6125,https://ctee.com.tw/news/stocks/907366.html,工商時報,台股早盤震盪元山、廣運、其陽亮燈漲停 - 工商時報,0
883,2023-07-24 01:34:04,6125,https://ec.ltn.com.tw/article/breakingnews/4373471,自由財經,漲停股》廣運：散熱產品夯 放量突破百元關卡 - 自由財經,0
884,2023-07-24 01:34:04,6125,https://ec.ltn.com.tw/article/breakingnews/4373471,自由財經,漲停股》廣運：散熱產品夯放量突破百元關卡- 自由財經 - 自由財經,1
885,2023-07-24 01:46:44,6125,https://hk.finance.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B9106-010153795.htm,Yahoo,"盤中速報 - 廣運(6125)股價拉至漲停，漲停價106.0元，成交5,972張 - Yahoo",1
886,2023-07-24 01:46:44,6125,https://hk.finance.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E5%A4%A7%E6%BC%B2%E8%87%B3103-5%E5%85%83-010013430.htm,Yahoo,盤中速報 - 廣運(6125)股價大漲至103.5元，漲幅達7.37% - Yahoo,1
887,2023-07-24 01:47:39,6125,https://tw.stock.yahoo.com/news/%E7%9B%A4%E4%B8%AD%E9%80%9F%E5%A0%B1-%E5%BB%A3%E9%81%8B-6125-%E8%82%A1%E5%83%B9%E6%8B%89%E8%87%B3%E6%BC%B2%E5%81%9C-%E6%BC%B2%E5%81%9C%E5%83%B9106-010153955.htm,Yahoo奇摩股市,"盤中速報 - 廣運(6125)股價拉至漲停，漲停價106.0元，成交5,972張 - Yahoo奇摩股市",1
888,2023-07-24 01:48:26,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,"盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22,763張 | Anue鉅亨- 台股盤中 - Anue鉅亨",1
889,2023-07-24 01:48:26,6125,https://news.cnyes.com/news/id/5260575,Anue鉅亨,"盤中速報- 廣運(6125)急拉2.49%報103.0元，成交22,763張 | Anue鉅 ... - Anue鉅亨",1
