headline,author,time,content
外資買超193.25億元 加碼友達、台積電及金融股,中央社,2023-12-28T10:07:34.000Z,"（中央社記者潘智義台北2023年12月28日電）外資今天買超新台幣193.25億元，買超前10名除台積電 (2330) 外，並包括以權值股為標的的ETF元大台灣50 (0050) ，其中以買超友達 (2409) 1萬7804張居冠。
台股今天漲18.87點，收在17910.37點，再創今年收盤新高，成交值新台幣2846.8億元。三大法人合計買超118.03億元，其中外資及陸資買超193.25億元、自營商賣超64.33億元、投信賣超10.89億元。
外資買超前10名包括5檔金融股、4檔電子股、1檔指數股票型基金（ETF），依序為友達、中信金 (2891) 、宏碁 (2353) 、仁寶 (2324) 、台積電、開發金 (2883) 、元大台灣50、玉山金 (2884) 、新光金 (2888) 、台新金 (2887) 。
外資賣超前10名有高達6檔電子股，機電股、ETF各2檔，依序為亞力 (1514) 、緯創 (3231) 、輔信 (2405) 、期街口布蘭特正2（00715L）、英業達 (2356) 、群益台灣精選高息（00919）、中興電 (1513) 、旺宏 (2337) 、神達 (3706) 、泰碩 (3338) 。（編輯：張良知）"
面板報價喊漲 友達魚躍龍門,萬寶週刊,2023-12-29T07:36:31.000Z,"◎賴建承CSIA
隨著終端需求的提升，加上AI帶動了終端產品新應用，使得近年營運艱困的雙D產業露出曙光，日前美光公布上季財報與本季財測都優於預期，執行長梅羅塔更認為，2024年產品報價將回升，漲勢延續至2025年，激勵美光股價大漲處波段高。而產業總司令賴建承更早於2023年第三季末與第四季初，率先於本刊看好記憶體，介紹的南亞科股價更是寫下波段高。在DRAM領先大漲後，TFT-LCD報價也蠢蠢欲動，有機會繼散裝輪、記憶體等景氣循環股大漲後來接棒嗎?將於後文作剖析！此外，2023年台股收在新高，展望2024年該如何布局呢？產業總司令特訂在2024年1月6日(六)下午2點至4點，舉辦免費講座，將規劃六大主流產業的操作節奏，歡迎踴躍報名，報名專線(02)66186132。
面板產業在兩岸減產與關廠，使得供給減少，加上年底庫存去化，需求回升，2024年又有巴黎奧運等運動賽事加持，面板廠在經歷逾一年的市況低潮後，將展開絕地大反攻。此外，AIAI功能的手機和筆電問世，也讓面板需求得以回升。因此，中國研調機構洛圖科技表示：明年元月面板醞釀漲價，預期各尺寸報價漲1~3美元，友達、群創等台廠也將受惠，甚至也會拉動驅動IC的聯詠；封測的頎邦；背光模組的中光電及瑞儀等。由於面板三雄股價淨值比均低於1倍以下，在長線基期偏低下將有機會展開反攻之旅。
面板雙虎在即將登場的2024年 CES上，均準備全新的MicroLED顯示器，吸引車廠、手錶大廠的目光，且開始準備量產線，研判未來2～3年擴大應用市場。其中友達在MicroLED布局甚多、打造了完整的產業鏈，除了本身持續發展MicroLED顯示技術之外，同時也是MicroLED廠錼創，及LED大廠富采的大股東，顯見友達產業布局完整。由於每股淨值仍有21.24元，P/B比僅0.8倍，股價在外資與投信買盤挹注下，站上所有均線並突破頸線，MACD回到零軸以上，柱狀圖也持續擴大翻紅，只要年線不失守。可逢低布局。"
友達CES展大秀車用MicroLED技術，獲CES 2024最佳創新獎,財訊快報,2024-01-03T08:24:51.000Z,【財訊快報／記者張家瑋報導】友達(2409)將於今年CES展大秀一系列車用Display HMI解決方案，產品線涵蓋MicroLED終極顯示技術，打造嶄新智慧座艙，並擴充人機互動的多元應用。執行長暨總經理柯富仁表示，友達深耕車載領域多年，為全球前三大車用顯示器供應商，其車用顯示解決方案獲得CES 2024最佳創新獎。在今年CES展中，友達將展示可串連使用者多元需求的全新智慧座艙，以及革新車艙內部的應用和設計，彈性運用車艙內的空間，跳脫過去顯示器只為駕駛而生的想法，打造多用途的Display HMI車用解決方案，讓顯示器應用不設限。導入MicroLED技術於座艙設計中，包含將高透明MicroLED顯示器整合到車側窗，並搭載觸控功能，進行娛樂、線上視訊會議及安全示警資訊顯示的「互動式透明智慧車窗（Interactive Transparent Window）」，該創新設計獲得CES「最佳創新獎」。以及獲得CES創新獎的「可捲式後座娛樂顯示器（Rollable RSE）」，其運用MicroLED可撓曲、可彎曲的獨特優勢，易於隱藏收納。同時，友達整合MicroLED顯示和感測技術，涵蓋座艙內各面向的空間應用，打造「直覺式方向盤觸控顯示器（Intuitive Steering Wheel Touch Display）」，連動前擋風玻璃的「沉浸式HUD抬頭顯示器（Immersive Panoramic HUD）」，讓駕駛同步於擋風玻璃上可視化空調系統或音量等控制狀態，加強安全駕駛保障。另外，展示「EVSE車用充電樁解決方案」及「膽固醇液晶超低耗能戶外全彩顯示器」，前者可結合戶外專用Display HMI與工業級電腦IPC，在戶外環境下仍可清晰顯示，而後者可應用於戶外嚴苛環境下，擁有攝氏-30度至85度下的寬溫使用優勢，並且強光愈強愈能呈現絕佳的色彩飽和度及顯示效果。
友達第四季營收季減9.6％、年增20.3％,袁顥庭,2024-01-10T06:03:28.000Z,"友達（2409）公布2023年12月自結合併營收為219.97億元，較上月增加9.0％，與去年同期相比增加22.2％。累計2023年第四季合併營業額為633.5億元，較第三季減少9.6％，與去年同期相比增加20.3％。累計2023年全年合併營業額為2,479.64億元，較2022年增加0.5％。
友達12月份面板總出貨面積達184.4萬平方米，較11月份增加13.5％。2023年第四季面板總出貨面積達508.6萬平方米，較第三季減少13.7％，與去年同期相比增加17.7％。累計2023年全年面板總出貨面積達2,098.5萬平方米，較2022 年增加9.5％。
更多中時新聞網報導葉門叛軍不鬧 水手棄船 陽明被爆賣17.9萬張 今日人氣股前十名出爐這家全聯首開千萬發票！幸運兒只花60元 忍快100天才領獎領勞保國保最佳解方 老年一次金先領48萬划算嗎 這情況「雙年金」未必穩贏!"
工業電腦廠攜手友達 CES展秀智慧車載,陳昱光／台北報導,2024-01-11T20:10:00.000Z,"美消費電子展（CES）如火如荼展開，隨著物聯網應用推進，工業電腦廠也擴大與策略夥伴合作，共同拓展相關領域布局，凌華（6166）、鑫創電子（6680）皆攜手友達（2409），展示自駕車、智慧座艙，以及智慧充電樁、HMI人機介面解決方案，大啖車載成長商機。
凌華與友達深化合作，共同在CES 2024上展示智慧座艙，著重在提供智慧、娛樂等使用者體驗，藉由凌華網域控制器可實現叢集、中央資訊顯示（CID）、駕駛人監控系統（DMS）及乘客資訊娛樂系統的功能整合，同時減少控制單元的安裝數量。
此外，凌華與TIER IV攜手，TIER IV為日本開源自駕技術的先驅，為商用與自用自駕車的版圖帶來革命性的變化。雙方展出硬、軟體解決方案，其目的在於讓自駕車可以更安全與更具擴展性。凌華執行長劉鈞表示，公司在自駕車技術領域取得很大進展，與TIER IV合作關係突顯出凌華致力於打造智慧解決方案，不僅可以提高安全性，並推動自駕技術的可擴充性。
專攻車載電腦的鑫創電子則與友達共同展出，雙方在智慧充電樁硬體領域的新進展，包含EVSE車用充電樁及HMI人機介面解決方案，以鑫創電子智能無風扇超小型電腦新品作為智慧充電樁AI運算核心，並採用具邊緣運算能力的NVIDIA Jetson平台，能同時進行多個人工智慧推論流程，提供電動車充電期間安全偵測警示。
鑫創電子表示，此合作最重要價值在於兩家公司產品能夠共同進行驗證與試配測試，客戶可以更容易地判斷這些產品是否符合需求，同時也減少客戶尋找和測試單獨產品時，可能遇到的相容性問題與時間耗費，提升產品相容性。
市場看好，在鑫創電子與友達深化合作之下，陸續推出最新的EVSE車用充電樁及HMI人機介面解決方案，將有助擴張其在美國市場業務。隨著智慧車載應用市場穩步成長，鑫創電子2023全年營收達6.29億元，年增17.58％，續創歷史新高。
更多工商時報報導台光電建新廠 擬發可轉債籌資35億台泥認購飛宏私募 攻儲能2022財稅四新制 綜所稅最有感"
熱門股：華碩、榮群、安碁資訊、信紘科、友達,財訊快報,2024-01-18T03:25:02.000Z,華碩(2357)：顯卡+AI PC動能提高，有望迎來換機潮。早盤沿5日線上漲，漲幅於逾2%。榮群(8034)：受惠電信業者擴大支出，累計前11月EPS 1.75元獲利亮眼，早盤一價拉上漲停板漲幅收斂。安碁資訊(6690)：駭客攻擊事件頻傳，企業對資安重視程度漸增。今小漲1%，股價最高187.5元。信紘科(6667)：在手訂單維持新高，受惠於半導體產業復甦，今年營運續陽有望。早盤開高震盪，最高來到120.5元。友達(2409)：運動賽事啟動面板拉貨潮，有利支撐報價上揚+車用和併購德商BHTC效應。股價開高走低，漲幅1%。(周佳蓉)
聯發科、友達 法說押寶買盤進駐,鄭郁平／台北報導,2024-01-18T20:10:00.000Z,"台積電（2330）18日法說會釋出利多，為國內元月超級法說會偏多行情搶下關鍵一勝，後續聯發科（2454）、友達（2409）法說會也將於31日登場，三星推首款AI手機有望催動智慧型手機換機潮，聯發科受惠可期；而今年大型運動賽事帶旺電視面板表現，友達也看好需求回溫，兩檔法說指標股押寶買盤可望提前進駐。
元月超級法說會進入下半場，19日起截至月底止仍有12家將陸續接棒演出，法人看好，消費性電子經過去年的庫存調整後，隨終端需求緩步回溫、庫存重返健康水位，今年復甦可期，將有助相關個股提前啟動法說會前押寶行情，聯發科、友達18日分別上漲2.05％、0.83％。
三星18日於美國正式發表全新旗艦機Galaxy S24系列，為全球首款AI手機，搶得市場目光；研調機構Counterpoint也看好AI手機2024年發展，預估今年AI手機總出貨量有望破億支，並於2027年達5.22億支、占整體智慧手機出貨量40％，2024～2027年年複合成長率（CAGR）83％。
聯發科去年新推出的5G AI手機晶片天璣9300系列出貨持續增溫，助攻去年第四季營收優於美系大行預期，市場也看好，智慧手機市況回溫，加上AI應用，將帶動聯發科今年業績向上。
另外，同樣有望於2024年喜迎復甦的還有面板產業，面板指標大廠友達也預計於31日舉行法說會，將有望進一步釋出對今年面板市況、公司營運相關展望。法人分析，今年第二季起陸續將有美洲盃足球賽、歐洲足球錦標賽及巴黎奧運等世界級賽事接續登場，可望帶動換機潮，助攻電視面板掀起新的備貨需求。
更多工商時報報導核四剩餘空地 火力電廠列選項工商社論》論海外就業劇減二十多萬人的迷思三引擎催動 金居Q4獲利衝"
友達、達興 迎三春勝景,黃彥宏／台北報導,2024-01-24T20:10:00.000Z,"面板廠近來報價回溫迎春燕，友達（2409）以及跟長興合資的達興材料（5234）前景跟著看俏。法人表示，友達在美國CES展釋出的相關新產品、新技術均為長線業績潛在動能，加上全球電視需求預估將自今年第二季開始增溫，面板廠均為受惠者；而達興材料最大客戶為友達可望跟著受惠，達興2023年自結稅前盈餘6.05億元、年增24.7％，EPS達 5.89元。
外資研調機構調查顯示，電視面板價格止穩的訊號浮現，激勵面板股全面反攻，1月下旬面板報價，在面板廠減產、偏光板上游材料供貨不順、中國品牌備貨需求轉強等綜合因素下，電視面板價格止穩的訊號浮現，預計32吋有望率先上漲1美元，43吋～75吋全面止跌持平。
法人分析，隨著品牌廠庫存去化、奧運、歐洲盃等大型賽事登場，預估全球電視需求將自今年第二季開始增溫。
更多工商時報報導千金股年底競速 大立光王者回歸 掀比價台股回跌 兩大內資百億護盤基金定期定額 出現品牌效應"
友達法說本周登場 聚焦面板市況,鉅亨網記者彭昱文 台北,2024-01-28T03:51:21.000Z,"面板大廠友達 (2409-TW) 將於 1 月 31 日召開法說，除了將關注公司財報展望、面板景氣市況外，友達併購德國 BHTC 的進度、今年資本支出等預計也都是法說關注焦點。
面板市況近期傳出止跌訊號，研調機構更預估 32 吋電視面板報價 1 月上漲 1 美元，而友達董事長彭双浪近日也指出，資通訊產業在歷經 2 年庫存調整後，今年景氣應會緩步溫和成長，雖然仍有地緣政治等變數，但整體而言審慎樂觀。
而友達前次法說下修去年資本支出，從原先的 350 億元下修至 300 億元，今年資本支出方向則是另一關注指標。
此外，友達在去年 10 月初宣布斥資 6 億歐元 (約新台幣 204 億元) 收購德商 Behr-Hella Thermocontrol GmbH (BHTC) 100% 股權，藉此擴大車用布局，按公司原定計畫今年上半年完成交割，相關進度料將也是法說關注焦點。
友達前次法說預估，去年第四季面板出貨面積將季減 14-16%，但在產品組合改善下，產品平均單價 (ASP) 可望季增 1-3%。
更多鉅亨報導•LG控友達、彩晶操縱價格含利息判賠15億 友達將提上訴•友達年底關閉新加坡廠L4B產線 影響500多名員工"
面板有望止跌 友達、群創先嗨,鄭郁平／台北報導,2024-01-28T20:10:00.000Z,"台股進入金兔年封關倒數，然因長假效應及台股波動漲幅已大，投資人傾向縮手觀望，低基期股則趁勢竄出，而面板春燕提前報到，本土法人看好，隨奧運、歐洲盃等大型賽事陸續登場，全球電視需求將自第二季起緩步增溫，面板雙虎友達（2409）、群創（3481）今年首季將是營運谷底，2024年業績有望逐季轉佳，帶動股價26日逆勢走強。
面板大廠友達將於31日召開法說會，市場關注在減產效應下，面板供需後市發展；此外，面板業今年也將迎來足球屆盛事歐洲盃、美洲盃，以及7月的巴黎奧運運動賽事所掀起的拉貨潮，面板產業歷經龍頭大廠的大幅減產後，庫存水位也明顯下降，將有推升後續面板市況逐步回溫。
2023年高庫存及通膨等不利因素已經逐漸落幕，面板2024年產業秩序將轉好，研調機構OMDIA預估，2024年首月報價跌幅將收斂，50吋以下面板甚至將止跌，持平於前月。
元大投顧分析，友達持續布局高附加價值產品，負責代工的歐系品牌Micro LED手錶已於去年第四季推出銷售，雖營收占比仍偏低，但公司持續以Micro LED布局車用領域，在今年CES展中也展示Micro LED顯示屏於汽車智慧座艙的應用，看好其未來於車用市場的發展機會，預估友達2024年業績谷底將落在第一季，後續則有望逐季復甦，
法人也預估，2024年有多項大型運動賽事，預估將自第二季起帶動電視面板需求，且PC景氣也將谷底回溫，有望帶動群創今年營運逐季回溫；另外，車用布局也是群創鎖定的重要領域，除TV及IT應用外，群創車用營收占比高達20％，並積極布局美系車廠客戶，看好未來效益有望逐步發酵。
更多工商時報報導惠譽看人民幣 明年貶至6.7元外資期現貨 由空翻多大成：黃小玉價格回不去了"
《光電股》友達連7季虧損 去年第4季每股損失0.2元,時報資訊,2024-01-31T06:05:19.000Z,"【時報記者莊丙農台北報導】友達(2409)今天召開法人說明會，公布去年第4季財報，單季歸屬母公司業主淨損為15.1億元，每股虧損0.2元，連續第7季虧損；累計2023年歸屬於母公司業主淨損為182.0億元，每股虧損2.37元。
友達第4季營收633.5億元，季減9.6％，每股虧損0.2元。2023年市場總體庫存去化，陸續回到健康水位，品牌備貨需求回溫，面板價格逐步趨於穩定，友達指出，受總經環境影響，終端需求尚未全面復甦，累計2023年全年合併營收為2,479.6億元，年增0.5％，歸屬於母公司業主淨損為182.0億元，較上年度虧損211.01億元收斂，每股虧損2.37元。
2023年第4季面板總出貨面積達508.6萬平方米，季減13.7％，年增17.7％；累計2023年全年面板總出貨面積達2,098.5萬平方米，年增9.5％。第4季存貨天數44天，淨負債比16.9％，維持在健康的水位。"
〈友達法說〉去年第四季虧損15.1億元 全年每股虧損2.37元,鉅亨網記者劉玟妤 台北,2024-01-31T07:54:43.000Z,"友達 (2409-TW) 今 (31) 日召開線上法說會，並公布去年第四季財報，去年第四季營收 633.5 億元，稅後虧損 15.1 億元，累計去年全年虧損 182.03 億元，每股虧損 2.37 元。
友達去年第四季營收 633.5 億元，季減 9.6%，年增 20.3%；毛利率 3.4%，季減 4.3 個百分點，較 2022 年同期轉正；營益率 - 8%，季減 6.1 個百分點，年增 12.7 個百分點。稅後虧損 15.1 億元，虧損較上季擴大，但較 2022 年同期縮小，每股虧損 0.2 元。
友達去年全年營收 2479.64 億元，年增 0.5%，毛利率 1.9%，年增 1.2 個百分點，營益率 - 8.9%，年增 0.9 個百分點。2023 全年虧損 182.03 億元，虧損較 2022 年同期縮小，每股虧損 2.37 元。
友達表示，2023 年第四季面板總出貨面積 508.6 萬平方米，季減 13.7%，年增 17.7%。累計 2023 全年面板總出貨面積達 2098.5 萬平方米，年增 9.5%。以產品營收占比來看，筆記型電腦、平板電腦及手機占比最高，約占 24%，TV 占 21%，能源事業、系統設計製造服務等占 18%，車用顯示器占 15%。
友達預期，今年第一季出貨面積將季對季持平，Blended ASP 第一季則將有個位數的衰退。
更多鉅亨報導•友達年底關閉新加坡廠L4B產線 影響500多名員工•友達法說本周登場 聚焦面板市況"
友達去年Q4稅後淨損15.1億元 連續兩年虧損,袁顥庭,2024-01-31T05:57:38.000Z,"友達（2409）公布2023年第四季財報，稅後淨損為15.1億元，基本每股損失則為0.2元。合計2023年全年合併營業額為2,479.6億元，較2022年增加0.5％，稅後淨損為182.0億元，基本每股損失為2.37元，連續兩年虧損。
回顧2023年，友達表示，市場總體庫存去化，陸續回到健康水位，品牌備貨需求回溫，面板價格逐步趨於穩定。然受總經環境影響，終端需求尚未全面復甦，公司2023全年營收較前一年度小幅成長0.5％，為 2,479.6億元。獲利能力改善，全年稅後淨損縮小為182.0億元。公司整體財務結構穩健，第四季存貨天數44天，淨負債比16.9％，維持在健康的水位。
展望2024年，全球總經環境仍充滿不確定性。面對具高度挑戰的營運環境，公司秉持審慎樂觀的態度，持續密切關注市場變化，並加速發展「雙軸轉型」，針對移動服務、零售、醫療、企業與教育、智慧服務、綠色能源等新的業績成長引擎，加大發展力度，朝「2025年友達不只是一家面板公司」的目標邁進。
更多中時新聞網報導沒留配股虧大！台積工程師勸世「不要太聰明」 嘆能賺到錢、提早退休都是「這種人」外資不忍了！爆買5檔國民ETF「這檔掃單周4.6萬張最多」群創面板級封裝 拚當小金雞"
終端需求未全面復甦 友達2023年每股損失2.37元,中央社,2024-01-31T06:54:54.000Z,"（中央社記者潘智義台北2024年1月31日電）面板廠友達光電 (2409) 今天舉行法人說明會，公布2023年第4季合併營收新台幣633.5億元，較2023年第3季減少9.6%。2023年第4季歸屬母公司業主淨損15.1億元，基本每股損失0.2元。
友達統計，2023年全年合併營收為2479.6億元，較2022年增加0.5%。全年歸屬於母公司業主淨損為182億元，基本每股損失2.37元。
友達說明，2023年第4季面板總出貨面積508.6萬平方公尺，季減13.7%，年增17.7%。累計2023年全年面板總出貨面積2098.5萬平方公尺，年增9.5%。
回顧2023年，友達指出，市場總體庫存去化，陸續回到健康水位，品牌備貨需求回溫，面板價格逐步趨於穩定。受總經環境影響，終端需求尚未全面復甦，2023全年營收較2022年小幅成長0.5%，獲利能力改善，全年歸屬母公司淨損縮小為182億元。整體財務結構穩健，第4季存貨天數44天，淨負債比16.9%，維持在健康的水位。"
面板產業回升！友達&群創先朝向淨值前進,萬寶週刊,2024-02-02T05:41:53.000Z,"友達(2409)淨值21元左右，群創(3481)的淨值也在25元附近，過去兩者在產業下修及基本面虧損時，股價也就跌落在淨值以下，但今年度開始產業出現轉折向上，而一月面板報價也出現回升的景象，券商法人紛紛調高友達及群創等面板股獲利預期，虧轉盈或出現小幅獲利皆有！那麼當產業已經轉向健康及公司開始獲利，而這時股價仍持續在淨值以下還有一段距離的情況就顯得不合理，所以我預期，面板股或相關上下游的個股股價走勢，將不一定與目前高檔的指數具備連動性，而是走出自己的道路居多，這也是我們現階段所瞄準的方向，當然除了面板族群，其他產業也多有這樣的契機，例如航運及鋼鐵等，過往兩年來都是比較低迷的時刻！而經歷產業與股價調整過後，現在就等待正式回升的訊號，這是我們目前建立持股抱股過年，甚至在年後於2024年的整體持股策略，都會圍繞在這些低本益比且低股價，甚至低股價淨值比，而產業將要開始否極泰來的標的。
我們在2024年一開始的投資策略就是「抓住從低檔起飛的族群」，面板，就是重點的一環，以基本面來看，過去兩年經歷明顯的產業調整，而現階段則來到接近調整完畢的時刻！今年起年中間有兩場包含奧運及歐洲杯等大型運動賽事，下半年又是美國總統大選及消費旺季來臨，而現階段面板股股價仍處於相對低檔，除了友達(2409)及群創(3481)，其上下游的產業均有機會，例如面板驅動IC，如果面板產業復甦，那麼驅動IC也將是重點環節，重點是目前股價仍處於低檔區，這裡去投資這類別的標的，根本無須在意大盤是否高檔震盪或反轉？我們找便宜好股票來波段操作就是了。面板驅動IC個股，首選低本益比的矽創(8016)，2023年矽創毛利率從第一季開始從谷底回升，除了原先產品降價過頭價格有所回升外，另外在庫存跌價因素隨著需求增溫也逐漸消失，加上去年年底開始傳出晶圓代工廠商在代工費上有所讓步，且矽創也有到相對成本較低的中國晶圓代工廠投片，而中國晶圓代工廠投片成本較低於台灣晶圓代工廠。最後在產品組合方面，車用佔比持續擴大，目前在後裝市場多有斬獲，營收佔比在24年將持續拉升，故認為矽創長期毛利率目標為35-40%區間上緣，將有望在2024年就能看見，而就股價面來說也在相對便宜的位置，目前股價仍於箱型整理區間，但是以2024年估計EPS可達22.3元左右，對應目前股價仍在27X元附近，本益比約在12倍上下，仍屬於相對便宜的位置，且以2021年面板景氣大好的年度來看，當年度獲利可達到50元左右，顯然明顯受到面板景氣起伏所帶動，而現階段面板產業再度有從谷底翻揚的機會，矽創(8016)的未來基本面及股價的成長性也就相當可以注意。
台股經歷一月上半月的修正過後，台積電一個人的武林再度演出，法說內容優異支撐了台股及美國科技股，而後帶領台股衝高的就是AI伺服器族群，包含緯創(3231)及廣達(2382)等都帶領多頭向上，但是，仍有另一支族群從低檔翻揚，那就是面板相關個股，我們過去曾多次分析，面板產業於今年第一季正式落底，而股價當然領先基本面向上，我認為，處於長期位置低檔的面板股將會是今年度相當要注意的大方向，因為產業及股價波段位置夠低，所以操作波段來講，就會顯得毫無壓力，如果基本面越來越好，那麼波段持續走高就可以期待。
現階段如果要找低檔的景氣循環股，包含面板、記憶體及航空航運股都有機會，我們抓產業及股價均從低檔開始落底回升，且基本面在今年將開始成長的方向，以面板股來說，產業庫存水位已經來到低檔開始回升的階段，而面板報價在一月份也開始露出曙光，在供給受控及需求回升的情況下，生產秩序已回復到健康的階段，而2024年包含巴黎奧運及今年中的歐洲冠軍杯等大型運動賽事，預估將會刺激TV需求全面回升，所以，目前股價在波段低檔的群創(3481)及友達(2409)等，應該就具備股價從低檔開始往上的波段操作機會。
32吋面板報價止跌回升，而這也僅是剛開始，前一波的面板大行情在2021年左右，當時也是在奧運題材了拉抬之下，群創走出大波段行情，而除了面板雙虎之外，我們也要注意相關上下游的零組件概念股，先前日本地震影響，偏光板也出現缺貨的聲音，而如果關注整體面板族群的股價走勢，現在也仍在相對低檔區，群創(3481)淨值仍在25元，已有券商投顧開始調高面板雙虎的獲利預期，今年除了虧轉盈之外，今年獲利都可以達0.4元以上，那麼，面板股已經開始轉盈並且獲利回升，股價在淨值之下就仍屬偏低，群創有機會持續向上，而友達(2409)獲利能力更強，搭配友達期貨偏多操作，也是期貨可以向上獲利的方式之一！股票期貨抓強弱勢股的向上與向下趨勢，同時也可多空雙向操作，可抓產業波段趨勢及規避盤勢高檔震盪的風險。
2024年股市從萬八附近開始，就指數位置來說相對偏高，所以我們在今年的操作策略會從長線股價位置低檔且具備基本面回升題材者及本益比偏低的標的，如面板及面板驅動IC等產業，另外，經歷過去兩年修正而目前股價還在長線低檔區的族群也有包含航運航空及鋼鐵等相關原物料股，也是我們未來可以留意的長線低檔股的投資機會！"
【公告】友達將舉辦「Non-Deal Roadshow」,中央社,2024-02-01T08:15:47.000Z,"日 期：2024年02月01日
公司名稱：友達 (2409)
主 旨：友達將舉辦「Non-Deal Roadshow」
發言人：曾煜智
說 明：
符合條款第四條第XX款：12
事實發生日：113/02/05
1.召開法人說明會之日期：113/02/05 ~ 113/02/06
2.召開法人說明會之時間：12 時 00 分
3.召開法人說明會之地點：雪梨和墨爾本
4.法人說明會擇要訊息：公告本公司將舉辦「Non-Deal Roadshow」，說明公司營運策略與ESG概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
友達1月營收184億元 年增15.6%,鉅亨網記者彭昱文 台北,2024-02-15T12:01:09.000Z,"面板大廠友達 (2409-TW) 今 (15) 日公告 1 月營收 184.41 億元，月減 16.2%、年增 15.6%；面板總出貨面積 156.9 萬平方米，月減 14.9%。
友達董事長彭双浪在近期法說會上指出，2024 年可以看到一些復甦的契機，包括 AI PC、Windows 升級有機會刺激換機潮，加上今年有大型體育賽事也可望帶動大尺寸電視需求。
友達預期，今年第一季出貨面積將季對季持平，Blended ASP 第一季則將有個位數的衰退。
更多鉅亨報導•研調：電視面板需求回溫 2月全尺寸上漲1-3美元•群創1月營收165億元年增3成 彩晶繳雙成長"
面板廠2月營收 友達月增7.5％、群創月減16％,袁顥庭,2024-03-08T06:11:07.000Z,"面板雙虎營收出爐，友達（2409）出貨逆勢增長，2月營收達198.32億元、月增7.5％。群創（3481）出貨減少，2月營收約139億元、月減16％。
友達公告2024年2月自行結算合併營收為198.32億元，較上月增加7.5％，與去年同期相比增加23.5％。2月份面板總出貨面積達172.7萬平方米，較上月增加10.1％，與去年同期相比增加23.1％。
群創公佈2024年2月自結合併營收為139億元，較上月減少16.0％，較去年同期減少10.5％。群創2024年2月大尺寸面板出貨量共計689萬片，較上月減少16.7％，中小尺寸面板出貨量共計1,810萬片，較上月減少23.3％。
更多中時新聞網報導台積電318除息 這天融券回補！空軍小心變多頭燃料「榮」量太大...真的是00940的缺點？ 老手4點駁謠言：期待有0050、0056好表現搶先輝達！美超微噴上千美元 AI股百花齊放該選誰 蔡明彰盤點緯創、光寶科、技嘉等9檔性價比"
面板雙虎2月營收不同調 友達繳雙增,鉅亨網記者彭昱文 台北,2024-03-08T11:45:51.000Z,"面板雙虎今 (8) 日同步公告 2 月營收，友達 (2409-TW) 營收 198.32 億元，月增 7.5%、年增 23.6%；群創 (3481-TW) 營收 138.66 億元，月減 16%、年減 10.5%。
友達前 2 月營收 382.73 億元，年增 19.6%；友達說明，2 月面板總出貨面積達 172.7 萬平方米，月增 10.1%、年增 23.5%。
群創前 2 月營收 303.66 億元，年增 8.1%；其中，2 月大尺寸合併出貨量共計 689 萬片，月減 16.7%，中小尺寸合併出貨量共計 1810 萬片，月減 23.3%。
更多鉅亨報導•面板市況正向 非面板擁多動能 先進封裝Q3出貨•電視面板3月報價延續上升趨勢 研調估全尺寸漲1-4美元"
《光電股》友達擬處分佳世達普通股 上限1億股,時報資訊,2024-03-11T00:00:00.000Z,"【時報-台北電】友達(2409)擬於適當時機處分佳世達普通股，依交易日前一天收盤價上下10%之範圍，且處分總額不超過1億股額度內處理。
友達表示，此舉乃為調整資源配置，充實轉型所需資源，加速推動轉型布局（編輯：張嘉倚）"
【公告】友達董事會核准對友達永續基金會之捐贈,中央社,2024-03-11T10:47:14.000Z,"日 期：2024年03月11日
公司名稱：友達 (2409)
主 旨：友達董事會核准對友達永續基金會之捐贈
發言人：曾煜智
說 明：
1.事實發生日:113/03/11
2.捐贈原由:支持友達永續基金會落實綠色企業承諾；
3.捐贈金額:新台幣300萬元
4.受贈對象:友達永續基金會
5.與公司關係:本公司捐助成立之基金會
6.表示反對或保留意見之獨立董事姓名及簡歷:無。
7.前揭獨立董事表示反對或保留之意見:不適用。
8.其他應敘明事項:無。"
友達每股擬配息0.9元 三年股東報酬計畫未達標,鉅亨網記者彭昱文 台北,2024-03-11T12:11:46.000Z,"面板大廠友達 (2409-TW) 今 (11) 日公告，以資本公積發放現金股利，每股擬配息 0.9 元，雖然以今日收盤價 17.55 元計算，殖利率達 5.1%，但三年股東報酬計畫未能達標。
友達在 2022 年提出的三年股東報酬計畫，預計自 2022 至 2024 年規劃股東報酬總額不少於合計 557.7 億元。
不過，友達 2022 年現金減資加上配息共發還股東 288.2 億元、去年配息發出 61.3 億元，加上今年配息擬發出 69 億元，合計僅約 418.6 億元，未能達到當初所設定的目標。
友達去年營收 2479.6 億元，年增 0.5%，稅後淨損 182 億元、每股損失 2.37 元，連二年面臨虧損，因此以資本公積提撥現金股利，友達預計將於 5 月 30 日召開股東會。
更多鉅亨報導•去年第四季虧損15.1億元 全年每股虧損2.37元•彭双浪：市況逐漸改善但無強勁復甦 車用將是重要成長動能"
