headline,author,time,content
鉅亨速報 - Factset 最新調查：台塑(1301-TW)目標價調降至90元，幅度約4.26%,鉅亨網新聞中心,2023-01-19T09:10:27.000Z,"根據FactSet最新調查，共9位分析師，對台塑(1301-TW)提出目標價估值：中位數由94元下修至90元，調降幅度4.26%。其中最高估值99元，最低估值82元。
綜合評級 - 共有9位分析師給予台塑(1301-TW)評價：積極樂觀3位、保持中立8位、保守悲觀0位。
台塑(1301-TW)今(17日)收盤價為88.6元。近5日股價上漲0.8%，相關塑膠類指數近5日上漲1.26%，台灣加權指數上漲1.23%，股價波動與大盤表現同步。
最新相關新聞
鉅亨速報 - Factset 最新調查：台塑(1301-TW)EPS預估下修至5.54元，預估目標價為94元
台股封關多空拉鋸小漲5點收14932點 虎年跌掉2741點
鉅亨速報 - Factset 最新調查：台塑(1301-TW)EPS預估下修至5.57元，預估目標價為96元
投信近5日賣超個股
投信近3日賣超個股
資料來源：Factset，數據僅供參考，不作為投資建議。
更多鉅亨報導"
鉅亨速報 - Factset 最新調查：台塑(1301-TW)EPS預估下修至5.34元，預估目標價為89.5元,鉅亨網新聞中心,2023-01-27T09:11:43.000Z,"根據FactSet最新調查，共12位分析師，對台塑(1301-TW)做出2023年EPS預估：中位數由5.5元下修至5.34元，其中最高估值8.87元，最低估值3.1元，預估目標價為89.5元。
市場預估EPS
預估值
2023年
2024年
最高值
8.87
7.91
最低值
3.1
3.94
平均值
5.41
6.36
中位數
5.34
6.59
市場預估營收
預估值(單位：新台幣千元)
2023年
2024年
最高值
260,967,521.88
279,296,326.54
最低值
170,618,089
170,604,000
平均值
230,908,113.02
228,121,664.42
中位數
232,830,000
232,305,500
歷史獲利表現
項目
2021年
2020年
2019年
2018年
EPS
11.21
3.15
5.86
7.78
營業收入(單位：新台幣千元)
273,598,301
185,813,405
207,848,572
230,370,027
詳細資訊請看台股內頁：https://invest.cnyes.com/twstock/TWS/1301/financials/ratios
最新相關新聞
〈兔年產業景氣前瞻〉基礎化學品谷底浮現 春節後市況緩步回溫
鉅亨速報 - Factset 最新調查：台塑(1301-TW)EPS預估下修至5.5元，預估目標價為90元
鉅亨速報 - Factset 最新調查：台塑(1301-TW)目標價調降至90元，幅度約4.26%
鉅亨速報 - Factset 最新調查：台塑(1301-TW)EPS預估下修至5.5元，預估目標價為90元
鉅亨速報 - Factset 最新調查：台塑(1301-TW)目標價調降至90元，幅度約4.26%
資料來源：Factset，數據僅供參考，不作為投資建議。
更多鉅亨報導"
遠東PVC報價彈升至去年9月水準，台塑、華夏、聯成現轉機,財訊快報,2023-02-01T03:09:40.000Z,【財訊快報／記者巫彩蓮報導】布蘭特原油報價每桶持穩在86美元，亞洲PVC廠維持低檔開工率，加上中國大陸解封刺激需求，而中國大陸、印度等地PVC報價走高，遠東每噸報價回到890美元，為去年9月7日以來新高，由於新增產能競爭較小，台塑(1301)、華夏(1305)、聯成(1313)等PVC族群，成為這一波塑化景氣回温優先受惠族群。 美國遠洋貨去年第三季以來大舉銷往亞洲，加上中國大陸嚴格封控、通膨壓抑終端買氣，去年第四季PVC一度走跌到750美元，輕油成本居高不下，PVC廠不堪虧損紛紛減產因應。 中國大陸在去年底防疫政策大鬆綁，美國德州極端氣候，石化業預防性停工，緩和亞洲地區遠洋貨競爭，根據台塑資料顯示，1-2月PVC亞洲每噸合約價上漲150-180美元。 近期Platts資料也顯示，近期中國大陸PVC內銷價墊高到6450元人民幣，為去年9月21日以來新高，印度每噸報價為945美元，同為去年9月以來新高，報價攀高意味PVC景氣開始觸底反彈，甚至有回升的跡象。 台塑表示，美國多家PVC廠將於3月歲修，出口亞洲數量減少，而印度GDP維持高成長，帶動基礎建設需求，尤其1-5月為PVC傳統需求旺季，印度上游VCM供應不足，PVC開工率降低，市場供給相對減少，均為有利因素。 中國大陸解封帶動社會庫存量下降，以及印度市場需求撐腰，亞洲地區PVC報價已經從去年第四季谷底翻揚，近期報價回到890美元，今年第一季PVC族群利差可望明顯地改善。 台塑去年全年稅後淨利361.9億元，每股盈餘5.69元，仍為台塑四寶獲利之冠，PVC景氣谷底已過，自家集團股-南電(8046)在今年6月底之前，在10億元額度上限買進。 華夏去年下半年以來，承受原料庫存跌價損失，去年前三季稅後虧損3.17億元，每股稅後虧損0.55元，由於去年第四季PVC均價季減14%，較第三季季減28%大幅改善，法人預期，第四季每股虧損降至0.15元，今年第一季有機會損益兩平。 聯成PVC以中國大陸內銷市場為主，到去年第三季PVC營收比重約15%，由於華東封控造成需求降温，PVC需求只剩下原來5-6成水準，成為本業虧損主因，近期中國大陸PVC內銷已經回到去年9月水準，有助本業虧損改善。
《塑膠股》年初至今報價齊漲 台塑拚飛越谷底,時報資訊,2023-02-04T08:29:29.000Z,"【時報記者王逸芯台北報導】大陸解封將帶動需求成長，剛性補庫需求出現，加上主要央行預期通膨逐季降低，升息速度放緩，儘管農曆春節淡季買盤清淡，台塑(1301)主要產品PVC、PE、PP、EVA等報價年初至今全數呈現上揚，顯示台塑營運谷底已過，不僅第一季有機會轉虧為盈，上半年也有機會回到正常獲利水準。
台塑去年第四季每股虧損1.15元，不論是季對季、年對年均呈現由盈轉虧，不如市場預期，主要原因是需求急凍，石化產品供過於求，主要產品PVC、EVA在去年第四季均價分別季減17%~25%，此外，因轉投資台塑化(6505)仍處虧損、台塑美國獲利下降亦使業外收入不如預期。不過，PVC報價已由去年11月低檔至年底反彈15%，主要即反映廠商減產停工及剛性補庫需求出現，行情得到支撐下，認為台塑近期營運谷底已過。
台塑認為，2023年雖然俄烏戰火未歇，且全球多數央行維持高利率，加深經濟下行風險，依IMF預測，全球經濟成長率由2022年3.2%下滑至2.7%，為2001年以來最疲弱成長，惟近期歐美高通膨似已觸頂，能源、海運物流費用、房地產及租金等價格下跌，主要央行預期通膨逐季降低，升息速度放緩，金融緊縮壓力不致持續升高，且零售商庫存自去年第二季起，經過3個季度的調整，目前已近尾聲，加上大陸解封將帶動需求成長，石化景氣可望自谷底反彈。
分析師指出，儘管農曆春節淡季買盤清淡，台塑主要產品PVC、PE、PP、EVA等報價年初至今別上漲11%、3%、10%以及13%，受惠印度PVC進入需求旺季、大陸解封令下游備貨需求轉趨積極，預期塑料報價漲勢可望延續至第二季旺季，另一方面，原料乙烯受到油價下降、供給持續開出等因素影響，年初至今報價仍下跌11%，台塑成本壓力減輕，支撐2023年現貨利差擴張，故預期台塑首季即可轉虧為盈，上半年也可望回到正常獲利水準，且全年毛利率將呈現正成長。"
陸擴大消費 台塑華夏等聚光,彭暄貽／台北報導,2023-02-06T20:10:00.000Z,"大陸商務部市場運行和消費促進司宣示今年將聚焦汽車、家居等消費領域，推動發布一批新政策，以實際行動推動恢復和擴大消費，其中又以汽車是大陸消費「四大金剛（汽車、家電、餐飲、家居）」之首，支持新能源汽車消費更是重點項目，市場預期，後續大陸政策刺激將有助拉抬PVC、PP、ABS、PS等需求能量，包括台塑（1301）、華夏（1305）、聯成（1313）、台化（1326）、台達化（1309）、國喬（1312）成為追蹤標的。
看好印度GDP維持高成長，且外資直接投資大幅增加，帶動基礎及廠房建設，加上印度PVC同業因上游VCM供應不足，開工率降低，市場供給減少，隨著1～5月為PVC傳統需求旺季，近期印度客戶買盤強勁，烘托亞洲PVC外銷報價連二月喊漲。印度強勁需求，加上美國多家PVC同業安排3月歲修，出口亞洲數量減少，有助支撐後市價格續漲。
更多工商時報報導新唐調漲MCU 明年Q1不看淡美經濟重啟 Nike財報超預期倒數剩六天 內資拚作帳"
春節長假效應！台塑四寶1月營收1212億元「年月呈雙減」 有2家年衰退達4成,楊絡懸｜Yahoo財經特派記者,2023-02-07T07:33:03.000Z,"台塑企業旗下四大公司7日公布2023年1月營收，受到傳統淡季、春節假期工作日減少影響，四大公司營收皆呈現衰退情形，合併總計約1,212.1億元，月減7.9%，年減21%，其中，台塑、南亞的年衰退幅度達4成，月衰退也達雙位數。
台塑1月營收144.08億元，月減13.5%，年減39.8%，主要是1月適逢農曆春節長假，下游加工客戶停工、需求減少，且出貨天數較少，且1月下旬中油天然氣管線接管，南部廠區多廠配合停車，產銷量減少，各主要產品銷售量比2022年12月減少8.8萬噸。
南亞1月營收202.9億元，月減15.2%，年減42.5%，主要是春節假期生產與交運天數減少，台灣、中國營收下滑，但美國則因耶誕假期結束，下游復工，各項產品營收增加，其中，最大宗電子產品部分，受到春節連假影響，下游產業及運輸業停休，部分客戶已於節前先行備料，致1月出貨量減少，營收下滑。
台化1月營收255.76億元，月減11.3%，年減15.6%，受中國疫情擴散及春節影響，下游開動率降低，但通膨降溫及市場看好中國解封後經濟復甦，影響原油及石化塑膠產品價格震盪，漲跌互見。
台塑化1月營收609.36億元，月減2.1%，年減5.4%，其中銷售量差減少18億元，銷售價差增加4.8億元，原油煉製量1,481.6萬桶，比2022年12月增加161.8萬桶，但受外銷油品船期影響，1月產品總銷售量1,436.6萬桶，僅比2022年12月增加22.6萬桶。
在售價方面，2023年1月杜拜原油均價比2022年12月每桶上漲3.2美元，但受內銷汽、柴油配合農曆春節油價管制措施影響，1月產品平均售價僅比12月每桶上漲0.7美元。
（審核：呂俊儀）
延伸閱讀
「面板雙虎強勢亮紅」春燕果真要來了？老董砸千萬加碼持股原因曝光
電子檢測商機不墜 耕興、閎康、宜特盤中強勢
【科技點點名】IPC族群啟動輪漲格局 廣錠亮完威強電亮
Yahoo財經特派記者 楊絡懸：專訪過台積電董娘張淑芬的藝術公益、側寫過英國前首相梅伊的政經脈動。相信不論是企業大老闆、小人物或社會角落，都有值得被記錄的故事，期盼透過深度和廣度的觀察力，帶來最宏觀的專業報導。"
《熱門族群》塑化喜迎春燕！台塑四寶Q1月來月好,時報資訊,2023-02-07T08:45:03.000Z,"【時報記者王逸芯台北報導】塑化產業即將迎來春燕，台塑四寶公布2月營收以及第一季展望，台塑(1301)、南亞(1303)、台化(1326)多認為第一季季營業額將逐月成長，且2月營收隨著工作天數恢復，將相較1月回溫，油價部分，台塑化(6505)認為，儘管下半年復甦預期提供油價下檔支撐，但目前歐美產業活動疲弱，價格上限制裁未影響俄羅斯原油出口，導致短期油價較弱。
台塑(1301)表示，春節後大陸下游加工廠陸續復工，加上今年初以來石化產品價格已普遍上揚，且3月起進入塑料需求傳統旺季，客戶備料意願增加，預期價格持續看漲，因此，預估第一季季營業額將逐月成長，另外，由於第一季適逢農曆春節，出貨天數減少，且1月下旬中油天然氣管線接管，仁武及林園廠區多廠配合停車，產銷量減少，因此，預期第一季營業額與去年第四季持平或微幅衰退。
南亞(1303)表示，1月適逢農曆春節假期，交運量減少，且受惠於大陸解除防疫管制，需求回升，加上美國通膨趨緩，升息幅度縮小等因素，刺激終端消費需求，提高下游客戶補庫意願，預計2月營收較1月大幅增加。至於第一季則較去年第四季略減，主要是農曆春節假期及工作天數減少，但因國際經貿環境持續改善，2月起營收可望自谷底逐月回升。
台化(1326)表示，2月雖然只有28天，但是市場好轉，合併營收可望比1月要好，至於第一季的營收會也逐月增加。春節期間台化各營業部門維持接單，情況不錯，配合市場需求，除了寧波廠繼續全產全銷外，其餘台灣、越南各生產廠，二月起會逐漸提高產量，希望在第二季可以全部恢復正常。
台塑化表示，1月大陸達確診高峰後，春節外出旅客數量大幅增加，帶動大陸油品需求快速回升，國際能源署預期中國油品需求逐季增加50萬桶/日，大陸全年平均需求成長85萬桶/日至1589萬桶/日，加上市場認為聯準會升息循環逐漸進入尾聲，IMF及聯準會皆預期今年經濟仍可保持成長，符合目前市場共識上半年景氣落底，下半年復甦，提供油價下檔支撐，但因目前歐美產業活動疲弱，原油及成品油庫存持續增加，且俄羅斯海運原油出口回升至烏俄戰爭前的330萬桶/日，顯示價格上限制裁未影響俄羅斯原油出口，導致短期油價較弱勢。台塑化部分，2月煉油廠預計平均日煉量47.7萬桶/日，配合3月年度定檢，第一季平均煉油廠日煉量42.6萬桶/日(產能利用率為79%)；輕裂廠因應下游需求不佳，OL#2停車待命，其餘兩套輕裂廠產能利用率100%，預計第一季平均產能利用率65%。"
《熱門族群》淡季hold不住！台塑四寶1月營收全數倒退嚕,時報資訊,2023-02-07T06:28:01.000Z,"【時報記者王逸芯台北報導】台塑四寶公布1月營收，受到傳統淡季、工作天數減少，四寶營收全數呈現雙衰退，其中，台塑、南亞年衰退幅度更是達4成，另外，台塑、南亞、台化營收單月衰退也均達雙位數。
台塑(1301)1月合併營業額144.08億元，月衰退13.5%、年衰退39.8%。台塑表示，1月營收衰退主要是因為1月適逢農曆春節長假，下游加工客戶停工，需求減少，且出貨天數較少，加上1月下旬中油天然氣管線接管，南部廠區多廠配合停車，產銷量減少，因此，1月各主要產品銷售量合計比2022年12月減少8.8萬噸。
南亞(1303)1月合併營收202.9億元，月衰退15.2%、年衰42.5%。南亞表示，主要是春節假期生產與交運天數減少，台灣、大陸營收下滑，而美國則因聖誕假期結束，下游復工，各項產品營收增加。其中，最大宗電子產品部分，受到春節連假影響，下游產業及運輸業停休，部分客戶已於節前先行備料，致1月出貨量減少，營收下滑。
台化(1326)1月合併營業額255.76億元、月衰退11.3%、年衰退15.6%。台化表示，受大陸疫情擴散及春節影響，下游開動率降低，但通膨降溫及市場看好大陸解封後經濟復甦，影響原油及石化塑膠產品價格震盪，漲跌互見。
台塑化(6505)1月合併營業額609.32億元、月減少2.1%、年減少5.4%。台塑化表示，台塑化1月原油煉製量1481.6萬桶，比2022年12月增加161.8萬桶，但受外銷油品船期影響，1月產品總銷售量1436.6萬桶，僅比12月1414萬桶增加22.6萬桶；1月杜拜原油均價比2022年12月上漲3.2美元/桶，但受內銷汽、柴油配合國內農曆春節油價管制措施影響，1月產品平均售價僅比12月上漲0.7美元/桶。烯烴事業方面，1月乙烯產量17.0萬噸，比2022年12月產量16.1萬噸增加0.9萬噸，1月產品總銷售量41.4萬噸，比去年12月40.4萬噸增加1.0萬噸。"
工作天數少，台塑、南亞、台化1月營收月減逾一成,財訊快報,2023-02-07T08:22:21.000Z,【財訊快報／記者巫彩蓮報導】今年春節假期落在1月20-29日，比去年提早，加上長假關係出貨天數減少，以及客戶持續庫存調整，台塑(1301)、南亞(1303)、台化(1326)三檔個股今年1月營收較前一個月下滑一成多，台塑化(6505)1月營收仍守穩600億元，為609.3億元，月減率2.1%。 今年經濟成長趨緩，市場需求萎縮，加上杜拜原油及乙、丙烯現貨平均價格分別比去年同期下跌3.7%、17.5%，以及14.7%，台塑1月各產品平均價格比去年同期下跌，平均幅度介於13-44%，加上工作天數較少，單月營收144.08億元，月減率為13.5%，年減率達39.8%。 南亞電子材料產品因春節連假影響，下游產業及運輸業停休，部分客戶節前先行備料，該部門1月出貨量減少，為營收下滑關鍵，1月合併營收202.9億元，月減率15.2%，年減率42.5%。 通膨有所降溫，市場預期中國解封後經濟復甦，原油、石化塑膠產品價格震盪，漲跌互見，台化1月營收255.75億元，月減率11.3%，年減率15.6%，惟主力產品PX、PTA、PIA受油價支撐，呈現微幅上漲。 台塑化1月油品、烯烴兩大事業均有回溫，受輕油價格上漲的帶動，乙烯、丙烯、丁二烯等烯烴產品單月售價略優於去年12月，1月營收有撐為609.3億元，月減率為2.1%，年減率5.4%。
農曆春節干擾 台塑四寶1月營收全面趨緩,彭暄貽／台北報導,2023-02-07T08:41:25.000Z,"受制農曆春節干擾，台塑四寶1月營收全面趨緩，合計營收1212.11億元，月減8％，年減21.3％。其中，台塑化（6505）因油價回升，1月營收月、年小減2.1％、5.4％，表現最佳；台化（1326）、台塑（1301）、南亞（1303）1月營收月減幅度均逾一成，台化年減15.6％，台塑、南亞年減39.8％、42.5％。
台塑表示，因適逢農曆春節長假，下游加工客戶停工，需求減少，且出貨天數較少，加上1月下旬中油天然氣管線接管，南部廠區多廠配合停車，產銷量減少，各主要產品銷售量月減8.8萬噸；1月營收144.08億元，月、年雙減13.5％、39.8％。
南亞1月營收202.9億元，月、年雙減15.2％、42.5％。南亞指出，美國因聖誕假期結束，下游復工，各項產品營收增加，惟春節假期生產與交運天數減少，台灣、大陸營收聯袂下滑。其中，最大宗電子產品因春節連假影響，下游產業及運輸業停休，部分客戶已於節前先行備料，致1月出貨量減少，營收下滑。
台化受大陸疫情擴散及春節影響，下游開動率降低，但通膨降溫及市場看好大陸解封後經濟復甦，影響原油及石化塑膠產品價格震盪，漲跌互見；1月營收255.77億元，月、年雙減11.3％、15.6％。
台塑化1月營收609.36億元，月、年雙減2.1％、5.4％。其中，1月原油煉製量1481.6萬桶，比2022年12月增加161.8萬桶，但受外銷油品船期影響，1月產品總銷售量1436.6萬桶，僅比12月1,414萬桶增加22.6萬桶；1月杜拜原油均價比2022年12月上漲3.2美元／桶，但受內銷汽、柴油配合國內農曆春節油價管制措施影響，1月產品平均售價僅比12月上漲0.7美元／桶。
烯烴事業方面，台塑化1月乙烯產量17.0萬噸，比2022年12月產量16.1萬噸增加0.9萬噸，1月產品總銷售量41.4萬噸，比去年12月40.4萬噸增加1.0萬噸。
更多中時新聞網報導1分鐘讀財經》金融存股族哭慘！股利發放3大禁令要來了退休族「月月領息」全攻略 精選4檔國民ETF混搭「年頭領到年尾」林敏雄給塊地讓她操刀！800億豪宅銷售大將親揭人生轉折"
【公告】台塑受邀參加元大證券2023年第一季投資論壇,中央社,2023-02-15T09:38:22.000Z,"日 期：2023年02月15日
公司名稱：台塑 (1301)
主 旨：台塑受邀參加元大證券2023年第一季投資論壇
發言人：林勝冠
說 明：
符合條款第四條第XX款：12
事實發生日：112/02/16
1.召開法人說明會之日期：112/02/16
2.召開法人說明會之時間：13 時 30 分
3.召開法人說明會之地點：台北晶華酒店(台北市中山北路二段39巷3號)4F
4.法人說明會擇要訊息：本公司受邀參加元大證券法人說明會，說明本公司營運概況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
《塑膠股》台塑16日受邀法說,時報資訊,2023-02-15T09:23:53.000Z,【時報-台北電】台塑(1301)2月16日受邀參加元大證券2023年第一季投資論壇，地點：台北市中山北路二段39巷3號/台北晶華酒店4F。（編輯：張嘉倚）
台塑河靜鋼4月盤價大漲 Q2亞洲鋼價添動能,鉅亨網記者彭昱文 台北,2023-02-16T13:13:37.000Z,"台塑 (1301-TW) 越南河靜鋼廠今 (16) 日開出 4 月盤價，熱軋每公噸調漲 62 美元、線材調漲 50 美元，也為亞洲第二季鋼鐵旺季價格續漲增添潛在動能。
針對此次盤價，河靜鋼說明指出，新年度至今美元指數自高點下跌後波動不大，加上冶金煤以及鐵礦砂原料價格仍處高檔，部分地區如歐洲、印度等都出現相對較強需求。
河靜鋼認為，國際鋼市基本面呈平穩上揚局面，再斟酌客戶近期營運狀況，決定越南內銷報價適度調漲；調漲後熱軋鋼捲約每公噸 CIF 697 至 705 美元，線材約 CIF665 至 675 美元。
而中鋼 (2002-TW) 昨日開出的 3 月盤價，每公噸調漲 600-1200 元，連續三個月走揚，中鋼看好，國際鋼價 U 型反轉已進入上升通道，經濟面利空因素逐步淡化，催動用鋼產業積極回補庫存，因此適度調漲迎接二季度傳統旺季鋼市上漲商機。
更多鉅亨報導•中鋼新春祈福 董座：鋼市脫離谷底、需求可望上修•中鋼1月營收262億元 首季將逐月回升"
亞洲PVC市場買氣升溫 台塑PVC外銷報價連三漲,彭暄貽／台北報導,2023-02-17T12:27:21.000Z,"伴隨亞洲PVC市場買氣升溫，價格持穩，台塑（1301）PVC外銷報價連三漲，每噸價格續揚40美元；加計前二月外銷調漲，台塑第一季PVC外銷報價合計每噸調漲達190～220美元。元宵過後，大陸客戶開工率提升，加上印度需求增溫，乙烯法PVC隨前期預售多及乙烯上漲影響，價格穩步墊高，台塑、華夏（1305）、聯成（1313）首季營運進補添利。
伴隨產業庫存去化、下游補庫需求復甦、增溫，今年遠東區PVC現貨報價持穩推升，最新價格達每噸905美元。
台塑表示，大陸元宵過後，客戶開工率提升，但社會庫存仍高，電石法PVC在煤價、電石下跌且同業庫存較高，價格下修，乙烯法受到前期預售多及乙烯上漲影響，價格小漲。印度市場進入旺季，但因進口到貨PVC仍多，雖美國調升報價但因中國電石法PVC庫存高，降價銷售，致印度價格持平。
台塑台灣PVC粉年產135萬噸，VCM年產158萬噸；大陸PVC年產47萬噸。華夏台灣PVC年產40萬噸；轉投資台氯VCM年產約45萬噸。聯成大陸泰州PVC產能65.4萬噸。
分析師指出，大陸PVC整體開工78.51％。近期隨著電石出廠價格下調，電石企業虧損增加；外採電石法PVC企業成本下移但PVC現貨同時下移虧損增加。2月大陸PVC企業檢修較少，德州實華及廣西華誼新裝置繼續投料生產，供應端有一定增加預期，社會庫存仍處於累庫趨勢，預計到2月中下旬開始見到拐點。
2月受益液氯價格上漲，PVC一貫布局企業利潤上行，中下旬開始下游PVC製品企業開工或將恢復至正常，乙烯法PVC企業利潤空間也持穩提振，後續需觀察房地產政策。
更多中時新聞網報導台灣美光再傳優離 桃市證實拜登氣瘋！德國重要會議驚見華為天線 名嘴曝5G非它不可12家銀行幫發6000元紅包！全國2.49萬台ATM可提領"
