headline,author,time,content
日月光投控9月營收10個月來高點 第3季站同期次高,中央社,2023-10-11T08:42:41.000Z,"（中央社記者鍾榮峰台北2023年10月11日電）半導體封測大廠日月光投控 (3711) 今天公布自結9月合併營收新台幣535.35億元，續創去年12月以來高點，第3季投控營收1541.67億元，創同期次高。
日月光投控9月合併營收535.35億元，月增2.4%、年減19.7%，是10個月來高點，其中封裝測試及材料營收283.75億元，月減0.4%、年減12.7%。投控旗下電子代工服務（EMS）廠環旭電子（601231.SH）9月合併營收人民幣57.13億元，月增5%、年減27.34%。
第3季投控自結合併營收1541.67億元，季增13.1%、年減18.3%，符合原先法人預期季成長13%至15%區間，其中第3季封測及材料營收836.84億元，季增10%、年減15.3%，優於投控原先預期成長5%至9%區間。第3季投控旗下環旭電子合併營收人民幣161.91億元，季增16.76%、年減21.36%。
累計今年前9月投控自結合併營收4213.33億元，較去年同期4934.55億元下滑14.62%，其中環旭電子前9月合併營收人民幣430.57億元，年減13.07%。
展望第4季半導體景氣，日月光投控先前指出，產業庫存持續修正，全球經濟仍有未定因素，不過產業長線發展相對樂觀。在先進封裝CoWoS布局，日月光投控證實在相關領域有服務項目。
外資和本土投顧法人指出，日月光投控在CoWoS的WoS製程占有一席之地；投控旗下日月光半導體布局扇出型FOCoS-Bridge（Fan-Out-Chip-on-Substrate-Bridge）封裝技術，並推出跨平台整合的先進封裝設計平台工具。"
"【公告】日月光投控代子公司UNIVERSAL SCIENTIFIC INDUSTRIAL DE MEXICO,S.A. DE C.V.董事會決議擬以自地委建取得廠房",中央社,2023-10-20T12:33:48.000Z,"日 期：2023年10月20日
公司名稱：日月光投控 (3711)
主 旨：代子公司UNIVERSAL SCIENTIFIC INDUSTRIAL DE MEXICO,S.A. DE C.V.董事會決議擬以自地委建取得廠房
發言人：吳田玉
說 明：
1.契約種類:自地委建
2.事實發生日:112/10/20~112/10/20
3.契約相對人及其與公司之關係:
契約相對人：COLLIERS COORDINACION DE PROYECTOS, S.A. DE C.V.
(“COLLIERS”)
其與公司之關係：無
4.契約主要內容（含契約總金額、預計參與投入之金額及契約起迄日期）
、限制條款及其他重要約定事項:
預計投入之金額(含稅)：MXN 1,499,479,098.72 (約新台幣 2,681,968,316元)；
限制條款及其他重要約定事項：無。
重要約定事項：
1.子公司UNIVERSAL SCIENTIFIC INDUSTRIAL DE MEXICO, S.A. DE C.V.(下稱
「墨西哥子公司」)擬於Parque Industrial Axis, Tonala, Jalisco委託總包商
COLLIERS興建廠房，總建築面積為44,563.10平方公尺。
2.建築主體包含倉庫、生產大樓和內部裝修工程。
3.墨西哥子公司將依據合約規定付款。
5.專業估價者事務所或公司名稱及其估價結果:
不適用
6.不動產估價師姓名:
不適用
7.不動產估價師開業證書字號:
不適用
8.取得之具體目的:
增加產能以滿足客戶需求，提供墨西哥子公司營運規模和生產效率，提升市場競爭力
及獲利能力。
9.本次交易表示異議之董事意見:
無
10.本次交易為關係人交易:否
11.董事會通過日期:
民國112年10月20日
12.監察人承認或審計委員會同意日期:
不適用
13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用
14.是否尚未取得估價報告:否或不適用
15.尚未取得估價報告之原因:
不適用
16.估價結果有重大差異時，其差異原因及會計師意見:
不適用
17.會計師事務所名稱:
不適用
18.會計師姓名:
不適用
19.會計師開業證書字號:
不適用
20.其他敘明事項:
無"
【公告】日月光投控代子公司Financiere AFG執行長異動,中央社,2023-10-24T11:22:40.000Z,"日 期：2023年10月24日
公司名稱：日月光投控 (3711)
主 旨：代子公司Financiere AFG執行長異動
發言人：吳田玉
說 明：
1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、
行銷長及策略長等)、財務主管、會計主管、公司治理主管、資訊安全長、研發主管、
內部稽核主管或訴訟及非訟代理人）:執行長
2.發生變動日期:112/10/24
3.舊任者姓名、級職及簡歷:Gilles Benhamou; Financiere AFG 法定代表人
4.新任者姓名、級職及簡歷:Nicolas Denis; ASTEELFLASH FRANCE 法定代表人
5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新
任」或「解任」）:辭職
6.異動原因:辭職
7.生效日期:112/12/01
8.其他應敘明事項:
因時差關係Financiere AFG董事會於112年10月23日決議通過(法國時間)。"
日月光投控第4季受惠急單 估明年先進封裝業績倍增,中央社,2023-10-26T08:55:45.000Z,"（中央社記者鍾榮峰台北2023年10月26日電）半導體封測大廠日月光投控 (3711) 財務長董宏思今天表示，第4季客戶急單持續挹注，預估第4季整體業績可小幅季增，投控持續投資AI先進封裝，預估先進封裝明年業績可較今年倍增。
日月光投控下午舉行線上法人說明會，展望第4季營運，投控根據對當前業務狀況的評估及匯率的假設，若以新台幣計價，第4季封裝測試及材料（ATM）營收可較第3季下滑約低至中個位數百分比（約3%至5%），第4季毛利率可較第3季相當，電子代工服務（EMS）第4季營收將較第3季成長低雙位數百分比（約11至13%）區間，第4季營業利益率可較今年前3季EMS事業毛利率相仿甚至小幅成長。
法人預估，日月光投控第4季業績大約落在新台幣1580億元至1590億元區間，比第3季季增約2%至3%。
觀察稼動率，日月光投控財務長董宏思表示，第3季平均稼動率約65%左右，預期第4季由於封測項目營收小幅季減，整體稼動率可能較第3季小幅下滑。不過董宏思指出，目前客戶急單持續挹注。
觀察封測應用，投控指出，個人電腦（PC）晶片封測有回溫跡象，預估今年車用晶片封測表現可優於其他項目。
法人關注投控在生成式AI（Gen-AI）應用晶片封裝、尤其是CoWoS（Chip on Wafer on Substrate）先進封裝進展，董宏思表示，看好未來AI應用需求，日月光投控持續投資AI先進封裝，預估先進封裝明年業績可較今年倍增。不過董宏思也表示，投控並沒有投資布局AI晶片先進封裝所需的中介層（interposer）。
展望今年資本支出，董宏思預期機器設備支出規模與上次法說會預期相當。法人評估，日月光投控今年資本支出規模約10億美元，8成在封裝測試，2成在電子代工服務，其中在封裝測試，大約有6成多比重在包括先進封裝的封裝項目，3成多比重在測試項目。
展望明年，董宏思指出，明年半導體產業環境可較今年更佳，預估投控明年業績可較今年成長。
日月光投控下午公布第3季財報，單季合併營收新台幣1541.67億元，季增13.1%、年減18.3%，符合原先法人預期季成長13%至15%區間，第3季合併毛利率16.2%，較第2季16%微增，比去年同期20.13%減少3.9個百分點。第3季合併營業利益114.05億元，營益率7.4%，較第2季6.9%增加0.5個百分點，比去年同期12.56%減少5.2個百分點。
投控第3季稅後獲利87.76億元，較第2季77.4億元增加成長13%，比去年同期174.65億元減少50%，單季每股基本純益2.04元，優於第2季EPS 1.8元，低於去年同期EPS 4.03元。
累計今年前3季日月光投控合併營收4213.33億元，較去年同期4934.55億元下滑14.62%，前3季合併毛利率15.66%，較去年同期20.43%減少4.8個百分點，前3季合併營業利益285.13億元，營益率6.77%，較去年同期12.24%減少5.5個百分點。
累計今年前3季投控稅後獲利223.33億元，較去年同期463.6億元下滑51.8%，前3季每股基本純益5.2元，低於去年同期EPS 10.74元。"
日月光投控Q3每股賺2.04元，Q4業績有望小幅續揚，季增2%-3%,財訊快報,2023-10-26T09:02:29.000Z,【財訊快報／記者李純君報導】全球封測龍頭日月光投控(3711)，受惠於大客戶蘋果的新機上市，第三季獲利季增13%，單季每股淨利2.04元，展望第四季，因蘋果訂單熱度延續，加上EMS繼續增溫，同時陸續有急單到位等，法人圈估算，日月光投控第四季營收將有望較第三季微增2%至3%。回顧第三季日月光投控成績單，營收1541.67億元，季增13%，年減18%，毛利率16.2%，季增0.2個百分點，年減3.9個百分點，營益率7.4%，季增0.5個百分點，年減5.2個百分點，單季稅後淨利87.76億元，季增13%，年減50%，第三季每股淨利2.04元。日月光第三季財報中，封測與EMS營收均同步呈現季增態勢，其中封測部分，營收836.84億元，季增10%、年減 15%；毛利率22.2%，季增1個百分點、年減7個百分點，營業淨利88.2億元，季增19%、年減53%。累計今年前三季，日月光投控營收4213.33億元，年減14.62%，毛利率15.66%，年減4.77個百分點，營益率6.77%，年減5.47%，稅後獲利223.33億元，年減51.83%，今年前三季每股淨利5.05元。展望第四季，日月光封測營收恐較第三季小減，第三季平均稼動率約65%左右，但EMS營收將季增。依照目前匯率水準，以新台幣計價，封測部分，營收預期會比第三季下滑約低至中個位數百分比，毛利率可較第三季相當。EMS方面，第四季營收會比第三季季增低雙位數百分比，此外，第四季EMS的營業利益率可較今年前三季EMS毛利率相仿甚至小幅成長。而依據上述各項指標估算，法人圈預期，日月光投控第四季整體營收將落在1580億元至1590億元間，季增約2%-3%。
【公告】日月光投控代子公司SPIL (CAYMAN) HOLDING LIMITED 董事會決議減資,中央社,2023-10-30T09:25:42.000Z,"日 期：2023年10月30日
公司名稱：日月光投控 (3711)
主 旨：代子公司SPIL (CAYMAN) HOLDING LIMITED 董事會決議減資
發言人：吳田玉
說 明：
1.董事會決議日期:112/10/30
2.減資緣由:配合整體資金規劃
3.減資金額:美金12,500仟元
4.消除股份:12,500仟股
5.減資比率:6.2%
6.減資後股本:188,700仟元
7.預定股東會日期:112/10/30
8.預計減資新股上市後之上市普通股股數:不適用
9.預計減資新股上市後之上市普通股股數占已發行普通股比率
（減資後上市普通股股數/減資後已發行普通股股數）:不適用
10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，
請說明股權流通性偏低之因應措施:不適用
11.減資基準日:112/10/30
12.其他應敘明事項:無"
【公告】日月光投控將受邀參加「MACQUARIE GLOBAL A.I. CONFERENCE」之法說訊息,中央社,2023-11-07T06:12:45.000Z,"日 期：2023年11月07日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「MACQUARIE GLOBAL A.I. CONFERENCE」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/11/08
1.召開法人說明會之日期：112/11/08
2.召開法人說明會之時間：11 時 00 分
3.召開法人說明會之地點：台北君悅酒店。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：簡報檔內容與112年10月26日召開之法人說明會相同。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
《台北股市》投信07日賣超股：合勤控、廣達、日月光投控,時報資訊,2023-11-07T23:41:10.000Z,"【時報-台北電】台股07日加權指數收16684.95點，漲35.59點或0.21%，總成交值2219.43億元。三大法人買超29.39億元，其中外資買超12.66億元，投信、自營商分別買超13.16億元及買超3.58億元。
投信賣超前十大個股，依類別分，9檔電子股、1檔金融股；依股價分，6檔百元股、3檔中價位股及1檔銅板股；賣超張數方面，榜首為合勤控(3704)，賣超2000張，廣達(2382)、日月光投控(3711)名列二、三名，分別賣超1984張及賣超1758張。第四及第五名為中信金(2891)、鴻海(2317)，其他依序為南亞科(2408)、技嘉(2376)、威盛(2388)、欣興(3037)及碩天(3617)。
●投信07日賣超前十名：
1.合勤控(3704)收51.80元，跌1.70元或3.18%，投信賣超2000張。
2.廣達(2382)收204.00元，跌1.50元或0.73%，投信賣超1984張。
3.日月光投控(3711)收117.50元，跌1.00元或0.84%，投信賣超1758張。
4.中信金(2891)收25.15元，跌0.15元或0.59%，投信賣超994張。
5.鴻海(2317)收96.10元，跌0.30元或0.31%，投信賣超934張。
6.南亞科(2408)收65.90元，漲0.50元或0.76%，投信賣超871張。
7.技嘉(2376)收220.50元，漲0.50元或0.23%，投信賣超861張。
8.威盛(2388)收133.50元，跌1.50元或1.11%，投信賣超850張。
9.欣興(3037)收153.50元，跌4.50元或2.85%，投信賣超579張。
10.碩天(3617)收201.00元，跌1.50元或0.74%，投信賣超425張。
●前三大個股近五日籌碼：
1.合勤控(3704)三大法人累計買超34張，其中外資買超2554張、投信賣超1727張、自營商賣超793張；融資減1995張、融券減257張，券資比2.08%。
2.廣達(2382)三大法人累計賣超818張，其中外資買超7263張、投信賣超8957張、自營商買超875張；融資減556張、融券減252張，券資比9.57%。
3.日月光投控(3711)三大法人累計買超464張，其中外資買超609張、投信買超431張、自營商賣超576張；融資減397張、融券增13張，券資比6.31%。(編輯：財經內容中心)"
日月光投控10月營收同期次高 明年看成長,中央社,2023-11-09T09:03:54.000Z,"（中央社記者鍾榮峰台北2023年11月9日電）封測大廠日月光投控 (3711) 今天下午公告10月自結合併營收新台幣561.67億元，站上歷史同期次高。投控預估，明年業績可較今年成長。
日月光投控自結10月合併營收561.67億元，較9月535.35億元增加4.9%，比去年同期641.71億元減少12.5%，站上同期次高，其中10月封裝測試及材料營收283.4億元，較9月微減0.1%，年減14.7%。
累計今年前10月投控自結合併營收4775億元，較去年同期5576.27億元減少14.37%。
投控在日前法人說明會中指出，個人電腦（PC）晶片封測有回溫跡象，預估今年車用晶片封測表現可優於其他項目，明年業績可較今年成長。投控持續投資人工智慧（AI）先進封裝，預估先進封裝明年業績可較今年倍增。
法人預估，日月光投控第4季業績大約落在1580億元至1590億元區間，比第3季季增約2%至3%。"
【公告】日月光投控將受邀參加「 JP Morgan 2023 Global TMT Conference in Asia」之法說訊息,中央社,2023-11-10T06:50:43.000Z,"日 期：2023年11月10日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「 JP Morgan 2023 Global TMT Conference in Asia」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/11/13
1.召開法人說明會之日期：112/11/13 ~ 112/11/14
2.召開法人說明會之時間：10 時 00 分
3.召開法人說明會之地點：香港港麗酒店。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：簡報檔內容與112年10月26日召開之法人說明會相同。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
【公告】日月光投控將受邀參加「Morgan Stanley Twenty-Second Annual Asia Pacific Summit」之法說訊息,中央社,2023-11-14T06:37:24.000Z,"日 期：2023年11月14日
公司名稱：日月光投控 (3711)
主 旨：日月光投控將受邀參加「Morgan Stanley Twenty-Second Annual Asia Pacific Summit」之法說訊息
發言人：吳田玉
說 明：
符合條款第四條第XX款：12
事實發生日：112/11/15
1.召開法人說明會之日期：112/11/15 ~ 112/11/16
2.召開法人說明會之時間：10 時 00 分
3.召開法人說明會之地點：新加坡文華東方酒店。
4.法人說明會擇要訊息：無。
5.其他應敘明事項：簡報檔內容與112年10月26日召開之法人說明會相同。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
【公告】日月光投控 2023年11月合併營收545.09億元 年增-9.31%,中央社,2023-12-11T07:31:35.000Z,"日期： 2023 年 12 月 11日
上市公司：日月光投控 (3711)
單位：仟元"
日月光投控11月營收今年次高 法人：第4季小幅季增,中央社,2023-12-11T08:53:55.000Z,"（中央社記者張建中台北2023年12月11日電）封測廠日月光投控 (3711) 自結11月合併營收新台幣545.09億元，為今年次高水準。法人預期，日月光投控第4季業績可望較第3季小幅增加。
日月光投控自結11月營收545.09億元，較10月561.67億元減少3%，比去年同期601.07億元下滑9.3%，為今年次高水準。其中，封裝測試及材料11月營收274.46億元，較10月283.4億元減少3.2%，比去年同期326.5億元下滑15.9%。
日月光投控今年累計前11月營收5320.1億元，較去年同期6177.34億元減少13.88%。
日月光投控日前指出，產業庫存持續修正，全球經濟仍有未定因素，產業長線發展仍相對樂觀。至於在先進封裝CoWoS布局，日月光投控在相關領域有服務項目。
觀察第4季，日月光投控表示，由於封測項目營收小幅季減，整體稼動率可能較第3季下滑，不過客戶急單持續挹注。法人預估，日月光投控第4季業績仍可望比第3季增加約2%至3%。"
