headline,author,time,content
外資大舉買超367億元 搶進聯電逾9萬張最多,中央社,2023-12-27T09:21:03.000Z,"（中央社記者張建中台北2023年12月27日電）台股今天上漲139.77點，收在17891.5點，續創今年新高。外資買超新台幣367.87億元，買超聯電 (2303) 最多，達9萬4565張。外資連兩天大舉加碼台股，金額合計突破540億元。
隨著台積電 (2330) 、聯發科 (2454) 與人工智慧電腦（AI PC）族群仁寶 (2324) 、宏碁 (2353) 、華碩 (2357) 股價紛紛創下波段新高，台股今天延續攀高走勢，加權指數收在17891.5點，上漲139.77點，成交值2947.54億元。
外資及陸資買超367.87億元，自營商賣超35.67億元，連續21個交易日賣超，投信買超12.44億元。三大法人合計買超344.64億元。
據台灣證券交易所資料，外資買超聯電最多，達9萬4565張；華邦電 (2344) 居次，買超2萬9937張；買超元大台灣50 (0050) 2萬5969張，居第3。
在外資大舉買超推升下，聯電股價攀高至53.5元，創6個月來新高，上漲2.7元，漲幅達5.31%，成交量逾20萬張，居上市股票之冠。
外資其餘買超前10名還有台積電、新光金 (2888) 、群創 (3481) 、國泰永續高股息（00878）、英業達 (2356) 、玉山金 (2884) 、元大金 (2885) 。
仁寶與宏碁在AI PC題材持續延燒下，股價攀高至40.2及54.2元，上漲2.94%及7.11%。不過，外資賣超仁寶1萬3251張，高居賣超第1；賣超宏碁9436張，居賣超第3。
外資賣超長榮航 (2618) 1萬2803張，居賣超第2；其餘賣超前10名還有華航 (2610) 、中工 (2515) 、建準 (2421) 、至上 (8112) 、華泰 (2329) 、元大美債20正2（00680L）、威盛 (2388) 。"
聯電發2.67萬張限制員工新股 3高層各1020張,中央社,2023-12-28T12:20:43.000Z,"（中央社記者張建中新竹2023年12月28日電）聯電 (2303) 發行2.67萬張限制員工權利新股，董事長洪嘉聰與兩位共同總經理簡山傑、王石各分得1020張，依今天收盤價52.5元計，市值約新台幣5355萬元。
為吸引及留任關鍵優秀人才，激勵員工全力以赴達成營運目標，創造公司及股東更高利益，並確保員工利益與股東利益相結合。聯電去年股東會決議通過發行5萬張限制員工權利新股。
聯電這次發行2.67萬張限制員工權利新股；其中，洪嘉聰、簡山傑及王石各分得1020張，執行副總經理徐明志分得510張，其餘資深副總經理及副總經理各分得400、300及240張不等。
依聯電限制員工權利新股發行辦法，員工自獲配限制員工權利新股後於各既得日當天仍在職，且未曾違反勞動契約等情事，並達成個人績效評核指標與公司營運目標，屆滿2年既得比例為33%，屆滿3年可得33%，屆滿4年可得34%。"
《半導體》聯電技轉英特爾 專家：不符經濟效益,時報資訊,2023-12-30T01:48:58.000Z,"【時報-台北電】近期聯電（2303）傳出技轉12奈米先進製程技術予英特爾、獲百億元授權金。聯電確有先進製程技術，其中14奈米Finfet性能更達業界競爭水準，也積極推進12奈。，
然產業專家指出，英特爾若以百億元取得聯電授權至其他地區生產，並不符合經濟效益，直接下單委外，由具成本競爭優勢之台廠才是明智之舉。
英特爾表示，不對市場傳言做出回應。英特爾持續與晶圓代工夥伴密切合作，借助雙方專精領域，共同推進半導體發展、滿足市場AI需求。未來，將持續專注於實現電晶體微縮及晶片性能的提升。
供應鏈指出，英特爾其實有採用Arm架構之經驗，如基礎設施處理器（IPU）、及開發基於 Intel 18A製程的低功耗系統單晶片（SoC），透過與 Arm 的合作關係，深化終端應用層面之布局。
此番再找上聯電技轉12奈米Arm架構，供應鏈推測，英特爾可能正在為Fab完全拆分鋪路，率先尋找各項IP技術授權及因應成長需求預先準備。
不過，現階段而言，供應鏈業者指出，英特爾是做先進製程的公司，付一筆高額權利金取得12奈米技術授權，再回到美國廠生產，並不合乎經濟效益，直接將訂單委外交由聯電代工生產較為合理。然而並不排除是中美脫鉤，去中國大陸化之可能。
供應鏈坦言，目前已經看到成熟製程國產化外溢效應持續發生，來自陸系IC設計業者訂單持續流出，未來趨勢只會更加明確。不過，同樣地台灣成熟製程業者也同樣會受惠非中系客戶去中化的影響，接獲更多毛利更佳之訂單。
供應鏈透露，歐、美客戶同樣擔心牽扯美方制裁力度及不確定性，尤其2024年近美國總統大選，制裁禁令隨時都在改變，與其提心吊膽下單於陸系晶圓廠，不如多加價格投產於聯電、世界先進等台廠，亦為不錯的選擇。(新聞來源 : 工商時報一張珈睿／台北報導)"
聯電獲美國半導體專利3049件 台廠第2,中央社,2024-01-02T07:10:50.000Z,"（中央社記者張建中新竹2024年1月2日電）聯電 (2303) 今天宣布，全球獲得超過1.5萬件專利，其中，在美國半導體領域（H01L類別）累計獲得3049件專利，居台灣廠商第2位。
聯電副總經理暨法務長廖錦玉表示，智財管理的核心在於制定完善制度，並確保制度的執行與成效，除了應訂定明確目標，並建立標準化、系統化流程，更要與公司營運策略與發展鏈結，方可發揮最大效益。
聯電指出，透過導入台灣智慧財產管理制度（TIPS）認證機制，持續優化智財權管理系統與制度，結合聯電專注於開發差異化特殊製程技術的發展策略，進行全球專利布局，並採用專利與營業秘密雙軌並重的方式來保護智財權，維護全球營運自由，提升專利價值，並協助合作夥伴降低侵權風險。
據統計，聯電全球獲得超過1.5萬件專利，在美國半導體領域累計獲得3049件專利，居台灣廠商第2位，僅次於台積電，核准率達97%。聯電獲得經濟部產業發展署TIPS AAA等級認證，展現長期投入智財管理制度的成果。"
外資上周最愛聯電 買超12.36萬張,呂淑美,2024-01-02T07:39:26.000Z,"證交所統計，外資上周買超為854.62億元，買超聯電（2303）12.36萬張最多，另賣超中工（2515）2.67萬張最多。
另112年全年外資累計買超為2,754.5億元。外資總持有股票（包括原始股東持股及自集中市場買進之持股）市值為23兆649.58億元，占全體上市股票市值的40.63％。
就個股上周外資自集中市場買超最多的前三檔上市股為：聯電買超123,598張、友達買超88,883張、群創買超75,559張；賣超最多的前三檔上市公司為：中工賣超26,738張、亞力賣超22,981張、陽明賣超17,042張。
更多中時新聞網報導10大ETF人氣王一文看！這檔最受歡迎 周增22,883人英業達挾PC優勢 變身矽智財概念股小資夫妻成功翻身 0056、00915股息養2房 手法公開 鄉民讚爆：賺爛了"
《台北股市》外資3日賣超前十大 聯電最悲情、它連10買夢碎,時報資訊,2024-01-03T08:31:02.000Z,"【時報-台北電】台股3日加權指數收17559.31點，跌294.45點或1.65%，總成交值3088.61億元。三大法人賣超285.36億元，其中外資止步連5買、轉賣超228.06億元，投信、自營商則分別買超33.63億元及賣超90.94億元。
外資賣超前十大個股中，又以聯電(2303)轉賣超近2萬張最多，所幸本土法人仍攜手買超相挺，股價雖跌2.5%，但仍險守月線及50關。另，群創(3481)在大盤空軍壓境下，終結連9日累計19萬5666張買超，轉調節1萬2733張，影響股價收低3.13%、報13.95元，退出5日線外，為今日外資賣超前10大個股中跌勢最重個股。
依類別分，4檔電子股、2檔金融股及4檔傳產股；依股價分，1檔百元股、1檔中價位股及8檔銅板股；賣超張數方面，5檔賣超上萬張，榜首為聯電(2303)，賣超1萬9987張，長榮航(2618)、群創(3481)名列二、三名，分別賣超1萬8837張及賣超1萬2733張。第四及第五名為力積電(6770)、中鋼(2002)，其他依序為國泰金(2882)、工信(5521)、元大金(2885)、華航(2610)及台積電(2330)。
●外資03日賣超前十名：
1.聯電(2303)收50.60元，跌1.30元或2.50%，外資賣超1萬9987張。
2.長榮航(2618)收32.95元，跌0.55元或1.64%，外資賣超1萬8837張。
3.群創(3481)收13.95元，跌0.45元或3.13%，外資賣超1萬2733張。
4.力積電(6770)收28.10元，跌0.70元或2.43%，外資賣超1萬2394張。
5.中鋼(2002)收26.70元，跌0.30元或1.11%，外資賣超1萬604張。
6.國泰金(2882)收44.95元，跌0.55元或1.21%，外資賣超9799張。
7.工信(5521)收14.90元，跌0.40元或2.61%，外資賣超9347張。
8.元大金(2885)收26.95元，跌0.80元或2.88%，外資賣超8720張。
9.華航(2610)收22.10元，跌0.25元或1.12%，外資賣超8642張。
10.台積電(2330)收578.00元，跌15.00元或2.53%，外資賣超7591張。
●前三大個股近五日籌碼：
1.聯電(2303)三大法人累計買超14萬4665張，其中外資買超12萬3764張、投信買超1萬7572張、自營商買超3328張；融資增5589張、融券減47張，券資比6.37%。
2.長榮航(2618)三大法人累計買超13萬2550張，其中外資買超10萬9911張、投信買超1萬4528張、自營商買超8110張；融資減9298張、融券增5張，券資比3.22%。
3.群創(3481)三大法人累計買超8萬4968張，其中外資買超7萬5442張、投信買超9243張、自營商買超283張；融資減159張、融券增1230張，券資比2.86%。
註：台股總成交值不含鉅額交易；個股買賣超僅03日未加計鉅額交易；資券統計截至前一交易日。(編輯：李慧蘭)"
聯電12月營收雙減 全年衰退20.15％,張瑞益,2024-01-05T08:26:59.000Z,"晶圓代工大廠聯電（2303）12月營收169.79億元，反應淡季效應，不僅呈現月減及年減，也是寫10個月營收新低。
聯電去年12月營收為169.79億元，較上月下滑9.63％，也較去年同期衰退18.94％，去年第四季營收為549.58億元，較上季減少3.7％，也較去年同期減少18.98％，累計去年全年營收為2,225.33億元，較前一年衰退20.15％。
更多中時新聞網報導大選倒數！「藍綠白概念股浮上檯面」外資進場押寶3種股票快對獎！新年開工領大禮 大樂透頭獎保證1億獎號出爐不到40元竟配4元股息 這檔ETF輾壓00713 年化殖利率衝10％ 網喊「誰買誰開心」"
聯電去年12月營收探10個月低 外資估今年重返成長,鉅亨網記者魏志豪 台北,2024-01-05T09:17:31.000Z,"晶圓代工大廠聯電 (2303-TW) 今 (5) 日公告去年 12 月營收，受客戶需求趨緩影響，單月營收降至 169.79 億元，探 10 個月來低點，全年也降至 2225 億元，年減 2 成，展望今年，外資看好，聯電隨著產業景氣回溫，稼動率也將在下半年回升，帶動營收重返成長，約 2476 億元，年增約 11% 左右。
聯電去年 12 月營收 169.79 億元，月減 9.63%，年減 18.94%，第四季合併營收 549.58 億元，季減 3.7%，年減 18.99%，累計去年全年營收 2225.33 億元，年減 20.15%。
外資今日出具報告指出，隨著邏輯晶片庫存回補需求復甦，聯電下半年的產能利用率將有所改善，恢復至 75-80%，定價也有彈性，因此將評等調升為優於大盤，目標價為 60 元。
針對面臨中國晶圓代工產能擴張影響，外資認為，由於台積電 (2330-TW) 價格策略相當堅定，有助其他代工廠捍衛價格，加上聯電今年 28/40 奈米產品組合轉佳，包括 28 奈米的 OLED 驅動 IC、高階 CIS 與 ISP，還有 40 奈米的 RF SOI 與汽車 MCU，皆有助聯電今年代工價格保持彈性。
外資預期，聯電 28 奈米新產能大部分將在今年第三季開始加入生產，推動平均售價走高，新加坡廠 (Fab 12i) 的 28/22 奈米產能，最快可能在 2025 年底上線。
此外，聯電與英特爾 (INTC-US) 在 12 奈米製程 IP 方面的合作，將對其股價產生積極影響，也驗證聯電在 28 奈米之後的技術路線圖。
更多鉅亨報導•聯電11月營收187.9億元跌至半年來低點 前11月年減20.25%•在手訂單1280億元 聯電新加坡廠進度約4成"
二哥年底滑鐵盧！聯電營收「創10個月新低」下滑逾9% 網調侃：負負得正,FTNN新聞網,2024-01-05T09:45:00.000Z,"[FTNN新聞網]記者林兪彤／台北報導
晶圓代工二哥聯電今（5）日公布12月營收169.79億元，較上個月下滑9.63%，也較去年同期衰退18.94%，呈現月減及年減，同時寫下10個月營收新低。雖然聯電今天股價收在平盤50.8元，不過，營收揭曉之後，網友紛紛表示「越爛越噴」、「負負得正」、「有fu了」、「也減太多」。
聯電（2303）反應淡季效應，12月營收169.79億元，較上月下滑9.63%，也較去年同期衰退18.94%。總計去年第四季營收為549.58億元，較前一季減少3.7%，也較去年同期減少18.98%，累計去年全年營收為2,225.33億元，同樣比前一年衰退，幅度達20.15%。
而在業績公布前，聯電今天一度上漲1.4元，來到52.2元，終場收在平盤50.8元。盤後公布三大法人動向，全都都買超聯電，其中外資買超聯電15,854張；投信買超4,027張；自營商則買超1,334張。
對於晶圓二哥表現不似預期，不少網友也紛紛討論道：「二哥最近好像很夯」、「聯電不是炒地概念股嗎」、「越爛越噴」、「負負得正」、「有fu了」、「也減太多」。
◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。
更多FTNN新聞網報導搭上技轉啟航船！自營商瘋掃「這檔」電子股 「外資、投信」也超愛不畏大局調漲壓力！外資買超「這檔」漲幅衝破9% 掃貨逾5萬張奪冠長老壓制大法好！八大官股掐準時機「狠砍這檔」逾2萬張 網：數錢啦"
《半導體》聯電上月營收近10月低 Q4仍優預期、去年寫次高,時報資訊,2024-01-05T08:32:32.000Z,"【時報記者林資傑台北報導】晶圓代工大廠聯電(2303)公布2023年12月自結合併營收169.79億元，月減9.63％、年減18.94％，創近10月低，使第四季合併營收549.58億元，季減3.7％、年減18.98％，仍創同期第三高。全年合併營收2225.33億元、年減20.15％，仍創歷史次高。
聯電法說時預期2023年第四季晶圓出貨量將季減約5％，加上新產能開出，稼動率自67％降至60～63％，使毛利率自35.85％續降至30～33％，但美元平均售價（ASP）可望持穩，實際表現優於公司預期。
聯電總經理王石指出，今年南科Fab 12A P6擴建產能開出，可望進一步提升22/28奈米營收貢獻，為聯電業務發展提供強勁助力。此外，透過聯電的技術領導地位，將加速推出22奈米相關應用產品，以進一步擴展特殊製程技術產品線。
此外，聯電證實有討論以12奈米生產低功耗邏輯產品的可能，表示12奈米製程將於2025年初完成，隨後將帶來營收貢獻。公司不排除將部分28/22奈米產能轉換為12奈米，藉此節省成本的可能性，並將遵守投報率原則。
多家外資認為，雖然庫存調整持續導致聯電2023年第四季營收展望略低於市場共識，但看好明年將恢復成長，且公司結構性獲利能力改善趨勢明確，維持「買進」及「加碼」評等，目標價區間自52.2～57元調升至55～64元。"
12奈米加持 聯電今年看旺,張瑞益／台北報導,2024-01-05T20:10:00.000Z,"晶圓代工大廠聯電（2303）12月營收169.79億元，反應淡季效應，不僅呈現月減及年減，也寫下10個月營收新低。法人預期，今年全球半導體產業回升，聯電雖以成熟製程為主，但因12奈米推進優於預期，同時也掌握特殊製程下，可以和陸廠差異化，看好該公司今年營運可望回升。
聯電去年12月營收為169.79億元，較上月下滑9.63％，也較去年同期衰退18.94％，去年第四季營收為549.58億元，較上季減少3.7％，也較去年同期減少18.98％，累計去年全年營收為2,225.33億元，較前一年衰退20.15％。
聯電先前預估，第四季晶圓出貨量將季減約5％，至於第四季平均售價則是估和第三季大致持平，以該公司第四季營收較上季減少3.7％言之，大致符合市場預期。但在新產能陸續開出下，去年第四季稼動率自67％左右下降至60～63％，估計第四季毛利率也將由第三季的35.85％降至30～33％，法人預估，第四季獲利仍將較上季下修。
對於今年營運展望，市場分析師也指出，雖然邏輯產品的庫存補貨動能較先前增強，預計今年下半年開始，聯電的產能利用率將會有所改善，法人看好聯電今年下半年的產能利用率有機會回升至75％～80％，將明顯優於去年第四季及今年上半年，且單月營收也預期將從今年下半年開始反彈。
美系外資指出，聯電早已積極推進12奈米製程，未來有望成為台積電以外的第二大供應商，12奈米潛在客戶包括英特爾和聯發科，且聯電也有望藉此擺脫陸廠的低價競爭，未來中長期市場競爭力及營運表現可望明顯轉佳。
外資法人也指出，從長遠來看，全球大舉擴建晶圓代工廠，尤其中國晶圓代工廠的價格競爭可能會成為長期威脅，但隨著下半年產業周期性復甦的勢頭增強，以及聯電繼續優化產品結構，並掌握特殊製程和陸廠保持差異化，外資法人推估至少在2024年晶圓價格將保持穩健。
更多工商時報報導環球晶明年產能翻倍跳美光早盤大漲逾9％ 記憶體族群歡騰11檔投信買超 逆勢加碼"
聯電「去年12月營收」呈雙減！創10個月新低 網反安慰：還要求年增太扯,FTNN新聞網,2024-01-08T02:59:00.000Z,"[FTNN新聞網]記者李惠婷／綜合報導
晶圓代工大廠聯電（2303）5日公布去年12月營收，與11月的187.87億相比，12月單月營收月減9.63%到新台幣169.79億元，年減18.94%，為10個月的新低，更呈現出雙減型態。對此，網友表示聯電2022年全年營收以2787億元創下新高，不過投資人反而看好：「還要年增太扯了」、「越爛越噴啦！」
聯電12月營收達169.79億元，月減9.63%、年減18.94%；第四季合併營收共549.58億元，季減 3.7%、年減 18.99%；累計去年全年營收為2225.33億元，年減20.15%，不過仍達史上次高。觀察今（8）日股價，聯電開盤以上漲0.2元至51元開盤，隨即跳水翻黑，目前於50.2元上下震盪。
對於聯電營收部分，法人預期半導體產業景氣有望回升，聯電的營運也能隨之好轉。PTT網友紛紛表示，「該漲了吧，不是越爛越噴嗎，還想騙人下車喔」、「這怎麼會被ETF選中」、「前年是史高，還要年增太扯了」、「一個死貓跳」、「利空出盡，有機會創歷史新高」、「月減年減越爛越噴阿」。
◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估並自負投資風險。
更多FTNN新聞網報導權值股大疲軟！晶圓二哥慘獲三大法人破萬張出貨 空運雙雄遭反手倒貨晶圓綠油油長老來救！八大公股進貨晶圓二哥數千張 同場止血力積電買進評級！瑞銀狂推「這6檔」半導體 晶圓大哥、二哥都入列"
【財報看門道】你會算本益比嗎？聯電為何是存股族心頭好？從本益比看你股票有沒有買貴！,Yahoo奇摩財經編輯室,2024-01-09T09:40:16.000Z,"股神巴菲特曾說「財報是我們在投資中的路標，如果你不能夠理解一家公司的財報，那麼你就不能夠了解它的營運」顯見財報對於投資的重要性，但股市新手面對密密麻麻的財報，往往不知道如何看起，Yahoo奇摩股市每周二固定更新【財報看門道】，讓你從此投資不再只是看熱鬧！
你是如何決定一檔股票的進場時機呢？「本益比」對價值投資教派的投資人而言，是一項相當重要的參考指標，而對存股族來說，找到高現金殖利率、低本益比、營運狀況穩定的公司才能長抱。以2023年國人十大持股之一的聯電(2303)來說，其本益比是半導體業中最低的，這代表什麼意義？本益比如何計算？有何盲點？這篇「大補帖」一次傳授給你！
根據集保結算所大數據平台統計，2023年底國內投資人持股前10大依序是中鋼、台積電、國泰永續高股息(00878)、元大高股息(0056)、開發金、鴻海、聯電、元大台灣50(0050)、玉山金及中信金。若再細分投資年齡層，66歲以上的退休族持股前3名為：中鋼、開發金、聯電，其中聯電的本益比為同產業中最低的。
延伸閱讀》00878學生、上班族最愛！2023前十大持股曝 0056排第二
本益比(Price-to-Earning Ratio，PE)指的是買進股票後，多久可以回本，本益比可幫助投資人快速判斷目前的股價是貴或便宜。
本益比=股價÷每股盈餘
舉例來說，一家企業目前的股價是100元，每股盈餘(EPS)10元，那麼本益比就是10，意指買進這檔股票10年後可回本。同樣的道理，若目前公司股價一樣為100元，EPS是5元，算出本益比為20，則買進這檔股票後要20年後才可回本。
本益比可進一步區分為「預估本益比」與「歷史本益比」兩種，顧名思義，差別在於公式中使用的每股盈餘是公司預估的未來收益還是過往的歷史收益。一般而言，投資人較難取得預估EPS的相關數據，企業內部提供的盈餘預測也不一定與券商、分析師同步，因此預估本益比並不好判斷。
歷史本益比則因為使用的是過往的EPS數據，計算上相對客觀。歷史盈餘通常以過去一年的EPS為基礎，可用過去四季的EPS總和或上一年度的EPS來計算。
以聯電為例，聯電2024年1月9日的收盤價為50.1元，近四季每股盈餘5.42元，套用本益比公式得出其本益比為9.24。
延伸閱讀》專家傳真－如何挖掘被低估的股票
若以便宜、合理、昂貴來區分本益比，一般認知中可粗略分為三個區間：
便宜價：本益比在10~12以下，代表目前股價偏低，值得參考買進。
合理價：本益比15左右為合理範圍。
昂貴價：本益比超過20，股價可能偏高，買進需三思。
上面提供數字只是一個概念，不同產業、規模與領域的公司，市場給予的本益比評價會有不同，如果產業/公司成長性越高，市場也越容易給出較高的本益比評價。想觀察一間公司股價現在是便宜還是貴，可參考其過去的本益比，以及與同業的本益比相比。
影響公司本益比的高低，有正反兩面因素。本益比高的公司，可能是股價被大幅炒作，也有可能是有競爭優勢的產業龍頭股；本益比低的公司，可能是被市場低估價值、被投資人誤判，也可能代表成長性不足。
本益比評價法適合營運、獲利穩定的產業或公司，當企業盈餘容易受到景氣影響（如景氣循環股），EPS起伏不定甚至出現負數時，就不適合用本益比去判斷目前的股價位階。
市場上的本益比計算多以歷史本益比為主，對於公司的未來成長性較難有參考價值，當股市出現題材熱潮時，有夢最美的「本夢比」就比不上腳踏實地的「本益比」了。本夢比並非財務上的指標，也沒有確切的公式，不以技術線型、財務數據來判斷，而是純粹以市場需求來決定股票價格。
當個股站在話題浪頭上，股價漲幅驚人，就是標準的「本夢比」行情。這樣的股票走勢大起大落，若未來表現不如預期時，股價很快就會被修正，本夢比行情就泡沫化了。投資人若追逐本夢比為主的股票，分散布局、嚴設停損停利點才能常保平安。
再複習一次本益比的公式：
本益比=股價÷每股盈餘
想自己算本益比，可上Yahoo股市查詢每股盈餘，輸入股票代號後，到財務→每股盈餘→選近四季，搭配股價即可自己算出目前的本益比。
若是想看持股在類股中的本益比排行， 輸入股票代號後至同業比較，可清楚看到近幾年的歷史本益比、在同產業中的最新排名。
現在加入股市VIP，還能直接看到本益比評估下，個股股價是便宜、合理，還是昂貴！
延伸閱讀》本益比的迷思 研究合理本益比應納入抵抗脆弱的能力
股神巴菲特奉行的價值投資法，核心宗旨就是「現在買進價值被低估的股票，未來就能賺錢」，投資人可利用本益比了解股價回本的速度，惟要注意歷史本益比是以過去的EPS為基礎來計算，用過去的數字不一定能完全預測公司未來表現。公司過去的表現固然重要，但買股票講求的就是「未來性」，用本益比評斷股價，千萬別落入數字陷阱，還是要將其他因素一起列入評估更全面！
🌟 財報看門道：每周二下午 6 點🌟 看圖說股市：每周三下午 6 點🌟 投資診聊室：每周四下午 6 點🌟 投資早知道：每周日下午 5 點🌟 Hot台股：每個交易日盤後🌟 Yahoo早盤：每個交易日上午🌟 財經大事紀：不定期更新"
前景添變數 聯電、世界遭降評,簡威瑟／台北報導,2024-01-17T20:10:00.000Z,"二線晶圓代工前景驚見變數！高盛證券示警，成熟製程的削價競爭愈演愈烈，未來恐持續侵蝕單位售價，將聯電（2303）、世界（5347）投資評等分別由「買進」、「中立」，降至「中立」、「賣出」，推測合理股價亦下修至54與55元，在台積電法說前一刻，形塑看多先進製程領頭羊、避開二線代工廠的投資氛圍。
不過在十天之前，摩根大通才翻多二線晶圓代工，升評了聯電與力積電，瑞銀證券也升評陸廠華虹半導體，使二線晶圓代工族群瀰漫樂觀氛圍，高盛證券此時卻跳出來持相反意見，認為二線晶圓代工面對激烈價格競爭壓力，以降評行動呼籲旗下客戶，投資成熟製程晶圓代工最好先停看聽。
外資17日賣超聯電9.4萬張，居個股賣超張數排行之冠、賣超金額46億元在台積電93億元之後為第二，也賣超世界4,022張；聯電終場下跌4.33％收48.6元，世界下跌2.76％收73.9元。
高盛證券說明，晶圓代工成熟製程2024～2025年價格壓力會愈來愈大，主要原因有二：首先，大陸持續積極建置成熟製程產能，何況還有新業者加入戰局。在晶圓代工成熟製程領域中，大陸業者資本支出占全體行業比重，已經從2017～2018年的60％，躍升到目前的80％～85％。其次，對成熟製程的終端需求，目前看來仍不見起色。
值得留意的是高盛估計，扣除掉台積電，晶圓代工產業資本緊張程度從過去十年的平均47％，已經上升到2020～2023年的53％均值。近年高漲的資本支出，意味著未來幾年將轉化為新增產能，進一步激化成熟製程價格壓力加劇。
對應到股價表現上，因為競爭激烈因素無法排除，導致聯電、世界的產品價格壓力揮之不去，高盛評估，任何重新評價（re-rating）的空間恐怕都會遭受壓抑，因而啟動降評。
另一方面，從外資對聯電、世界所作財務模型來看，可以發現，高盛證券對兩家二線晶圓代工廠2024、2025年營收預期，比市場共識低了3％～7％。高盛認為，市場尚未正視新台幣兌美元升值、產能利用率偏低與單位售價展望疲軟等不利因素。
根據外資估計，聯電2023年每股稅後純益（EPS）4.86元，較前年度大減逾3成，然2024年仍未能止住跌勢，EPS將再衰退2成、至3.86元。
高盛並提醒，世界在電費上揚、折舊提高，以及匯率不利因素多重影響下，預期本季毛利率將大降至17.5％，隨後才會逐步回溫，第四季達34.6％，但仍遜於疫情前平均的35％。
更多工商時報報導12檔補漲股 外資買不停美經濟重啟 Nike財報超預期強茂攻電動車 新品明年放量"
聯電、英特爾合作開發12奈米製程平台 擬2027年投產,張瑞益,2024-01-25T14:10:22.000Z,"聯電（2303）和英特爾今（25）日共同宣佈，雙方將合作開發12奈米製程平台，以因應行動、通訊基礎建設和網路等市場的快速成長，新的製程將在亞利桑那州開發、製造，並預計在2027年投產。
聯電表示，此項12奈米製程將善用英特爾位於美國的大規模製造能力和FinFET電晶體設計經驗，提供兼具成熟度、性能和能耗效率的強大組合。受惠於聯電在製程上的領導地位，以及為客戶提供PDK及設計支援方面的數十年經驗，得以更有效地提供晶圓代工服務。
新的製程將在英特爾位於美國亞利桑那州Ocotillo Technology Fabrication的12、22和32廠進行開發和製造，透過運用晶圓廠的現有設備將可大幅降低前期投資，並最佳化利用率。
雙方將透過生態系合作夥伴提供的電子設計自動化（EDA）和智慧財產權（IP）解決方案，合作支援12奈米製程的設計實現（design enablement）。此12奈米製程預計在2027年投入生產。
更多中時新聞網報導狂買6檔債券ETF 8大官股「做1件事」 網一面倒讚：賺到流湯 這項補助本月開始 每人每日500~1500元 「出去玩也有政府幫付錢」竹南園區整併 拚2030交地建廠"
權證市場焦點－聯電 成熟製程受關注,彭媁琳／台北報導,2024-01-25T20:10:00.000Z,"由於搶不到晶片先進製程，使得聯電（2303）的成熟製程受到關注，25日股價衝破50元，收在52.3元，漲幅3.36％，成交量擴大到17.4萬張，過去6個交易日波段漲幅達8.7％。
聯電日前遭外資降評，認為成熟製程受到中國大陸晶圓廠削價搶單，將影響聯電業績，進而使得聯電一月來呈現外資賣超、本土投信及自營商買超，25日三大法人買超量9.34萬張，其中外資買超8.59萬張。
外傳聯電將技轉12奈米技術給英特爾，近期簽訂合作意向書，未來聯電將分階段獲得上百億元授權金，貢獻營收。外資報告指出，未來聯電將邁向12奈米製程，將成為僅次於台積電的第二大12奈米和16奈米供應商，英特爾不排除下單12奈米和14奈米Wi-Fi晶片。另聯發科也可能是聯電12奈米的潛在客戶，將自2025年開始量產。
＊【權證投資必有風險，本專區資訊僅供參考，並不構成邀約、招攬或其他任何建議與推薦，請讀者審慎為之】
更多工商時報報導大成：黃小玉價格回不去了台股基金夯 19檔淨值破百元工商社論》論海外就業劇減二十多萬人的迷思"
