headline,author,time,content
統一轉投資熊津興建物流中心，已規劃10年後所需承載量,財訊快報,2023-08-04T05:56:38.000Z,"【財訊快報／記者劉居全報導】統一(1216)近年積極架構亞洲大平台，統一轉投資持股79.32%的韓國熊津食品廠斥資新台幣7.5億元興建物流中心第一期，預計將於2024年2月完工，3月正式啟用；該基地面積高達15000坪，第一期面積8000坪，熊津食品總經理李芷浩表示，原先規劃興建的物流中心面積並未如現有這樣大，是統一董事長羅智先已經預想未來10年後物流中心承載量所需，因此最終拍板規劃決定15000坪。李芷浩指出，韓國熊津食品2019年與統一合倂後，除2020年受新冠疫情影響外，每年都保持約8.5%的成長。目前生產產品約有250種，共有3個工廠，包括3條飲料生產線，1條咖啡生產線，1條紅蔘生產線，4條甜食生產線及1條水生產線，總共有10條生產線。熊津覆蓋韓國的零售通路高達97%，主要集中在便利店、大型超市和電商，並保持每年約8~10%的成長率。以果汁、茶類、紅蔘和碳酸飲料爲主，截至2022年底的銷售額約3,000億韓元（約新台幣74億元）。長期以來，熊津提供消費者多樣化的產品、優良的品質和品牌競爭力，是持續成長的主要原因。李芷浩表示，熊津開闊海外市場做法是布局已符合該國飲食文化及該國沒有的商品。目前熊津已出口約40多個國家，包含越南和台灣市場，熊津年出口總額約爲270億韓元（約新臺幣6億），佔總銷售額的約9%。其中包括越南的「Morning Rice」和蘆薈汁等產品。至於熊津近來投資動作頻頻，今年除斥資約7.5億興建物流中心與廠房，同時也斥資3.2億元購進一間水廠，李芷浩指出，物流中心和水廠現在看來非常需要，但也是未來業務擴張必備的項目。未來三年內，將考慮對主力產品茶飲生產進行Aseptic(無菌生產設備)的新投資。"
《各報要聞》統一韓國熊津 啟動十年計畫,時報資訊,2023-08-05T01:11:25.000Z,"【時報-台北電】統一（1216）集團持有79.32％的南韓熊津食品廠首度對外公開，熊津食品總經理李芷浩4日指出，在統一集團董事長羅智先預見未來十年銷量承載下，擴大斥資7.5億興建規模逾1.5萬坪物流中心，且於上月以3.2億元收購礦泉水水源廠，總計投資逾10億元，其中物流中心第一期已動工，預計2024年3月啟用。
熊津食品自2019年與統一集團合併後，除2020年受新冠疫情影響之外，每年都保持成長約8.5％;目前生產的產品約有250種，計有三個工廠，其中包括咖啡、紅蔘、茶飲等三條生產線，以及四條甜食生產線及一條水生產線等總計十條生產線。
熊津食品目前覆蓋韓國的零售通路高達97％，主要集中在便利店、大型超市和E-commerce電商，並保持每年約8％～10％的增長率，主力銷售以果汁、茶類、紅蔘和碳酸飲料為主，截至2022年底的銷售額約3,000億韓元（約新台幣74億元），相較2019合併當年逾58億元相對不受疫情影響，穩定成長。
李芷浩指出，熊津長期以來提供消費者多樣化的產品、優良的品質和品牌競爭力，是持續增長的主要原因。他強調，今年最大投資案是斥資逾300億韓元（約新台幣7.5億元）興建物流中心，未來配送規模比產量更大，「羅董（羅智先）已為未來十年銷售計畫做好規劃」。
根據規劃，物流中心包括食品製造與配送等業務，占地1.5萬坪，將興建四個樓層的建物，預計明年2月完工、3月啟用，屆時羅智先也會率隊到場揭幕，熊津食品未來三年內，還將進一步對主力產品茶飲生產進行Aseptic（無菌生產設備）新投資。
而海外市場布局，則以符合該國飲食文化及該國沒有的商品，作為重點開發，目前已出口約40多個國家，包含越南、台灣市場，年出口總額約270億韓元（約新台幣6億元），占總銷售額約9％。其中包括越南的Morning Rice和蘆薈汁等產品銷售量極大，也因為越南市場成長極大，李芷浩表示，未來不排除與「統一越南」合作在地生產供貨。(新聞來源 : 工商時報一李麗滿／南韓公州報導)"
統一集團下個50年 串連海外據點打造亞洲大平台,中央社,2023-08-04T08:11:39.000Z,"（中央社記者韓婷婷公州2023年8月4日電）統一 (1216) 集團在多角化經營策略下，2022年營業額寫下新台幣5000億元歷史紀錄。邁入第2個50年，統一集團董事長羅智先以「打造亞洲流通生活大平台」為大戰略，疫情後加速串連亞洲各據點，讓貨暢其流、物通天下。
統一企業以食品業起家，集團採行「多角化」經營策略，跨足通路、生技醫藥、美妝、百貨、物流等，穩居台灣食品業龍頭地位。統一日前完成併購台灣家樂福，進一步鞏固在台灣零售業龍頭寶座，營業額直接跳升「坐五望六」，朝下個目標年營收7000億元邁進。
除了事業體多角化發展，統一企業早在1992年開始拓展海外市場，統一速食麵進軍中國在北京生產上市，開啟中國市場布局，接著與日廠合作，並將事業版圖延伸至東南亞市場。
統一集團在2013年完成世代交棒，羅智先正式從創辦人高清愿手中接下董事長大位。羅智先接班10年來，在製造、通路基礎下，帶領統一集團轉型，朝向生活產業發展；在中國市場也轉向鎖定高階品項，拉高品牌力，成功讓集團市值突破兆元。
統一企業自1992年成立統一中控公司，踏出全球化的第一步，營收穩健成長。羅智先在今年法人說明會中表示，統一中控對於中國大陸的市場經營，除了個人消費品外，也切入家庭及餐飲供應鏈市場，並訂下每年營收成長8%至12%(為)目標；對於市場傳出5年內統一中控將達成人民幣500億元營收目標，羅智先指出，達成此一目標越早越好，不排除透過購併整合擴增產能。
除了大陸市場，統一陸續於亞太新興地區投入，經營當地市場。在越南已發展畜水產飼料、麵粉、速食麵及飲料事業；菲律賓設有速食麵廠，並配合集團企業所投資經營的菲律賓7-11，充分發揮整體綜效；在泰國有飲料公司生產果蔬汁、果汁及茶飲料。結合泰國、越南、菲律賓、馬來西亞等地的統一營運中心及生產基地，構建東南亞區域營銷網路。
挺過疫情，統一集團加快腳步展開全球布局計畫。在台灣，斥資數百億元大手筆擴建北、中、南物流中心；在韓國，熊津廠砸下新台幣7.5億元興建廠房、物流中心及3.2億元併購一間水廠；在菲律賓，統一超7-ELEVEN高速展店，已達3500店，總計亞洲地區已超過萬家門市。
除了早年深耕的中國、東南亞市場外，統一企業近年來積極搶進東北亞市場。2019年透過併購插旗韓國市場，被羅智先視為亞洲布局重要的一塊拼圖。憑藉著熊津食品已建立的品牌、通路優勢，進一步布局東北亞市場。
展望下個50年，統一集團著眼亞洲地區22億人口市場，將積極擴展以亞洲為主的海外市場，從「新產品、新事業、新通路、新市場」4個面向，打造「亞洲流通生活平台」，希望串起亞洲據點，就像蓋一條高速公路，讓各地的產品達到貨暢其流、物通天下，推動營運綜效極大化。（編輯：張良知）"
統一中控、統一超商獲利挹注 統一集團上半年每股純益1.97元,李麗滿／台北報導,2023-08-10T10:38:18.000Z,"統一（1216）集團季報半年報同步亮眼！受惠統一中控、統一超商等獲利挹注，上半年每股純益1.97元創近年新高，其中，Q2獲利來到1.09元創近期同期次高。
統一集團上半年合併營收2,688.02億元較去年同期增加140.67億元，成長5.5％，其中本業食品業聚焦經營及穩定增長；統一中控上半年營收達人民幣145.72億元，成長4.5％，主要由飲品帶動整體營收增長，營收達人民幣92.58億元，成長12.3％，統一中控本期淨利RMB 8.77億元，較去年同期增加RMB 2.62 億元，成長42.7％，主要係合肥統一配合政府徵收計畫處份部分土地及建物稅後利潤RMB 2.56億元挹注，致本期淨利成長。
而統一超商本期淨利53.75億元較去年同期增加7.53億元，成長16.3％，主要係台灣7-ELEVEN持續展店，以及菲律賓7-ELEVEN、悠旅生活（台灣星巴克）、統一生活（康是美）等獲利增長挹注，致本期淨利成長。
至於統一實業本期淨利6.60億元較去年同期減少8.35億元，衰退55.9％，主要係鐵產品之售價隨鋼鐵行情下滑並受需求疲弱銷量減少影響營收及毛利；台灣神隆則因疫後需求疲弱，本期淨利0.99億元較去年同期減少0.92億元，衰退48.2％。
更多中時新聞網報導接受《紐時》專訪暢談晶片戰爭！張忠謀對這1事感到遺憾勞退不會破產？「該自提還是自理」看1數據就有答案緯創、廣達...鎖漲停「黃董真的會抄」 專家卻警告：本周還會向下洗 重拾人氣先看這幾檔"
《食品股》統一H1獲利增逾2成 統一超、統一中控扮推手,時報資訊,2023-08-10T09:19:38.000Z,"【時報記者郭鴻慧台北報導】統一(1216)2023年上半年營收2688.02億元，年成長5.5%，受惠轉投資公司獲利出色貢獻，淨利歸屬母公司112.05億元，年成長23.3%，EPS為1.97元，較去年同期的1.6元增加0.37元。
統一重要轉投資統一中控2023年上半年淨利8.77億元人民幣，年成長42.7%，主要是因為合肥統一配合政府徵收計畫處份部分土地及建物稅後利潤2.56億元人民幣的挹注，推升本期淨利成長。
另外，轉投資統一超在台灣持續展店，菲律賓7-ELEVEN、悠旅生活(台灣星巴克)、統一生活(康是美)等獲利成長挹注，上半年淨利53.75億元較去年同期增加7.53億元，成長16.3%。
不過，統一實因係鐵產品的售價隨鋼鐵行情下滑並受需求疲弱銷量減少影響營收及毛利，上半年本期淨利6.6億元，年減55.9%。另外，台灣神隆受營收及毛利減少拖累，上半年淨利0.99億元，年減48.2%。
統一集團表示，今年七夕為8月22日，是有情人互表愛意最好的時機，這回集團化身愛神邱比特，串聯旗下統一超商7-ELEVEN、康是美、統一時代百貨、統一高雄夢時代、統一佳佳、星巴克等11大通路品牌，推出促銷活動，同時引進兩款3萬朵「進口空運玫瑰花」，搭上七夕商機，可望為集團旗下各品牌挹注業績，也希望為統一再添更多的營運動能。"
轉投資獲利亮眼，統一上半年EPS 1.97元，7月合併營收創高,財訊快報,2023-08-11T00:33:13.000Z,"【財訊快報／記者劉居全報導】統一(1216)上半年合併營收2,688.02億元，較去年同期成長5.5%，稅後盈餘112.05億元，年成長23.3%，每股盈餘(EPS)為1.97元，較去年同期增加0.37元。主要是轉投資統一中控、統一超商(2912)等便利商店及流通事業獲利亮眼因素。統一中控上半年淨利人民幣8.77億元，年成長42.7%，主要是合肥統一配合政府徵收計畫處份部分土地及建物稅後利潤人民幣2.56億元挹注，致本期淨利成長。統一超商本期淨利53.75億元，年成長16.3%，主要是台灣7-ELEVEN持續展店，以及菲律賓7-ELEVEN、悠旅生活（台灣星巴克）、統一生活（康是美）等獲利增長挹注，致本期淨利成長。統一實業(9907)本期淨利6.6億元，年衰退55.9%，主要是鐵產品的售價隨鋼鐵行情下滑並受需求疲弱銷量減少影響營收及毛利，致本期淨利衰退。台灣神隆(1789)本期淨利0.99億元，年衰退48.2%，主要是營收及毛利減少，致本期淨利衰退。此外，統一集團7月合併營收達541.43億元，年成長14.48%，創單月新高。"
統一、統一超7月營收繳出年增 雙創單月新高,李麗滿／台北報導,2023-08-10T13:56:26.000Z,"邁入下半年第一個月，統一（1216）、統一超商（2912）7月營收均創出單月新高紀錄；其中統一超商7月合併營收達279.01億元，較去年同期成長9.25％，創單月新高，而在統一超商、統一中控食品熱賣挹注下，統一集團7月合併營收亦衝破500億元來到541.43億元，較去年同期大幅成長14.48％，同創歷史單月新高。
統一超商台灣7-ELEVEN持續穩健展店、線上線下策略，7月主打霜淇淋、思樂冰、國民便當、CITY系列等話題商品，並開出桃園復興鄉「羅浮門市」、全台首家24小時營運的拿了就走無人超商「X-STORE 7」與年度盛典高雄啤酒節等，帶動本業營收穩健成長。轉投資事業菲律賓7-ELEVEN、悠旅生活（台灣星巴克）、統一生活（康是美）、上海7-ELEVEN、浙江7-ELEVEN等，亦挹注整體營收成長。
其中OPEN POINT生態圈，會員交易金額持續創同期新高、年成長近2成，串聯icash Pay持續擴充線上線下支付場景，更領先同業推出台日旅遊生活服務平台，海內外服務據點突破48萬個據點、滿足1,650萬會員；鮮食則藉由話題商品、自有品牌創新生活食飲體驗、帶動類別業績成長超過1成。
而24小時現做飲品，在運用話題新品、深耕精品咖啡市場、善用OPEN POINT APP行動隨時取服務，帶動類別業績成長1成；且中元普渡、中秋早鳥採買等節慶節令商機，也進一步帶動相關類別業績成長1～2成。8月則瞄準父親節、七夕情人節、中元普渡月、開學採買、中秋節贈禮商機，樂觀營收穩定向上。
更多中時新聞網報導存股族笑呵呵 12金釵獲利一次曝 老手看好「兩家轉骨金」：水餃價根本太香航運報價噴噴 貨櫃3雄穩了？大咖當頭棒喝「運價並非盈虧關鍵」他151萬元勞保給付全飛了！專家授兩招 保住你的退休金"
統一上半年大賺112億元 年增23% EPS達1.97元,鉅亨網記者張欽發 台北,2023-08-10T09:41:21.000Z,"台灣食品業龍頭統一 (1216-TW) 今 (10) 日公布最新財報，2023 年第二季稅後純益 62.04 億元，登 11 季以來新高，季增 24.04%，年增 27.84%，單季每股純益爲 1.09 元，2023 年上半年稅後純益 112.05 億元，年增 23.32%，每股純益達 1.97 元。
統一 2023 年第二季營收 1373.98 億元，毛利率爲 33.21%，季增 0.73 個百分點，年增 0.17 個百分點，第二季稅後純益 62.04 億元，登 11 季以來新高，季增 24.04%，年增 27.84%，單季每股純益爲 1.09 元。
統一 2023 年上半年營收 2688.02 億元，毛利率 32.85%，年增 0.52 個百分點，上半年稅後純益 112.05 億元，年增 23.32%，每股純益達 1.97 元。
統一指出，上半年獲利的成長主要係統一中控、統一超商 (2912-TW) 等便利商店及流通事業獲利亮眼因素。統一主要轉投資個體中，統一中控上半年淨利達人民幣 8.77 億元，較去年同期成長 42.7%，主要係合肥統一配合政府徵收計畫處份部分土地及建物稅後利潤達 人民幣 2.56 億元挹注。
同時，2023 年上半年統一超商淨利 53.75 億元較去年同期成長 16.3%，主要係台灣 7-ELEVEN 持續展店，以及菲律賓 7-ELEVEN、悠旅生活（台灣星巴克）、統一生活（康是美）等獲利增長挹注。
但統一實業 (9907-TW)2023 年上半年淨利 6.6 億元較去年同期衰退 55.9%，主要係鐵產品的售價隨鋼鐵行情下滑並受需求疲弱銷量減少影響營收及毛利，致淨利衰退。
更多鉅亨報導•旺季到 統一超5月營收265億元寫單月次高•統一敲定8/3除息 接下來挑戰7000億元年營收大關"
潛力股：統一,財訊快報,2023-08-15T05:35:22.000Z,"【財訊快報／記者劉居全報導】統一(1216)上半年合併營收2,688.02億元，較去年同期成長5.5%，稅後盈餘112.05億元，年成長23.3%，每股盈餘(EPS)1.97元，年增加0.37元。主要是轉投資統一中控、統一超商(2912)等便利商店及流通事業獲利亮眼因素。而統一集團7月合併營收達541.43億元，年成長14.48%，創單月新高。隨著中元節對泡麵、飲料及零食需求旺季來臨，將有利挹注業績。而統一100%持有的統流開發於台南市新市區樹谷園區籌建新市物流園區，營建與設備投資金額包含土地高達100億元。目前主結構體工程已完成，昨(14)日舉辦上樑祈福典禮。預計將於明年下半年取得使用執照，接續進行空間裝修、自動化物流設備安裝測試、人員訓練等作業，預計2025年上半年物流園區正式啟用。開幕營運後將服務雲嘉南地區超過1000家7-Eleven、康是美、星巴克等通路。而統一近年積極架構亞洲大平台，日前轉投資韓國熊津食品持股持續增加至79.32%，雙方持續擴大合作，韓國熊津食品廠斥資新台幣7.5億元興建物流中心第一期，預計將於2024年2月完工，3月正式啟用；該基地面積高達15000坪，第一期面積8000坪，而熊津食品總經理李芷浩日前也表示，當初選擇與統一集團合作最主要原因是看好統一在台灣擁有包含統一超商7-11、星巴克、康是美、家樂福等強大的零售通路，可說是台灣零售通路的龍頭，在大者恆大概念下，當然選擇與統一集團合作。而雙方合作創造雙贏局面；目前熊津的米漿冰淇淋、青梅冰淇淋、青梅軟糖、紅蔘飲、玉米鬚茶及sweetory巧克力等商品已打進7-11全台通路，而統一的滿漢大餐也由熊津取得韓國代理權，進軍韓國泡麵市場；隨著統一持股增加，未來雙方合作關係更緊密，創造雙贏局面。"
【公告】統一 2023年8月合併營收575.42億元 年增18.27%,中央社,2023-09-11T08:21:57.000Z,"日期： 2023 年 09 月 11日
上市公司：統一 (1216)
單位：仟元"
統一旗下南聯國際 砸3.8億買廠房,李麗滿／台北報導,2023-09-15T20:10:00.000Z,"統一（1216）集團近期北中南擴展物流園區，除台南新市物流園區、台中園區等動工趕興建，15日代子公司南聯國際公告斥資3.8億元買下原倉庫旁廠地廠房近3,000坪，法人預估，在統一既有規劃物流園區未啟用即呈現不足狀況，南聯國際的大倉擴大有可能朝整體物流區規劃。
統一集團近三年大手筆獵地興建物流大倉，包括台南新市物流園區，桃園楊梅北部倉儲物流園區、台中梧棲中部大型物流園區等，已豪砸逾300億元，統一集團董事長羅智先曾表示，即便建材等物料大幅上揚，興建成本大增，每一物流園區成本均逾百億元，但即使北中南各大物流園區興建完成，仍會呈現不夠用，也因此各大子公司現在物流中心也會進行整體規劃，像是統一超去年標得的桃園航空城土地將規劃物流園區，因應疫後物流業務量大增，家樂福楊梅物流園區也會做整體規劃。
而南聯國際原有高雄大寮的倉庫亦進行整體規劃，包括買下隔壁的山明印刷廠土地與廠房，將做重新規劃擴大為大倉等。
統一集團北中南規劃的物流園區，未來將集結旗下捷盟、統昶、大智通、統一速達、捷盛，及負責網路銷售的博客來、一般通路銷售的德記洋行等七大公司進駐，目標2024年完工營運，將服務雲嘉南地區超過1,000家統一超商、康是美、星巴克等通路需求，此外統一超、家樂福、南聯國際等旗下倉庫、物流中心未來在重新整理後，各通路可交叉支援。
更多工商時報報導三引擎催動 金居Q4獲利衝環球晶明年產能翻倍跳工商界關切能源政策 劉德音喊話 超前部署電力"
統一旗下家樂福 擬配股利14.89億,李麗滿／台北報導,2023-09-22T20:10:00.000Z,"統一（1216）22日代子公司家福（台灣家樂福）公司公告擬配發現金股利14.89億元，預計10月25日股臨會通過；此外，家樂福總經理王俊超的競業禁止解除。
統一集團以近312億元併購台灣家樂福，已經於6月底完成交割程序，依法召開股臨會，22日董事會決定10月25日召開股東臨時會，並且將通過111年股利配發案，擬配發現金股利14.89億元。
統一集團董事長羅智先曾指出，家樂福個體規模大，一年有1,000億元規模產值，如果要整合，也是為了擴大，目前整合重點在於後勤的物流倉庫系統，包括家樂福在桃園物流中心重建案將重新規劃，而據家樂福指出，桃園物流中心原規劃重建的容積率沒用到頂，因此重新規劃後有機會因容積率而擴大規模。
統一企業去年合併營收為5,248.31億元，首度突破5,000億元大關創下新高，羅智先強調，要邁進6,000億元，只要家樂福1,000億認列營收後很容易，真本事是挑戰7,000億元，未來透過集團資源整合，有望加速擴展家樂福市占。
更多工商時報報導竹科銅鑼園區環差案 通過台股基金夯 19檔淨值破百元台泥認購飛宏私募 攻儲能"
統一、福壽、大成 搶賺寵物財,李麗滿／台北報導,2023-10-02T20:10:00.000Z,"看好國內寵物比人多、一年高達600億元的相關商機，食品大廠包括統一（1216）、福壽（1219）、大成（1210）等近期不約而同推出寵物飼料新品，以期打造另一成長新動能。統一的「寶多福」高居國產寵物飼料第一品牌，近期推新品Petlife，主打高端市場，欲藉此穩固成長動能。
統一強調，寵物飼料是旗下最具成長潛力的品類之一，其中主打營養機能的「寶多福」品牌、主打經濟實惠的「寶貝狗」品牌長銷多年，今年再布局高端寵物食品市場推出Petlife，在乾糧中加入食品級配料。
統一指出，越來越多飼主喜歡加料讓毛孩吃的更好，尤其以凍乾、鮮食為加料首選，而觀察市面上凍乾產品雖然很多，但是品質參差不齊，售價又高，因此決定要研發出更安全、更多元營養而且價格負擔得起的超級凍乾飼料「Petlife」寵物食品，首波推出晶饌纖蔬肉糧系列，期建構成長動能。
福壽今年不僅大舉參與台北寵物展，旗下多個熱門寵食品牌包括博士巧思、艾思柏、自然禮讚、MIX什錦，及專業處方寵食品牌 「首護」均發表年度新品。福壽在寵物食品相關領域發展近40年，為全台唯一擁有「處方寵物食品」開發能力的本土專業廠，旗下專業品牌首護（ADVOCARE）主要針對為腎病所苦的寵物推出照護處方食品，艾思柏無穀寵食系列則是專為毛孩調配專業營養照護配方，截至目前為止相關寵物食品業績更是倍數成長。
大成也看好台灣寵物市場龐大商機，旗下寵物飼料品牌GOMO今年亦首度參與台北寵物展，且準備於台南柳營重金打造寵物生產廠，擴大生產乾濕糧、零食及保健產品。由獸醫師與動物營養團隊設計的GOMO PREMIUM系列寵物食品，更是領先業界使用醇厚雞精製造的保健食品，估計未來寵物相關食品包含健康飼料與保健品會是兩大趨勢。
更多工商時報報導中國與瑞士擬股市互通台股基金夯 19檔淨值破百元世銀調降陸今明年GDP成長"
統一「愛‧Sharing」11/17點燈，食品、流通、美妝平台通路展開活動,財訊快報,2023-10-24T03:24:47.000Z,【財訊快報／記者劉居全報導】統一(1216)集團睽違三年的「愛‧Sharing」，今年以當代藝術之都「巴塞隆納」為聖誕主題城市，將於11月17日起在台北時代百貨與高雄夢時代展出具人文與藝術氣息的主題裝置，體驗西班牙熱情，感受現代藝術帶來的時尚聖誕魅力。統一指出，每年「愛‧Sharing」會選定一個主題城市，讓民眾體驗不同城市風情的聖誕氛圍，從2016年的浪漫巴黎、2017年的絢爛紐約、2018年的漫步米蘭，到2019年的迷幻拉斯維加斯，每次都留下難忘的記憶與感動。統一指出，今年「愛‧Sharing」將航向西班牙的巴塞隆納，今年的Purple Wish聖誕主樹靈感來自於熱情的佛朗明哥，讓Purple Wish化身奔放舞者，在聖家堂建築意象與歐式噴泉組合的底座上翩然舞動。裙襬邊緣鑲嵌高第建築中的海洋意象，引來達利畫作中的蝴蝶共舞。統一表示，2023「愛‧Sharing」將透過統一集團食品、流通、美妝等各平台的力量，於全台通路同步展開活動。而統一今年前9月合併營收4338.51億元，年增9.42%；統一近年在百貨、美妝、物流也持續布局，統一積極架構亞洲大平台，日前轉投資韓國熊津食品持股持續增加至79.32%，雙方持續擴大合作，韓國熊津食品廠斥資新台幣7.5億元興建物流中心第一期，預計將於2024年2月完工，3月正式啟用。此外，統一100%持有的統流開發於台南市新市區樹谷園區籌建新市物流園區，營建與設備投資金額包含土地高達100億元。目前主結構體工程已完成，預計將於明年下半年取得使用執照，接續進行空間裝修、自動化物流設備安裝測試、人員訓練等作業，預計2025年上半年物流園區正式啟用。開幕營運後將服務雲嘉南地區超過1000家7-Eleven、康是美、星巴克等通路。
《食品股》統一新市物流園區 2025上半年有望啟用,時報資訊,2023-10-24T04:05:01.000Z,"【時報記者郭鴻慧台北報導】統一(1216)集團睽違三年的「愛‧Sharing」，今年以當代藝術之都「巴塞隆納」為聖誕主題城市，11月17日起將在台北時代百貨與高雄夢時代展出具人文與藝術氣息的主題裝置，體驗西班牙熱情，感受現代藝術帶來的時尚聖誕魅力。另外，新市物流園區可望在2025年上半年正式啟用。
目前新式倉儲空間躍升為市場主流，南台灣因南科的快速發展及半導體聚落南移，創造南部產品倉儲需求，帶動定住人口及民生消費潛力，也提供第三方物流業者發展空間，目前區域內新式倉儲的租金行情也已成長，來到每坪每月650~700元。
統一100%持有的統流開發於台南市新市區樹谷園區籌建新市物流園區，營建與設備投資金額包含土地高達100億元。目前主結構體工程已完成，預計將於明年下半年取得使用執照，接續進行空間裝修、自動化物流設備安裝測試、人員訓練等作業，預計2025年上半年物流園區正式啟用。
統一表示，2023「愛‧Sharing」將透過統一集團食品、流通、美妝等各平台的力量，於全台通路同步展開活動。統一指出，每年「愛‧Sharing」會選定一個主題城市，讓民眾體驗不同城市風情的聖誕氛圍，從2016年的浪漫巴黎、2017年的絢爛紐約、2018年的漫步米蘭，到2019年的迷幻拉斯維加斯，每次都留下難忘的記憶與感動。
統一指出，今年「愛‧Sharing」將航向西班牙的巴塞隆納，今年的Purple Wish聖誕主樹靈感來自於熱情的佛朗明哥，讓Purple Wish化身奔放舞者，在聖家堂建築意象與歐式噴泉組合的底座上翩然舞動。裙襬邊緣鑲嵌高第建築中的海洋意象，引來達利畫作中的蝴蝶共舞。"
轉投資亮眼 統一前三季EPS 2.95元,袁延壽／台北報導,2023-11-09T20:10:00.000Z,"受惠統一中控、統一超商（2912）等轉投資事業獲利穩健貢獻下，統一（1216）前三季稅後純益達167.74億元，年成長14.8％，EPS達2.95元，獲利創近三年同期新高。
統一中控本期淨利人民幣14.67億元、年增28.1％。統一指出，統一中控獲利成長，主要是合肥統一配合政府徵收計畫處分部分土地及建物稅後利潤人民幣2.56億元挹注，並受惠於原物料價格同比下跌，且各項費用支出等符合效益精進原則，讓本期淨利成長。
至於統一超商，稅後純益84.11億元、年增15％，獲利成長動能主要來自於台灣7-ELEVEN持續展店，及菲律賓7-ELEVEN、悠旅生活（台灣星巴克）、統一生活（康是美）等獲利增長挹注。
不過統一實業（9907）前三季稅後純益7.53億元、年減66.6％。統一指出，主要是馬口鐵等產品售價隨鋼鐵行情下滑，並且受需求疲弱銷量減少影響營收以及毛利表現。
台灣神隆前三季稅後純益1.30億元、年減48.5％，主要是營收及毛利因客戶需求減少，讓獲利衰退。
統一各主要事業群營收表現方面，台灣食品及食糧本業前三季營收年增2.8％，穩定增長；便利商店及流通物流事業部前三季營收年增20.5％；包裝容器事業部前三季營收年減38.5％；製藥事業部因客戶策略合作、針劑事業及學名藥用藥事業業務減少，致前三季營收年減8.2％。
更多工商時報報導台股基金夯 19檔淨值破百元遠端商機＋蘋果訂單 創惟11月自結獲利 年增226％通路共享 全聯全家電支結盟"
《食品股》統一前3季每股盈餘2.95元,時報資訊,2023-11-09T08:46:31.000Z,【時報-台北電】統一(1216)112年前3季合併營收4338.48億元，稅前淨利421.99億元，本期淨利267.09億元，歸屬於母公司業主淨利167.74億元，每股盈餘2.95元。（編輯：張嘉倚）
統一前三季稅後淨利、EPS齊創近三年新高，每股賺2.95元,財訊快報,2023-11-10T00:06:57.000Z,"【財訊快報／記者劉居全報導】統一(1216)公布前三季合併營收4,338.48億元，年增9.4%，稅後淨利167.74億元，年成長14.8%，每股盈餘(EPS)為2.95元，稅後盈餘及EPS都創近3年新高；獲利亮眼主要是轉投資的統一中控、統一超商(2912)等獲利穩健因素。 統一中控前三季淨利人民幣14.67億元，年成長28.1%，主要是合肥統一配合政府徵收計畫處份部分土地及建物稅後利潤人民幣2.56億元挹注，並受惠於原物料價格同比下跌，且各項費用支出等符合效益精進原則，導致淨利成長。統一超商前三季淨利84.11億元，年成長15.0%，主要是台灣7-ELEVEN持續展店，以及菲律賓7-ELEVEN、悠旅生活(台灣星巴克)、統一生活(康是美)等獲利增長挹注淨利成長。統一實業(9907)前三季淨利7.53億元，年衰退66.6%，主要是鐵產品的售價隨鋼鐵行情下滑並受需求疲弱銷量減少影響營收及毛利，淨利衰退。台灣神隆(1789)前三季淨利1.3億元，年衰退48.5%，主要是營收及毛利因客戶需求減少，淨利衰退。"
《食品股》統一中控、統一超獲利按讚 統一前3季獲利年增14.8%,時報資訊,2023-11-09T23:41:01.000Z,"【時報記者郭鴻慧台北報導】統一(1216)前3季合併營收4338.48億元，年增成長9.4%，由於轉投資的統一中控、統一超商獲利穩健，稅後淨利167.74億元，年成長14.8%，每股盈餘2.95元，較去年同期增加0.38元。
統一中控受惠合肥統一配合政府徵收計畫處份部分土地及建物稅後挹注2.56億人民幣利潤，以及原物料價格下跌，前3季淨利為14.67億人民幣，年成長28.1%。
統一超則因台灣7-ELEVEN持續展店，及菲律賓7-ELEVEN、悠旅生活(台灣星巴克)、統一生活(康是美)等獲利增長挹注，前3季淨利84.11億元，年成長15%。
不過，統一實及神隆則繳出衰退成績單，統一實業前3季淨利7.53億元，年減66.6%。神隆前3季淨利1.3億元，年減48.5%。
統一整合飼料營養專業、通路資源，與ESG綠璽牧場聯手合作，共同推動永續蛋品消費新觀念。首波將在全台統一超商7-ELEVEN推出「綠璽牧場永續動福平飼蛋」，後續隨雞廠產能擴大，有利統一飼料量營運成長。"
【公告】統一應元富證券之邀參加線上法說會。,中央社,2023-11-13T06:33:45.000Z,"日 期：2023年11月13日
公司名稱：統一 (1216)
主 旨：統一應元富證券之邀參加線上法說會。
發言人：陳國煇
說 明：
符合條款第四條第XX款：12
事實發生日：112/11/14
1.召開法人說明會之日期：112/11/14
2.召開法人說明會之時間：08 時 00 分
3.召開法人說明會之地點：線上法說會
4.法人說明會擇要訊息：本公司應元富證券之邀於112年11月14日參加線上法說會，報告本公司截至112年第三季度之營運與財務概況。
5.其他應敘明事項：會議簡報依規定揭露於「公開資訊觀測站」。
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。"
